idx,label,S,U,CCS,T_adv
3254,6,1.000000,0.019587,0.986289,2000
3255,6,1.000000,0.000000,1.000000,2000
3256,6,1.000000,0.036714,0.974300,2000
3257,6,1.000000,0.000000,1.000000,2000
3258,6,1.000000,0.000000,1.000000,2000
3259,6,1.000000,0.000000,1.000000,2000
3260,6,1.000000,0.000000,1.000000,2000
3261,6,1.000000,0.000000,1.000000,2000
3262,6,1.000000,0.034798,0.975641,2000
3263,10,0.000000,0.921308,0.055084,100
3264,10,0.020000,0.970951,0.026334,100
3265,10,0.040000,0.979033,0.026677,100
3266,10,0.060000,0.968531,0.040028,100
3267,10,0.080000,0.793864,0.168295,100
3268,10,0.100000,0.902285,0.098401,100
3269,10,0.120000,0.832421,0.153306,100
3270,10,0.140000,0.862739,0.138083,100
3271,10,0.160000,0.823115,0.171820,100
3272,10,0.180000,0.749070,0.229651,100
3273,10,0.200000,0.713196,0.260763,100
3274,10,0.220000,0.700746,0.275478,100
3275,10,0.240000,0.704531,0.278829,100
3276,10,0.260000,0.742779,0.258054,100
3277,10,0.280000,0.650334,0.328766,500
3278,10,0.300000,0.711101,0.292229,100
3279,10,0.320000,0.672189,0.325467,500
3280,10,0.340000,0.626002,0.363799,500
3281,10,0.360000,0.706637,0.313354,500
3282,10,0.380000,0.617285,0.381900,500
3283,10,0.400000,0.634062,0.376156,500
3284,10,0.420000,0.497008,0.478095,500
3285,10,0.440000,0.603323,0.409674,500
3286,10,0.460000,0.557186,0.447970,500
3287,10,0.480000,0.516555,0.482412,500
3288,10,0.500000,0.562380,0.456334,500
3289,10,0.520000,0.574668,0.453733,500
3290,10,0.540000,0.443288,0.551699,500
3291,10,0.560000,0.538474,0.491068,500
3292,10,0.580000,0.480181,0.537873,500
3293,10,0.600000,0.382665,0.612135,500
3294,10,0.620000,0.404218,0.603047,500
3295,10,0.640000,0.333483,0.658562,500
3296,10,0.660000,0.369446,0.639388,500
3297,10,0.680000,0.418274,0.611208,500
3298,10,0.700000,0.339512,0.672342,500
3299,10,0.720000,0.262862,0.731997,2000
3300,10,0.740000,0.347396,0.678823,500
3301,10,0.760000,0.289297,0.725492,2000
3302,10,0.780000,0.255217,0.755348,2000
3303,10,0.800000,0.206149,0.795695,2000
3304,10,0.820000,0.207620,0.800666,2000
3305,10,0.840000,0.162079,0.838545,2000
3306,10,0.860000,0.159709,0.846204,2000
3307,10,0.880000,0.131865,0.871694,2000
3308,10,0.900000,0.057157,0.929990,2000
3309,10,0.920000,0.000000,0.976000,2000
3310,10,0.940000,0.000000,0.982000,2000
3311,10,0.960000,0.034217,0.964048,2000
3312,7,0.000000,0.986916,0.009159,100
3313,7,0.020000,0.972404,0.025317,100
3314,7,0.040000,1.000000,0.012000,100
3315,7,0.060000,0.872238,0.107434,100
3316,7,0.080000,0.924363,0.076946,100
3317,7,0.100000,0.899584,0.100291,100
3318,7,0.120000,0.738443,0.219090,100
3319,7,0.140000,0.822412,0.166312,100
3320,7,0.160000,0.939237,0.090534,100
3321,7,0.180000,0.799971,0.194020,100
3322,7,0.200000,0.834104,0.176127,100
3323,7,0.220000,0.825281,0.188303,100
3324,7,0.240000,0.734718,0.257698,100
3325,7,0.260000,0.777709,0.233604,100
3326,7,0.280000,0.708237,0.288234,100
3327,7,0.300000,0.604177,0.367076,500
3328,7,0.320000,0.731734,0.283786,100
3329,7,0.340000,0.637262,0.355917,500
3330,7,0.360000,0.773221,0.266745,100
3331,7,0.380000,0.618896,0.380773,500
3332,7,0.400000,0.621165,0.385185,500
3333,7,0.420000,0.546802,0.443238,500
3334,7,0.440000,0.592554,0.417213,500
3335,7,0.460000,0.489862,0.495097,500
3336,7,0.480000,0.462198,0.520461,500
3337,7,0.500000,0.480244,0.513829,500
3338,7,0.520000,0.481510,0.518943,500
3339,7,0.540000,0.467067,0.535053,500
3340,7,0.560000,0.446604,0.555377,500
3341,7,0.580000,0.425433,0.576197,500
3342,7,0.600000,0.352558,0.633210,500
3343,7,0.620000,0.349884,0.641081,500
3344,7,0.640000,0.297804,0.683537,500
3345,7,0.660000,0.442331,0.588368,500
3346,7,0.680000,0.299575,0.694297,500
3347,7,0.700000,0.297049,0.702066,2000
3348,7,0.720000,0.189564,0.783305,2000
3349,7,0.740000,0.248071,0.748350,2000
3350,7,0.760000,0.275784,0.734951,2000
3351,7,0.780000,0.181294,0.807094,2000
3352,7,0.800000,0.143895,0.839274,2000
3353,7,0.820000,0.212969,0.796922,2000
3354,7,0.840000,0.180778,0.825456,2000
3355,7,0.860000,0.178182,0.833273,2000
3356,7,0.880000,0.042253,0.934423,2000
3357,7,0.900000,0.195763,0.832966,2000
3358,7,0.920000,0.043114,0.945820,2000
3359,7,0.940000,0.087872,0.920489,2000
3360,7,0.960000,0.021673,0.972829,2000
3361,7,0.980000,0.090742,0.930480,2000
3362,7,1.000000,0.000000,1.000000,2000
3363,7,1.000000,0.000000,1.000000,2000
3364,7,1.000000,0.000000,1.000000,2000
3365,7,1.000000,0.001773,0.998759,2000
3366,7,1.000000,0.026941,0.981141,2000
3367,7,1.000000,0.066694,0.953314,2000
3368,7,1.000000,0.000000,1.000000,2000
3369,7,1.000000,0.000000,1.000000,2000
3370,7,1.000000,0.041368,0.971042,2000
3371,7,1.000000,0.000000,1.000000,2000
3372,7,1.000000,0.011877,0.991686,2000
3373,7,1.000000,0.000000,1.000000,2000
3374,7,1.000000,0.048960,0.965728,2000
3375,7,1.000000,0.056081,0.960744,2000
3376,7,1.000000,0.003242,0.997730,2000
3377,7,1.000000,0.000000,1.000000,2000
3378,7,1.000000,0.015791,0.988947,2000
3379,7,1.000000,0.000000,1.000000,2000
3380,7,1.000000,0.036271,0.974610,2000
3381,7,1.000000,0.007993,0.994405,2000
3382,7,1.000000,0.078572,0.945000,2000
3383,7,1.000000,0.000000,1.000000,2000
3384,7,1.000000,0.055069,0.961452,2000
3385,7,1.000000,0.104142,0.927101,2000
3386,7,1.000000,0.039996,0.972003,2000
3387,7,1.000000,0.000000,1.000000,2000
3388,7,1.000000,0.045513,0.968141,2000
3389,7,1.000000,0.057828,0.959520,2000
3390,7,1.000000,0.050693,0.964515,2000
3391,7,1.000000,0.000000,1.000000,2000
3392,7,1.000000,0.006629,0.995359,2000
3393,7,1.000000,0.035661,0.975037,2000
3394,7,1.000000,0.000000,1.000000,2000
3395,7,1.000000,0.075589,0.947088,2000
3396,7,1.000000,0.081389,0.943028,2000
3397,7,1.000000,0.015847,0.988907,2000
3398,7,1.000000,0.069073,0.951649,2000
3399,7,1.000000,0.076127,0.946711,2000
3400,7,1.000000,0.036486,0.974460,2000
3401,7,1.000000,0.051457,0.963980,2000
3402,7,1.000000,0.043586,0.969490,2000
3403,7,1.000000,0.021235,0.985136,2000
3404,7,1.000000,0.000000,1.000000,2000
3405,7,1.000000,0.000000,1.000000,2000
3406,7,1.000000,0.029433,0.979397,2000
3407,7,1.000000,0.000000,1.000000,2000
3408,7,1.000000,0.050530,0.964629,2000
3409,7,1.000000,0.012591,0.991186,2000
3410,7,1.000000,0.000000,1.000000,2000
3411,7,1.000000,0.000000,1.000000,2000
3412,7,1.000000,0.023308,0.983685,2000
3413,7,1.000000,0.034114,0.976120,2000
3414,7,1.000000,0.000000,1.000000,2000
3415,7,1.000000,0.000000,1.000000,2000
3416,7,1.000000,0.000000,1.000000,2000
3417,7,1.000000,0.093727,0.934391,2000
3418,7,1.000000,0.000000,1.000000,2000
3419,7,1.000000,0.015255,0.989322,2000
3420,7,1.000000,0.000000,1.000000,2000
3421,7,1.000000,0.008785,0.993851,2000
3422,7,1.000000,0.000000,1.000000,2000
3423,7,1.000000,0.047803,0.966538,2000
3424,7,1.000000,0.000000,1.000000,2000
3425,7,1.000000,0.015550,0.989115,2000
3426,7,1.000000,0.000000,1.000000,2000
3427,7,1.000000,0.038646,0.972948,2000
3428,7,1.000000,0.000000,1.000000,2000
3429,7,1.000000,0.015226,0.989342,2000
3430,7,1.000000,0.000165,0.999885,2000
3431,7,1.000000,0.075339,0.947263,2000
3432,7,1.000000,0.000000,1.000000,2000
3433,7,1.000000,0.000000,1.000000,2000
3434,7,1.000000,0.027631,0.980658,2000
3435,7,1.000000,0.000000,1.000000,2000
3436,7,1.000000,0.023001,0.983899,2000
3437,7,1.000000,0.000000,1.000000,2000
3438,7,1.000000,0.000668,0.999532,2000
3439,7,1.000000,0.000000,1.000000,2000
3440,7,1.000000,0.044868,0.968593,2000
3441,7,1.000000,0.002679,0.998125,2000
3442,7,1.000000,0.075156,0.947391,2000
3443,7,1.000000,0.035670,0.975031,2000
3444,7,1.000000,0.000000,1.000000,2000
3445,7,1.000000,0.065864,0.953895,2000
3446,7,1.000000,0.010534,0.992626,2000
3447,7,1.000000,0.011967,0.991623,2000
3448,7,1.000000,0.000000,1.000000,2000
3449,7,1.000000,0.014083,0.990142,2000
3450,7,1.000000,0.000000,1.000000,2000
3451,7,1.000000,0.000000,1.000000,2000
3452,7,1.000000,0.000000,1.000000,2000
3453,7,1.000000,0.000000,1.000000,2000
3454,7,1.000000,0.025106,0.982426,2000
3455,7,1.000000,0.011861,0.991697,2000
3456,7,1.000000,0.000000,1.000000,2000
3457,7,1.000000,0.014614,0.989770,2000
3458,7,1.000000,0.017738,0.987583,2000
3459,7,1.000000,0.028018,0.980387,2000
3460,7,1.000000,0.000000,1.000000,2000
3461,7,1.000000,0.000000,1.000000,2000
3462,7,1.000000,0.020616,0.985569,2000
3463,7,1.000000,0.071641,0.949851,2000
3464,7,1.000000,0.003335,0.997666,2000
3465,7,1.000000,0.028525,0.980032,2000
3466,7,1.000000,0.000000,1.000000,2000
3467,7,1.000000,0.000000,1.000000,2000
3468,7,1.000000,0.003201,0.997760,2000
3469,7,1.000000,0.000000,1.000000,2000
3470,7,1.000000,0.018811,0.986832,2000
3471,7,1.000000,0.024191,0.983066,2000
3472,7,1.000000,0.003460,0.997578,2000
3473,7,1.000000,0.000000,1.000000,2000
3474,7,1.000000,0.000000,1.000000,2000
3475,7,1.000000,0.002860,0.997998,2000
3476,7,1.000000,0.000000,1.000000,2000
3477,7,1.000000,0.000000,1.000000,2000
3478,7,1.000000,0.075514,0.947140,2000
3479,2,0.000000,0.970865,0.020394,100
3480,2,0.020000,1.000000,0.006000,100
3481,2,0.040000,0.870486,0.102660,100
3482,2,0.060000,0.974806,0.035636,100
3483,2,0.080000,0.906595,0.089383,100
3484,2,0.100000,0.989382,0.037433,100
3485,2,0.120000,0.806237,0.171634,100
3486,2,0.140000,0.889665,0.119234,100
3487,2,0.160000,0.793710,0.192403,100
3488,2,0.180000,0.804351,0.190954,100
3489,2,0.200000,0.803582,0.197492,100
3490,2,0.220000,0.734734,0.251686,100
3491,2,0.240000,0.835808,0.186934,100
3492,2,0.260000,0.742626,0.258162,100
3493,2,0.280000,0.670454,0.314682,500
3494,2,0.300000,0.716307,0.288585,100
3495,2,0.320000,0.665027,0.330481,500
3496,2,0.340000,0.590681,0.388523,500
3497,2,0.360000,0.657895,0.347473,500
3498,2,0.380000,0.554136,0.426105,500
3499,2,0.400000,0.541632,0.440858,500
3500,3,0.000000,0.993680,0.004424,100
3501,3,0.020000,1.000000,0.006000,100
3502,3,0.040000,0.995471,0.015171,100
3503,3,0.060000,0.887547,0.096717,100
3504,3,0.080000,0.879010,0.108693,100
3505,3,0.100000,0.822823,0.154024,100
3506,3,0.120000,0.966378,0.059536,100
3507,3,0.140000,0.849606,0.147276,100
3508,3,0.160000,0.958010,0.077393,100
3509,3,0.180000,0.753643,0.226450,100
3510,3,0.200000,0.813416,0.190609,100
3511,3,0.220000,0.801833,0.204717,100
3512,3,0.240000,0.795200,0.215360,100
3513,3,0.260000,0.642856,0.328001,500
3514,3,0.280000,0.781774,0.236758,100
3515,3,0.300000,0.731513,0.277941,100
3516,3,0.320000,0.715837,0.294914,100
3517,3,0.340000,0.577800,0.397540,500
3518,3,0.360000,0.609582,0.381292,500
3519,3,0.380000,0.672415,0.343309,500
3520,3,0.400000,0.502015,0.468590,500
3521,3,0.420000,0.510020,0.468986,500
3522,3,0.440000,0.557783,0.441552,500
3523,3,0.460000,0.487619,0.496667,500
3524,3,0.480000,0.515304,0.483287,500
3525,3,0.500000,0.555766,0.460964,500
3526,3,0.520000,0.437927,0.549451,500
3527,3,0.540000,0.380767,0.595463,500
3528,3,0.560000,0.443883,0.557282,500
3529,3,0.580000,0.345682,0.632023,500
3530,3,0.600000,0.343126,0.639812,500
3531,3,0.620000,0.363737,0.631384,500
3532,3,0.640000,0.326222,0.663644,500
3533,3,0.660000,0.407389,0.612827,500
3534,3,0.680000,0.309605,0.687277,500
3535,3,0.700000,0.333583,0.676492,500
3536,3,0.720000,0.395343,0.639260,500
3537,3,0.740000,0.264379,0.736935,2000
3538,3,0.760000,0.269658,0.739239,2000
3539,3,0.780000,0.203161,0.791787,2000
3540,3,0.800000,0.171485,0.819961,2000
3541,3,0.820000,0.167859,0.828499,2000
3542,3,0.840000,0.183261,0.823717,2000
3543,3,0.860000,0.134225,0.864042,2000
3544,3,0.880000,0.179196,0.838563,2000
3545,3,0.900000,0.056851,0.930204,2000
3546,3,0.920000,0.040771,0.947461,2000
3547,3,0.940000,0.000000,0.982000,2000
3548,3,0.960000,0.126855,0.899201,2000
3549,3,0.980000,0.000000,0.994000,2000
3550,3,1.000000,0.018335,0.987166,2000
3551,3,1.000000,0.060535,0.957626,2000
3552,3,1.000000,0.000000,1.000000,2000
3553,3,1.000000,0.005304,0.996287,2000
3554,3,1.000000,0.000000,1.000000,2000
3555,3,1.000000,0.000000,1.000000,2000
3556,3,1.000000,0.037722,0.973595,2000
3557,3,1.000000,0.000000,1.000000,2000
3558,3,1.000000,0.000000,1.000000,2000
3559,3,1.000000,0.000000,1.000000,2000
3560,3,1.000000,0.000000,1.000000,2000
3561,3,1.000000,0.024583,0.982792,2000
3562,3,1.000000,0.071029,0.950280,2000
3563,3,1.000000,0.000000,1.000000,2000
3564,3,1.000000,0.000000,1.000000,2000
3565,3,1.000000,0.028963,0.979726,2000
3566,3,1.000000,0.015017,0.989488,2000
3567,3,1.000000,0.067931,0.952448,2000
3568,3,1.000000,0.093140,0.934802,2000
3569,3,1.000000,0.000000,1.000000,2000
3570,3,1.000000,0.000000,1.000000,2000
3571,3,1.000000,0.011259,0.992119,2000
3572,3,1.000000,0.003701,0.997409,2000
3573,3,1.000000,0.048417,0.966108,2000
3574,3,1.000000,0.000000,1.000000,2000
3575,3,1.000000,0.061010,0.957293,2000
3576,3,1.000000,0.027072,0.981049,2000
3577,3,1.000000,0.008060,0.994358,2000
3578,3,1.000000,0.000000,1.000000,2000
3579,3,1.000000,0.022380,0.984334,2000
3580,3,1.000000,0.000000,1.000000,2000
3581,3,1.000000,0.000000,1.000000,2000
3582,3,1.000000,0.001342,0.999061,2000
3583,3,1.000000,0.033438,0.976593,2000
3584,3,1.000000,0.125194,0.912365,2000
3585,3,1.000000,0.000000,1.000000,2000
3586,3,1.000000,0.000000,1.000000,2000
3587,3,1.000000,0.125181,0.912373,2000
3588,3,1.000000,0.000000,1.000000,2000
3589,3,1.000000,0.000000,1.000000,2000
3590,3,1.000000,0.000000,1.000000,2000
3591,3,1.000000,0.010695,0.992513,2000
3592,3,1.000000,0.000000,1.000000,2000
3593,3,1.000000,0.000000,1.000000,2000
3594,3,1.000000,0.000000,1.000000,2000
3595,3,1.000000,0.000000,1.000000,2000
3596,3,1.000000,0.000000,1.000000,2000
3597,3,1.000000,0.000000,1.000000,2000
3598,3,1.000000,0.012258,0.991419,2000
3599,3,1.000000,0.000000,1.000000,2000
3600,3,1.000000,0.033078,0.976846,2000
3601,3,1.000000,0.000000,1.000000,2000
3602,3,1.000000,0.000000,1.000000,2000
3603,3,1.000000,0.000000,1.000000,2000
3604,3,1.000000,0.000000,1.000000,2000
3605,3,1.000000,0.000000,1.000000,2000
3606,3,1.000000,0.000000,1.000000,2000
3607,3,1.000000,0.000000,1.000000,2000
3608,3,1.000000,0.000000,1.000000,2000
3609,3,1.000000,0.101006,0.929296,2000
3610,3,1.000000,0.116136,0.918705,2000
3611,3,1.000000,0.000000,1.000000,2000
3612,3,1.000000,0.062841,0.956011,2000
3613,3,1.000000,0.002311,0.998383,2000
3614,3,1.000000,0.019751,0.986174,2000
3615,3,1.000000,0.000000,1.000000,2000
3616,3,1.000000,0.001975,0.998617,2000
3617,3,1.000000,0.021855,0.984702,2000
3618,3,1.000000,0.000000,1.000000,2000
3619,3,1.000000,0.000000,1.000000,2000
3620,3,1.000000,0.037337,0.973864,2000
3621,3,1.000000,0.014792,0.989646,2000
3622,3,1.000000,0.038325,0.973173,2000
3623,3,1.000000,0.000000,1.000000,2000
3624,3,1.000000,0.000000,1.000000,2000
3625,3,1.000000,0.000000,1.000000,2000
3626,3,1.000000,0.000000,1.000000,2000
3627,3,1.000000,0.000000,1.000000,2000
3628,3,1.000000,0.000000,1.000000,2000
3629,3,1.000000,0.000000,1.000000,2000
3630,3,1.000000,0.093985,0.934211,2000
3631,3,1.000000,0.000000,1.000000,2000
3632,3,1.000000,0.007350,0.994855,2000
3633,3,1.000000,0.055968,0.960822,2000
3634,3,1.000000,0.010839,0.992412,2000
3635,3,1.000000,0.000000,1.000000,2000
3636,3,1.000000,0.021795,0.984744,2000
3637,3,1.000000,0.000000,1.000000,2000
3638,3,1.000000,0.000000,1.000000,2000
3639,3,1.000000,0.002857,0.998000,2000
3640,3,1.000000,0.000000,1.000000,2000
3641,3,1.000000,0.000000,1.000000,2000
3642,3,1.000000,0.000000,1.000000,2000
3643,3,1.000000,0.021601,0.984879,2000
3644,3,1.000000,0.000000,1.000000,2000
3645,3,1.000000,0.000000,1.000000,2000
3646,3,1.000000,0.060878,0.957385,2000
3647,3,1.000000,0.000000,1.000000,2000
3648,3,1.000000,0.006439,0.995492,2000
3649,3,1.000000,0.000000,1.000000,2000
3650,3,1.000000,0.000000,1.000000,2000
3651,3,1.000000,0.000000,1.000000,2000
3652,3,1.000000,0.000000,1.000000,2000
3653,3,1.000000,0.000000,1.000000,2000
3654,3,1.000000,0.000000,1.000000,2000
3655,3,1.000000,0.000000,1.000000,2000
3656,3,1.000000,0.000000,1.000000,2000
3657,3,1.000000,0.000000,1.000000,2000
3658,3,1.000000,0.020317,0.985778,2000
3659,3,1.000000,0.076512,0.946441,2000
3660,3,1.000000,0.000030,0.999979,2000
3661,3,1.000000,0.027201,0.980960,2000
3662,3,1.000000,0.019821,0.986125,2000
3663,3,1.000000,0.000000,1.000000,2000
3664,3,1.000000,0.073972,0.948220,2000
3665,3,1.000000,0.018033,0.987377,2000
3666,3,1.000000,0.000000,1.000000,2000
3667,3,1.000000,0.000000,1.000000,2000
3668,3,1.000000,0.000000,1.000000,2000
3669,3,1.000000,0.000000,1.000000,2000
3670,3,1.000000,0.000000,1.000000,2000
3671,3,1.000000,0.000000,1.000000,2000
3672,3,1.000000,0.000000,1.000000,2000
3673,3,1.000000,0.000000,1.000000,2000
3674,3,1.000000,0.037435,0.973796,2000
3675,3,1.000000,0.014844,0.989609,2000
3676,3,1.000000,0.000000,1.000000,2000
3677,3,1.000000,0.000000,1.000000,2000
3678,3,1.000000,0.000000,1.000000,2000
3679,3,1.000000,0.000000,1.000000,2000
3680,3,1.000000,0.090893,0.936375,2000
3681,3,1.000000,0.000000,1.000000,2000
3682,3,1.000000,0.045997,0.967802,2000
3683,3,1.000000,0.040395,0.971724,2000
3684,3,1.000000,0.015674,0.989028,2000
3685,3,1.000000,0.000000,1.000000,2000
3686,3,1.000000,0.000000,1.000000,2000
3687,3,1.000000,0.046897,0.967172,2000
3688,3,1.000000,0.000000,1.000000,2000
3689,3,1.000000,0.095657,0.933040,2000
3690,3,1.000000,0.000000,1.000000,2000
3691,3,1.000000,0.024767,0.982663,2000
3692,3,1.000000,0.000000,1.000000,2000
3693,3,1.000000,0.000000,1.000000,2000
3694,3,1.000000,0.019639,0.986253,2000
3695,3,1.000000,0.000000,1.000000,2000
3696,3,1.000000,0.000000,1.000000,2000
3697,3,1.000000,0.015638,0.989053,2000
3698,3,1.000000,0.000000,1.000000,2000
3699,3,1.000000,0.072202,0.949458,2000
3700,3,1.000000,0.062065,0.956554,2000
3701,3,1.000000,0.000000,1.000000,2000
3702,3,1.000000,0.000000,1.000000,2000
3703,3,1.000000,0.000000,1.000000,2000
3704,3,1.000000,0.022709,0.984104,2000
3705,3,1.000000,0.000000,1.000000,2000
3706,3,1.000000,0.000000,1.000000,2000
3707,3,1.000000,0.000000,1.000000,2000
3708,3,1.000000,0.000000,1.000000,2000
3709,3,1.000000,0.013121,0.990815,2000
3710,3,1.000000,0.000000,1.000000,2000
3711,3,1.000000,0.005811,0.995932,2000
3712,3,1.000000,0.000000,1.000000,2000
3713,3,1.000000,0.000000,1.000000,2000
3714,3,1.000000,0.000000,1.000000,2000
3715,3,1.000000,0.000000,1.000000,2000
3716,3,1.000000,0.067068,0.953052,2000
3717,3,1.000000,0.000000,1.000000,2000
3718,3,1.000000,0.000000,1.000000,2000
3719,3,1.000000,0.000000,1.000000,2000
3720,3,1.000000,0.014710,0.989703,2000
3721,3,1.000000,0.014109,0.990124,2000
3722,3,1.000000,0.000000,1.000000,2000
3723,3,1.000000,0.000000,1.000000,2000
3724,3,1.000000,0.035829,0.974919,2000
3725,3,1.000000,0.000000,1.000000,2000
3726,3,1.000000,0.000000,1.000000,2000
3727,3,1.000000,0.000000,1.000000,2000
3728,3,1.000000,0.031032,0.978278,2000
3729,3,1.000000,0.054948,0.961537,2000
3730,3,1.000000,0.000000,1.000000,2000
3731,3,1.000000,0.032112,0.977522,2000
3732,3,1.000000,0.000000,1.000000,2000
3733,3,1.000000,0.000000,1.000000,2000
3734,3,1.000000,0.000000,1.000000,2000
3735,3,1.000000,0.005004,0.996497,2000
3736,3,1.000000,0.000000,1.000000,2000
3737,3,1.000000,0.000000,1.000000,2000
3738,3,1.000000,0.000000,1.000000,2000
3739,3,1.000000,0.000000,1.000000,2000
3740,3,1.000000,0.003778,0.997356,2000
3741,3,1.000000,0.029195,0.979564,2000
3742,3,1.000000,0.067414,0.952810,2000
3743,3,1.000000,0.000000,1.000000,2000
3744,3,1.000000,0.000000,1.000000,2000
3745,3,1.000000,0.000000,1.000000,2000
3746,3,1.000000,0.056738,0.960283,2000
3747,3,1.000000,0.000000,1.000000,2000
3748,3,1.000000,0.000000,1.000000,2000
3749,3,1.000000,0.000000,1.000000,2000
3750,3,1.000000,0.000000,1.000000,2000
3751,3,1.000000,0.000000,1.000000,2000
3752,3,1.000000,0.007018,0.995087,2000
3753,3,1.000000,0.025548,0.982116,2000
3754,1,0.000000,0.939333,0.042467,100
3755,1,0.020000,0.889852,0.083104,100
3756,1,0.040000,0.973108,0.030824,100
3757,1,0.060000,0.941878,0.058685,100
3758,1,0.080000,0.934427,0.069901,100
3759,1,0.100000,0.828176,0.150277,100
3760,1,0.120000,0.986737,0.045284,100
3761,1,0.140000,0.769585,0.203291,100
3762,1,0.160000,0.887631,0.126658,100
3763,1,0.180000,0.783361,0.205647,100
3764,1,0.200000,0.862772,0.156060,100
3765,1,0.220000,0.762541,0.232221,100
3766,1,0.240000,0.780312,0.225781,100
3767,1,0.260000,0.754647,0.249747,100
3768,1,0.280000,0.713276,0.284707,100
3769,1,0.300000,0.710999,0.292301,100
3770,1,0.320000,0.684879,0.316585,500
3771,1,0.340000,0.632057,0.359560,500
3772,1,0.360000,0.657651,0.347644,500
3773,1,0.380000,0.523086,0.447840,500
3774,1,0.400000,0.610518,0.392637,500
3775,1,0.420000,0.570135,0.426905,500
3776,1,0.440000,0.531045,0.460269,500
3777,1,0.460000,0.523466,0.471574,500
3778,1,0.480000,0.571419,0.444007,500
3779,1,0.500000,0.522134,0.484506,500
3780,1,0.520000,0.548422,0.472105,500
3781,1,0.540000,0.496577,0.514396,500
3782,1,0.560000,0.367182,0.610973,500
3783,1,0.580000,0.428538,0.574024,500
3784,1,0.600000,0.348947,0.635737,500
3785,1,0.620000,0.333944,0.652240,500
3786,1,0.640000,0.421058,0.597259,500
3787,1,0.660000,0.417376,0.605837,500
3788,1,0.680000,0.346293,0.661595,500
3789,1,0.700000,0.285514,0.710140,2000
3790,1,0.720000,0.208508,0.770045,2000
3791,1,0.740000,0.354034,0.674176,500
3792,1,0.760000,0.134863,0.833596,2000
3793,1,0.780000,0.266946,0.747138,2000
3794,1,0.800000,0.200363,0.799746,2000
3795,1,0.820000,0.203648,0.803446,2000
3796,1,0.840000,0.171455,0.831981,2000
3797,1,0.860000,0.088335,0.896166,2000
3798,1,0.880000,0.056375,0.924538,2000
3799,1,0.900000,0.097105,0.902026,2000
3800,1,0.920000,0.059997,0.934002,2000
3801,1,0.940000,0.019666,0.968234,2000
3802,1,0.960000,0.001056,0.987261,2000
3803,1,0.980000,0.060730,0.951489,2000
3804,1,1.000000,0.014482,0.989863,2000
3805,1,1.000000,0.052526,0.963232,2000
3806,1,1.000000,0.000000,1.000000,2000
3807,1,1.000000,0.000000,1.000000,2000
3808,1,1.000000,0.133645,0.906448,2000
3809,1,1.000000,0.000000,1.000000,2000
3810,1,1.000000,0.062178,0.956475,2000
3811,1,1.000000,0.023604,0.983477,2000
3812,1,1.000000,0.051832,0.963718,2000
3813,1,1.000000,0.055831,0.960918,2000
3814,1,1.000000,0.014864,0.989595,2000
3815,1,1.000000,0.070196,0.950863,2000
3816,1,1.000000,0.034987,0.975509,2000
3817,1,1.000000,0.000000,1.000000,2000
3818,1,1.000000,0.055665,0.961034,2000
3819,1,1.000000,0.000000,1.000000,2000
3820,1,1.000000,0.000000,1.000000,2000
3821,1,1.000000,0.046428,0.967501,2000
3822,1,1.000000,0.050434,0.964696,2000
3823,1,1.000000,0.080322,0.943775,2000
3824,1,1.000000,0.026372,0.981540,2000
3825,1,1.000000,0.033319,0.976677,2000
3826,1,1.000000,0.021033,0.985277,2000
3827,1,1.000000,0.000000,1.000000,2000
3828,1,1.000000,0.000000,1.000000,2000
3829,1,1.000000,0.010241,0.992831,2000
3830,1,1.000000,0.000000,1.000000,2000
3831,1,1.000000,0.000000,1.000000,2000
3832,1,1.000000,0.000000,1.000000,2000
3833,1,1.000000,0.000000,1.000000,2000
3834,1,1.000000,0.000000,1.000000,2000
3835,1,1.000000,0.000000,1.000000,2000
3836,1,1.000000,0.035589,0.975088,2000
3837,1,1.000000,0.000000,1.000000,2000
3838,1,1.000000,0.002874,0.997988,2000
3839,1,1.000000,0.000000,1.000000,2000
3840,1,1.000000,0.000000,1.000000,2000
3841,1,1.000000,0.114892,0.919576,2000
3842,1,1.000000,0.000000,1.000000,2000
3843,1,1.000000,0.000000,1.000000,2000
3844,1,1.000000,0.085978,0.939815,2000
3845,1,1.000000,0.000000,1.000000,2000
3846,1,1.000000,0.000000,1.000000,2000
3847,1,1.000000,0.014668,0.989733,2000
3848,1,1.000000,0.000000,1.000000,2000
3849,1,1.000000,0.039117,0.972618,2000
3850,1,1.000000,0.000322,0.999774,2000
3851,1,1.000000,0.110583,0.922592,2000
3852,1,1.000000,0.013078,0.990846,2000
3853,1,1.000000,0.000000,1.000000,2000
3854,1,1.000000,0.000000,1.000000,2000
3855,1,1.000000,0.017523,0.987734,2000
3856,1,1.000000,0.015779,0.988954,2000
3857,1,1.000000,0.000000,1.000000,2000
3858,1,1.000000,0.014261,0.990018,2000
3859,1,1.000000,0.000000,1.000000,2000
3860,1,1.000000,0.056510,0.960443,2000
3861,1,1.000000,0.000000,1.000000,2000
3862,1,1.000000,0.000000,1.000000,2000
3863,1,1.000000,0.000000,1.000000,2000
3864,1,1.000000,0.044753,0.968673,2000
3865,1,1.000000,0.002217,0.998448,2000
3866,1,1.000000,0.041757,0.970770,2000
3867,1,1.000000,0.084558,0.940810,2000
3868,1,1.000000,0.000000,1.000000,2000
