idx,label,S,U,CCS,T_adv
3329,0,1.000000,0.031641,0.977852,2000
3330,0,1.000000,0.000000,1.000000,2000
3331,0,1.000000,0.000000,1.000000,2000
3332,0,1.000000,0.000000,1.000000,2000
3333,0,1.000000,0.028011,0.980392,2000
3334,0,1.000000,0.008369,0.994141,2000
3335,8,0.000000,0.922462,0.054277,100
3336,8,0.020000,0.926080,0.057744,100
3337,8,0.040000,0.915476,0.071167,100
3338,8,0.060000,0.940539,0.059623,100
3339,8,0.080000,0.876247,0.110627,100
3340,8,0.100000,0.790582,0.176593,100
3341,8,0.120000,0.881291,0.119096,100
3342,8,0.140000,0.851413,0.146011,100
3343,8,0.160000,0.823785,0.171350,100
3344,8,0.180000,0.905982,0.119812,100
3345,8,0.200000,0.820163,0.185886,100
3346,8,0.220000,0.798178,0.207275,100
3347,11,0.000000,1.000000,0.000000,100
3348,11,0.020000,1.000000,0.006000,100
3349,11,0.040000,0.947858,0.048499,100
3350,11,0.060000,0.921336,0.073065,100
3351,11,0.080000,0.872174,0.113478,100
3352,11,0.100000,0.849382,0.135432,100
3353,11,0.120000,0.847007,0.143095,100
3354,11,0.140000,0.813362,0.172647,100
3355,11,0.160000,0.858109,0.147323,100
3356,11,0.180000,0.773501,0.212549,100
3357,11,0.200000,0.756817,0.230228,100
3358,11,0.220000,0.794852,0.209603,100
3359,11,0.240000,0.758043,0.241370,100
3360,11,0.260000,0.687991,0.296406,100
3361,11,0.280000,0.681357,0.307050,500
3362,11,0.300000,0.662192,0.326466,500
3363,11,0.320000,0.748401,0.272119,100
3364,11,0.340000,0.646432,0.349498,500
3365,11,0.360000,0.582192,0.400466,500
3366,11,0.380000,0.655615,0.355069,500
3367,11,0.400000,0.582325,0.412372,500
3368,11,0.420000,0.625122,0.388415,500
3369,11,0.440000,0.512139,0.473503,500
3370,11,0.460000,0.613199,0.408760,500
3371,11,0.480000,0.514711,0.483702,500
3372,11,0.500000,0.540453,0.471683,500
3373,11,0.520000,0.462835,0.532015,500
3374,11,0.540000,0.418166,0.569283,500
3375,11,0.560000,0.447255,0.554922,500
3376,11,0.580000,0.463395,0.549623,500
3377,11,0.600000,0.319214,0.656550,500
3378,11,0.620000,0.361678,0.632825,500
3379,11,0.640000,0.389323,0.619474,500
3380,11,0.660000,0.425631,0.600058,500
3381,3,0.000000,1.000000,0.000000,100
3382,3,0.020000,0.905436,0.072195,100
3383,3,0.040000,0.981871,0.024690,100
3384,3,0.060000,0.925773,0.069959,100
3385,3,0.080000,0.906116,0.089719,100
3386,3,0.100000,0.918375,0.087138,100
3387,3,0.120000,0.819354,0.162452,100
3388,3,0.140000,0.762619,0.208166,100
3389,3,0.160000,0.842240,0.158432,100
3390,3,0.180000,0.816458,0.182479,100
3391,3,0.200000,0.738227,0.243241,100
3392,3,0.220000,0.794399,0.209921,100
3393,3,0.240000,0.704339,0.278962,100
3394,3,0.260000,0.799261,0.218517,100
3395,3,0.280000,0.638230,0.337239,500
3396,3,0.300000,0.734672,0.275729,100
3397,3,0.320000,0.739856,0.278101,100
3398,3,0.340000,0.625285,0.364301,500
3399,3,0.360000,0.625190,0.370367,500
3400,3,0.380000,0.590627,0.400561,500
3401,3,0.400000,0.566793,0.423245,500
3402,3,0.420000,0.640423,0.377704,500
3403,3,0.440000,0.525611,0.464073,500
3404,3,0.460000,0.635132,0.393407,500
3405,3,0.480000,0.436130,0.538709,500
3406,3,0.500000,0.509247,0.493527,500
3407,3,0.520000,0.435916,0.550859,500
3408,3,0.540000,0.558730,0.470889,500
3409,3,0.560000,0.348779,0.623855,500
3410,3,0.580000,0.483262,0.535717,500
3411,3,0.600000,0.427557,0.580710,500
3412,3,0.620000,0.371866,0.625694,500
3413,3,0.640000,0.313038,0.672873,500
3414,3,0.660000,0.335500,0.663150,500
3415,3,0.680000,0.258143,0.723300,2000
3416,3,0.700000,0.297179,0.701975,2000
3417,3,0.720000,0.210138,0.768903,2000
3418,3,0.740000,0.363887,0.667279,500
3419,3,0.760000,0.315974,0.706818,2000
3420,3,0.780000,0.214899,0.783571,2000
3421,3,0.800000,0.296021,0.732785,2000
3422,3,0.820000,0.139716,0.848199,2000
3423,3,0.840000,0.087486,0.890759,2000
3424,3,0.860000,0.105087,0.884439,2000
3425,3,0.880000,0.143096,0.863833,2000
3426,3,0.900000,0.147603,0.866678,2000
3427,3,0.920000,0.076766,0.922264,2000
3428,3,0.940000,0.062310,0.938383,2000
3429,3,0.960000,0.000000,0.988000,2000
3430,3,0.980000,0.052662,0.957136,2000
3431,3,1.000000,0.055973,0.960819,2000
3432,3,1.000000,0.000000,1.000000,2000
3433,3,1.000000,0.000000,1.000000,2000
3434,3,1.000000,0.000000,1.000000,2000
3435,3,1.000000,0.036275,0.974607,2000
3436,3,1.000000,0.000000,1.000000,2000
3437,3,1.000000,0.025770,0.981961,2000
3438,3,1.000000,0.000000,1.000000,2000
3439,3,1.000000,0.022216,0.984449,2000
3440,10,0.000000,1.000000,0.000000,100
3441,10,0.020000,0.974855,0.023601,100
3442,10,0.040000,0.939995,0.054004,100
3443,10,0.060000,0.946864,0.055195,100
3444,10,0.080000,0.940306,0.065786,100
3445,10,0.100000,0.853216,0.132749,100
3446,10,0.120000,0.920327,0.091771,100
3447,10,0.140000,0.904912,0.108562,100
3448,10,0.160000,0.774307,0.205985,100
3449,10,0.180000,0.822303,0.178388,100
3450,10,0.200000,0.887118,0.139017,100
3451,10,0.220000,0.749925,0.241052,100
3452,10,0.240000,0.777046,0.228068,100
3453,10,0.260000,0.771009,0.238293,100
3454,10,0.280000,0.703480,0.291564,100
3455,10,0.300000,0.679125,0.314613,500
3456,10,0.320000,0.687242,0.314931,500
3457,10,0.340000,0.635783,0.356952,500
3458,10,0.360000,0.559110,0.416623,500
3459,10,0.380000,0.599490,0.394357,500
3460,10,0.400000,0.612502,0.391249,500
3461,10,0.420000,0.587129,0.415010,500
3462,10,0.440000,0.520215,0.467850,500
3463,10,0.460000,0.554572,0.449799,500
3464,10,0.480000,0.511582,0.485893,500
3465,10,0.500000,0.534757,0.475670,500
3466,10,0.520000,0.428258,0.556220,500
3467,10,0.540000,0.496904,0.514167,500
3468,10,0.560000,0.384100,0.599130,500
3469,10,0.580000,0.372249,0.613426,500
3470,10,0.600000,0.375877,0.616886,500
3471,10,0.620000,0.396223,0.608644,500
3472,10,0.640000,0.336808,0.656234,500
3473,10,0.660000,0.377122,0.634015,500
3474,10,0.680000,0.355855,0.654902,500
3475,10,0.700000,0.278713,0.714901,2000
3476,10,0.720000,0.299965,0.706025,2000
3477,10,0.740000,0.371845,0.661708,500
3478,10,0.760000,0.235747,0.762977,2000
3479,10,0.780000,0.191368,0.800043,2000
3480,10,0.800000,0.245084,0.768441,2000
3481,10,0.820000,0.120501,0.861649,2000
3482,10,0.840000,0.108521,0.876035,2000
3483,10,0.860000,0.229113,0.797621,2000
3484,10,0.880000,0.101988,0.892608,2000
3485,10,0.900000,0.148525,0.866032,2000
3486,10,0.920000,0.087063,0.915056,2000
3487,10,0.940000,0.071455,0.931981,2000
3488,10,0.960000,0.000000,0.988000,2000
3489,10,0.980000,0.055298,0.955291,2000
3490,10,1.000000,0.018099,0.987330,2000
3491,10,1.000000,0.123640,0.913452,2000
3492,10,1.000000,0.000000,1.000000,2000
3493,10,1.000000,0.000000,1.000000,2000
3494,10,1.000000,0.000000,1.000000,2000
3495,10,1.000000,0.000000,1.000000,2000
3496,10,1.000000,0.000000,1.000000,2000
3497,10,1.000000,0.000000,1.000000,2000
3498,10,1.000000,0.109068,0.923652,2000
3499,10,1.000000,0.048986,0.965710,2000
3500,10,1.000000,0.000000,1.000000,2000
3501,10,1.000000,0.000000,1.000000,2000
3502,10,1.000000,0.052436,0.963295,2000
3503,10,1.000000,0.014629,0.989759,2000
3504,10,1.000000,0.000000,1.000000,2000
3505,10,1.000000,0.000079,0.999945,2000
3506,10,1.000000,0.013190,0.990767,2000
3507,10,1.000000,0.066121,0.953715,2000
3508,10,1.000000,0.000000,1.000000,2000
3509,10,1.000000,0.000000,1.000000,2000
3510,10,1.000000,0.049593,0.965285,2000
3511,10,1.000000,0.046686,0.967320,2000
3512,10,1.000000,0.028099,0.980331,2000
3513,10,1.000000,0.028416,0.980109,2000
3514,10,1.000000,0.027325,0.980872,2000
3515,10,1.000000,0.000000,1.000000,2000
3516,10,1.000000,0.000000,1.000000,2000
3517,10,1.000000,0.015890,0.988877,2000
3518,10,1.000000,0.000000,1.000000,2000
3519,10,1.000000,0.000000,1.000000,2000
3520,10,1.000000,0.000000,1.000000,2000
3521,10,1.000000,0.058089,0.959338,2000
3522,10,1.000000,0.056468,0.960473,2000
3523,10,1.000000,0.097364,0.931845,2000
3524,10,1.000000,0.000000,1.000000,2000
3525,10,1.000000,0.000000,1.000000,2000
3526,10,1.000000,0.063758,0.955369,2000
3527,10,1.000000,0.023558,0.983510,2000
3528,10,1.000000,0.000000,1.000000,2000
3529,10,1.000000,0.000000,1.000000,2000
3530,10,1.000000,0.000000,1.000000,2000
3531,10,1.000000,0.011530,0.991929,2000
3532,10,1.000000,0.000000,1.000000,2000
3533,10,1.000000,0.000000,1.000000,2000
3534,10,1.000000,0.000000,1.000000,2000
3535,10,1.000000,0.000000,1.000000,2000
3536,10,1.000000,0.000000,1.000000,2000
3537,10,1.000000,0.009166,0.993584,2000
3538,10,1.000000,0.014648,0.989746,2000
3539,10,1.000000,0.023220,0.983746,2000
3540,10,1.000000,0.000000,1.000000,2000
3541,10,1.000000,0.000000,1.000000,2000
3542,10,1.000000,0.012376,0.991337,2000
3543,10,1.000000,0.034331,0.975968,2000
3544,10,1.000000,0.000000,1.000000,2000
3545,10,1.000000,0.000000,1.000000,2000
3546,10,1.000000,0.000000,1.000000,2000
3547,10,1.000000,0.000000,1.000000,2000
3548,10,1.000000,0.000000,1.000000,2000
3549,10,1.000000,0.030145,0.978899,2000
3550,10,1.000000,0.000000,1.000000,2000
3551,10,1.000000,0.050718,0.964497,2000
3552,10,1.000000,0.000000,1.000000,2000
3553,10,1.000000,0.000000,1.000000,2000
3554,10,1.000000,0.000000,1.000000,2000
3555,10,1.000000,0.000000,1.000000,2000
3556,4,0.000000,1.000000,0.000000,100
3557,4,0.020000,1.000000,0.006000,100
3558,4,0.040000,0.982253,0.024423,100
3559,4,0.060000,0.901593,0.086885,100
3560,4,0.080000,0.916439,0.082493,100
3561,4,0.100000,0.900201,0.099859,100
3562,4,0.120000,0.936062,0.080756,100
3563,4,0.140000,0.821929,0.166649,100
3564,4,0.160000,0.868380,0.140134,100
3565,4,0.180000,0.815604,0.183078,100
3566,4,0.200000,0.741480,0.240964,100
3567,4,0.220000,0.738430,0.249099,100
3568,4,0.240000,0.807714,0.206600,100
3569,4,0.260000,0.725549,0.270116,100
3570,4,0.280000,0.604360,0.360948,500
3571,4,0.300000,0.749762,0.265167,100
3572,4,0.320000,0.647244,0.342929,500
3573,4,0.340000,0.711848,0.303706,500
3574,4,0.360000,0.698298,0.319191,500
3575,4,0.380000,0.599882,0.394083,500
3576,4,0.400000,0.591440,0.405992,500
3577,4,0.420000,0.631470,0.383971,500
3578,4,0.440000,0.513353,0.472653,500
3579,4,0.460000,0.527420,0.468806,500
3580,4,0.480000,0.507684,0.488621,500
3581,4,0.500000,0.451800,0.533740,500
3582,4,0.520000,0.472825,0.525023,500
3583,4,0.540000,0.419075,0.568647,500
3584,4,0.560000,0.439868,0.560092,500
3585,4,0.580000,0.479349,0.538455,500
3586,4,0.600000,0.373142,0.618801,500
3587,4,0.620000,0.369172,0.627580,500
3588,4,0.640000,0.336950,0.656135,500
3589,4,0.660000,0.405156,0.614391,500
3590,4,0.680000,0.380628,0.637560,500
3591,4,0.700000,0.267178,0.722975,2000
3592,4,0.720000,0.332073,0.683549,500
3593,4,0.740000,0.227320,0.762876,2000
3594,4,0.760000,0.116453,0.846483,2000
3595,4,0.780000,0.116161,0.852687,2000
3596,4,0.800000,0.183471,0.811570,2000
3597,4,0.820000,0.142387,0.846329,2000
3598,4,0.840000,0.157559,0.841709,2000
3599,4,0.860000,0.059148,0.916597,2000
3600,4,0.880000,0.172034,0.843576,2000
3601,4,0.900000,0.094083,0.904142,2000
3602,4,0.920000,0.084742,0.916681,2000
3603,4,0.940000,0.094884,0.915581,2000
3604,4,0.960000,0.101079,0.917244,2000
3605,4,0.980000,0.000000,0.994000,2000
3606,4,1.000000,0.000000,1.000000,2000
3607,4,1.000000,0.000000,1.000000,2000
3608,4,1.000000,0.098765,0.930865,2000
3609,4,1.000000,0.020318,0.985778,2000
3610,4,1.000000,0.039870,0.972091,2000
3611,1,0.000000,1.000000,0.000000,100
3612,1,0.020000,1.000000,0.006000,100
3613,1,0.040000,0.989475,0.019367,100
3614,1,0.060000,0.964214,0.043050,100
3615,1,0.080000,0.895250,0.097325,100
3616,1,0.100000,0.861462,0.126976,100
3617,1,0.120000,0.939197,0.078562,100
3618,1,0.140000,0.875862,0.128897,100
3619,1,0.160000,0.806526,0.183431,100
3620,1,0.180000,0.858252,0.153224,100
3621,1,0.200000,0.788134,0.208306,100
3622,1,0.220000,0.813899,0.196271,100
3623,1,0.240000,0.737315,0.255880,100
3624,1,0.260000,0.789060,0.225658,100
3625,1,0.280000,0.779819,0.238127,100
3626,1,0.300000,0.685988,0.309808,500
3627,1,0.320000,0.621994,0.360604,500
3628,1,0.340000,0.574650,0.399745,500
3629,1,0.360000,0.632965,0.364924,500
3630,1,0.380000,0.565066,0.418454,500
3631,1,0.400000,0.636327,0.374571,500
3632,1,0.420000,0.543545,0.445518,500
3633,1,0.440000,0.606629,0.407360,500
3634,1,0.460000,0.516288,0.476598,500
3635,1,0.480000,0.558110,0.453323,500
3636,1,0.500000,0.547038,0.467073,500
3637,2,0.000000,1.000000,0.000000,100
3638,2,0.020000,0.940618,0.047567,100
3639,2,0.040000,1.000000,0.012000,100
3640,2,0.060000,0.921790,0.072747,100
3641,2,0.080000,0.981713,0.036801,100
3642,2,0.100000,0.898865,0.100794,100
3643,2,0.120000,0.790140,0.182902,100
3644,2,0.140000,0.778400,0.197120,100
3645,2,0.160000,0.868879,0.139785,100
3646,2,0.180000,0.781093,0.207235,100
3647,2,0.200000,0.768616,0.221969,100
3648,2,0.220000,0.803741,0.203381,100
3649,2,0.240000,0.777973,0.227419,100
3650,2,0.260000,0.756586,0.248390,100
3651,2,0.280000,0.641875,0.334688,500
3652,2,0.300000,0.648635,0.335955,500
3653,2,0.320000,0.637130,0.350009,500
3654,2,0.340000,0.687659,0.320638,500
3655,2,0.360000,0.675476,0.335167,500
3656,2,0.380000,0.695586,0.327090,500
3657,2,0.400000,0.582983,0.411912,500
3658,2,0.420000,0.627242,0.386931,500
3659,2,0.440000,0.495348,0.485256,500
3660,2,0.460000,0.485627,0.498061,500
3661,2,0.480000,0.518933,0.480747,500
3662,2,0.500000,0.551637,0.463854,500
3663,2,0.520000,0.425699,0.558011,500
3664,2,0.540000,0.490129,0.518910,500
3665,2,0.560000,0.407612,0.582672,500
3666,2,0.580000,0.353666,0.626434,500
3667,2,0.600000,0.404645,0.596748,500
3668,2,0.620000,0.399332,0.606467,500
3669,2,0.640000,0.461383,0.569032,500
3670,2,0.660000,0.401503,0.616948,500
3671,2,0.680000,0.371466,0.643974,500
3672,2,0.700000,0.316121,0.688715,500
3673,2,0.720000,0.208777,0.769856,2000
3674,2,0.740000,0.205303,0.778288,2000
3675,2,0.760000,0.192189,0.793468,2000
3676,2,0.780000,0.251369,0.758041,2000
3677,2,0.800000,0.234249,0.776026,2000
3678,2,0.820000,0.147928,0.842450,2000
3679,2,0.840000,0.226301,0.793589,2000
3680,2,0.860000,0.167451,0.840785,2000
3681,2,0.880000,0.088542,0.902021,2000
3682,2,0.900000,0.101371,0.899041,2000
3683,2,0.920000,0.019047,0.962667,2000
3684,2,0.940000,0.116080,0.900744,2000
3685,2,0.960000,0.008418,0.982107,2000
3686,2,0.980000,0.000000,0.994000,2000
3687,2,1.000000,0.009052,0.993664,2000
3688,2,1.000000,0.000000,1.000000,2000
3689,2,1.000000,0.000000,1.000000,2000
3690,2,1.000000,0.000000,1.000000,2000
3691,2,1.000000,0.000000,1.000000,2000
3692,2,1.000000,0.000000,1.000000,2000
3693,2,1.000000,0.000000,1.000000,2000
3694,2,1.000000,0.000000,1.000000,2000
3695,2,1.000000,0.000000,1.000000,2000
3696,2,1.000000,0.000000,1.000000,2000
3697,2,1.000000,0.000000,1.000000,2000
3698,2,1.000000,0.053466,0.962574,2000
3699,2,1.000000,0.035146,0.975398,2000
3700,2,1.000000,0.000000,1.000000,2000
3701,2,1.000000,0.002071,0.998550,2000
3702,2,1.000000,0.000000,1.000000,2000
3703,2,1.000000,0.000000,1.000000,2000
3704,2,1.000000,0.023460,0.983578,2000
3705,2,1.000000,0.016775,0.988257,2000
3706,2,1.000000,0.000000,1.000000,2000
3707,2,1.000000,0.048785,0.965851,2000
3708,2,1.000000,0.000000,1.000000,2000
3709,2,1.000000,0.000000,1.000000,2000
3710,2,1.000000,0.000000,1.000000,2000
3711,2,1.000000,0.040798,0.971441,2000
3712,2,1.000000,0.061361,0.957047,2000
3713,2,1.000000,0.043014,0.969890,2000
3714,2,1.000000,0.023554,0.983512,2000
3715,2,1.000000,0.033928,0.976250,2000
3716,2,1.000000,0.000000,1.000000,2000
3717,2,1.000000,0.134198,0.906061,2000
3718,2,1.000000,0.043113,0.969821,2000
3719,2,1.000000,0.000000,1.000000,2000
3720,2,1.000000,0.000000,1.000000,2000
3721,2,1.000000,0.000000,1.000000,2000
3722,2,1.000000,0.136279,0.904605,2000
3723,2,1.000000,0.000000,1.000000,2000
3724,2,1.000000,0.084168,0.941082,2000
3725,2,1.000000,0.008961,0.993727,2000
3726,2,1.000000,0.000000,1.000000,2000
3727,4,0.000000,0.929601,0.049280,100
3728,4,0.020000,1.000000,0.006000,100
3729,4,0.040000,0.986735,0.021285,100
3730,4,0.060000,0.996125,0.020713,100
3731,4,0.080000,0.921736,0.078785,100
3732,4,0.100000,0.862296,0.126393,100
3733,4,0.120000,0.896192,0.108666,100
3734,4,0.140000,0.792694,0.187114,100
3735,4,0.160000,0.913282,0.108702,100
3736,4,0.180000,0.778803,0.208838,100
3737,4,0.200000,0.747567,0.236703,100
3738,4,0.220000,0.782652,0.218143,100
3739,4,0.240000,0.715208,0.271354,100
3740,4,0.260000,0.762960,0.243928,100
3741,4,0.280000,0.754884,0.255581,100
3742,4,0.300000,0.692101,0.305530,500
3743,4,0.320000,0.682079,0.318545,500
3744,4,0.340000,0.676670,0.328331,500
3745,4,0.360000,0.678202,0.333258,500
3746,4,0.380000,0.669490,0.345357,500
3747,4,0.400000,0.700394,0.329724,500
3748,4,0.420000,0.604324,0.402973,500
3749,4,0.440000,0.609562,0.405307,500
3750,4,0.460000,0.648545,0.384019,500
3751,4,0.480000,0.465771,0.517960,500
3752,4,0.500000,0.540603,0.471578,500
3753,4,0.520000,0.478199,0.521261,500
3754,4,0.540000,0.492254,0.517422,500
3755,4,0.560000,0.477878,0.533485,500
3756,4,0.580000,0.366910,0.617163,500
3757,4,0.600000,0.392508,0.605244,500
3758,4,0.620000,0.396690,0.608317,500
3759,4,0.640000,0.339141,0.654601,500
3760,4,0.660000,0.305849,0.683906,500
3761,4,0.680000,0.301065,0.693255,500
3762,4,0.700000,0.309542,0.693321,500
3763,4,0.720000,0.330660,0.684538,500
3764,4,0.740000,0.352305,0.675387,500
3765,4,0.760000,0.259963,0.746026,2000
3766,4,0.780000,0.247121,0.761015,2000
3767,4,0.800000,0.213127,0.790811,2000
3768,4,0.820000,0.176781,0.822253,2000
3769,4,0.840000,0.147018,0.849087,2000
3770,4,0.860000,0.092954,0.892932,2000
3771,4,0.880000,0.162458,0.850280,2000
3772,4,0.900000,0.076085,0.916740,2000
3773,4,0.920000,0.042036,0.946575,2000
3774,4,0.940000,0.146944,0.879139,2000
3775,4,0.960000,0.100772,0.917460,2000
3776,4,0.980000,0.057980,0.953414,2000
3777,4,1.000000,0.000000,1.000000,2000
3778,4,1.000000,0.000000,1.000000,2000
3779,4,1.000000,0.000000,1.000000,2000
3780,4,1.000000,0.047136,0.967005,2000
3781,4,1.000000,0.044078,0.969146,2000
3782,4,1.000000,0.009779,0.993155,2000
3783,4,1.000000,0.000000,1.000000,2000
3784,4,1.000000,0.000000,1.000000,2000
3785,4,1.000000,0.008768,0.993863,2000
3786,4,1.000000,0.000000,1.000000,2000
3787,4,1.000000,0.065605,0.954076,2000
3788,4,1.000000,0.001425,0.999003,2000
3789,4,1.000000,0.118005,0.917396,2000
3790,4,1.000000,0.004190,0.997067,2000
3791,4,1.000000,0.041183,0.971172,2000
3792,4,1.000000,0.046049,0.967766,2000
3793,4,1.000000,0.000000,1.000000,2000
3794,4,1.000000,0.000000,1.000000,2000
3795,4,1.000000,0.000000,1.000000,2000
3796,4,1.000000,0.000000,1.000000,2000
3797,4,1.000000,0.000000,1.000000,2000
3798,4,1.000000,0.000000,1.000000,2000
3799,4,1.000000,0.019878,0.986086,2000
3800,4,1.000000,0.019342,0.986460,2000
3801,4,1.000000,0.000000,1.000000,2000
3802,4,1.000000,0.018882,0.986782,2000
3803,4,1.000000,0.000000,1.000000,2000
3804,4,1.000000,0.000000,1.000000,2000
3805,4,1.000000,0.070589,0.950588,2000
3806,4,1.000000,0.000000,1.000000,2000
3807,4,1.000000,0.049101,0.965629,2000
3808,4,1.000000,0.070143,0.950900,2000
3809,4,1.000000,0.001357,0.999050,2000
3810,4,1.000000,0.053348,0.962657,2000
3811,4,1.000000,0.000000,1.000000,2000
3812,4,1.000000,0.031949,0.977636,2000
3813,4,1.000000,0.000000,1.000000,2000
3814,4,1.000000,0.029623,0.979264,2000
3815,4,1.000000,0.028538,0.980024,2000
3816,4,1.000000,0.043074,0.969848,2000
3817,4,1.000000,0.000000,1.000000,2000
3818,4,1.000000,0.000000,1.000000,2000
3819,4,1.000000,0.001078,0.999245,2000
3820,4,1.000000,0.000000,1.000000,2000
3821,4,1.000000,0.063618,0.955468,2000
3822,4,1.000000,0.021711,0.984802,2000
3823,4,1.000000,0.000000,1.000000,2000
3824,4,1.000000,0.094734,0.933686,2000
3825,4,1.000000,0.000000,1.000000,2000
3826,4,1.000000,0.004848,0.996607,2000
3827,4,1.000000,0.000000,1.000000,2000
3828,4,1.000000,0.000000,1.000000,2000
3829,4,1.000000,0.054878,0.961586,2000
3830,4,1.000000,0.042775,0.970058,2000
3831,4,1.000000,0.055728,0.960990,2000
3832,4,1.000000,0.028605,0.979977,2000
3833,4,1.000000,0.062248,0.956426,2000
3834,4,1.000000,0.000000,1.000000,2000
3835,4,1.000000,0.080896,0.943373,2000
3836,4,1.000000,0.000000,1.000000,2000
3837,4,1.000000,0.000000,1.000000,2000
3838,4,1.000000,0.043263,0.969716,2000
3839,4,1.000000,0.000470,0.999671,2000
3840,4,1.000000,0.000000,1.000000,2000
3841,4,1.000000,0.000000,1.000000,2000
3842,4,1.000000,0.000000,1.000000,2000
3843,4,1.000000,0.000000,1.000000,2000
3844,4,1.000000,0.062141,0.956501,2000
3845,4,1.000000,0.058503,0.959048,2000
3846,4,1.000000,0.000000,1.000000,2000
3847,4,1.000000,0.018943,0.986740,2000
3848,4,1.000000,0.000000,1.000000,2000
3849,4,1.000000,0.000000,1.000000,2000
3850,11,0.000000,1.000000,0.000000,100
3851,11,0.020000,1.000000,0.006000,100
3852,11,0.040000,0.937954,0.055432,100
3853,11,0.060000,0.986211,0.027652,100
3854,11,0.080000,0.871039,0.114272,100
3855,11,0.100000,0.870027,0.120981,100
3856,11,0.120000,0.869748,0.127177,100
3857,11,0.140000,0.903109,0.109824,100
3858,11,0.160000,0.802935,0.185945,100
3859,11,0.180000,0.705427,0.260201,100
3860,11,0.200000,0.751977,0.233616,100
3861,11,0.220000,0.834239,0.182032,100
3862,11,0.240000,0.795467,0.215173,100
3863,11,0.260000,0.748111,0.254322,100
3864,11,0.280000,0.724973,0.276519,100
3865,11,0.300000,0.793187,0.234769,100
3866,11,0.320000,0.686896,0.315173,500
3867,11,0.340000,0.730901,0.290370,100
3868,11,0.360000,0.575409,0.405213,500
3869,11,0.380000,0.641007,0.365295,500
3870,11,0.400000,0.616715,0.388299,500
3871,11,0.420000,0.504418,0.472907,500
3872,11,0.440000,0.596788,0.414248,500
3873,11,0.460000,0.620529,0.403630,500
3874,11,0.480000,0.485347,0.504257,500
3875,11,0.500000,0.506197,0.495662,500
3876,4,0.000000,1.000000,0.000000,100
3877,4,0.020000,1.000000,0.006000,100
3878,4,0.040000,1.000000,0.012000,100
3879,4,0.060000,0.993135,0.022806,100
3880,4,0.080000,0.908253,0.088223,100
3881,4,0.100000,0.870777,0.120456,100
3882,4,0.120000,0.970613,0.056571,100
3883,0,0.000000,1.000000,0.000000,100
3884,0,0.020000,0.960336,0.033765,100
3885,0,0.040000,0.989259,0.019519,100
3886,0,0.060000,0.862905,0.113967,100
3887,0,0.080000,1.000000,0.024000,100
3888,0,0.100000,0.911053,0.092263,100
3889,0,0.120000,0.807480,0.170764,100
3890,0,0.140000,0.922479,0.096265,100
3891,0,0.160000,0.871090,0.138237,100
3892,0,0.180000,0.793314,0.198680,100
3893,0,0.200000,0.728990,0.249707,100
3894,0,0.220000,0.789362,0.213446,100
3895,0,0.240000,0.811088,0.204239,100
3896,0,0.260000,0.739037,0.260674,100
3897,0,0.280000,0.779585,0.238290,100
3898,0,0.300000,0.714437,0.289894,100
3899,0,0.320000,0.642292,0.346396,500
3900,0,0.340000,0.644194,0.351064,500
3901,0,0.360000,0.519253,0.444523,500
3902,7,0.000000,1.000000,0.000000,100
3903,7,0.020000,0.949202,0.041559,100
3904,7,0.040000,0.877849,0.097506,100
3905,7,0.060000,0.971421,0.038005,100
3906,7,0.080000,0.881554,0.106912,100
3907,7,0.100000,0.986694,0.039314,100
3908,7,0.120000,0.904436,0.102895,100
3909,7,0.140000,0.892026,0.117582,100
3910,7,0.160000,0.804250,0.185025,100
3911,7,0.180000,0.841972,0.164620,100
3912,7,0.200000,0.812156,0.191490,100
3913,7,0.220000,0.759765,0.234165,100
3914,7,0.240000,0.747851,0.248505,100
3915,7,0.260000,0.828486,0.198060,100
3916,7,0.280000,0.775113,0.241421,100
3917,7,0.300000,0.676520,0.316436,500
3918,7,0.320000,0.657215,0.335950,500
3919,7,0.340000,0.697101,0.314029,500
3920,7,0.360000,0.658692,0.346916,500
3921,7,0.380000,0.563605,0.419477,500
3922,7,0.400000,0.556682,0.430322,500
3923,7,0.420000,0.573600,0.424480,500
3924,7,0.440000,0.520004,0.467997,500
3925,7,0.460000,0.440942,0.529340,500
3926,7,0.480000,0.544109,0.463124,500
3927,7,0.500000,0.485714,0.510000,500
3928,7,0.520000,0.477964,0.521425,500
3929,7,0.540000,0.507445,0.506788,500
3930,7,0.560000,0.444421,0.556905,500
3931,10,0.000000,1.000000,0.000000,100
3932,10,0.020000,0.973509,0.024544,100
3933,10,0.040000,0.967400,0.034820,100
3934,11,0.000000,0.931414,0.048010,100
3935,11,0.020000,0.981763,0.018766,100
3936,11,0.040000,0.975516,0.029139,100
3937,11,0.060000,0.944158,0.057090,100
3938,11,0.080000,0.928742,0.073880,100
3939,11,0.100000,0.883378,0.111635,100
3940,11,0.120000,0.861634,0.132856,100
3941,11,0.140000,0.919895,0.098074,100
3942,11,0.160000,0.840262,0.159816,100
3943,11,0.180000,0.825320,0.176276,100
3944,11,0.200000,0.798454,0.201082,100
3945,11,0.220000,0.830942,0.184340,100
3946,11,0.240000,0.761828,0.238721,100
3947,11,0.260000,0.798984,0.218711,100
3948,11,0.280000,0.706683,0.289322,100
3949,11,0.300000,0.664788,0.324648,500
3950,11,0.320000,0.644792,0.344646,500
3951,11,0.340000,0.665869,0.335892,500
