idx,label,S,U,CCS,T_adv
3237,9,0.2400,0.7296,0.2613,100
3238,9,0.2600,0.7176,0.2757,100
3239,9,0.2800,0.7647,0.2487,100
3240,9,0.3000,0.6588,0.3289,500
3241,9,0.3200,0.6899,0.3131,500
3242,9,0.3400,0.6886,0.3199,500
3243,9,0.3600,0.5731,0.4068,500
3244,9,0.3800,0.6233,0.3777,500
3245,9,0.4000,0.5990,0.4007,500
3246,9,0.4200,0.5368,0.4503,500
3247,9,0.4400,0.6316,0.3899,500
3248,9,0.4600,0.5642,0.4431,500
3249,9,0.4800,0.4933,0.4987,500
3250,9,0.5000,0.6014,0.4290,500
3251,9,0.5200,0.5064,0.5015,500
3252,9,0.5400,0.4935,0.5165,500
3253,9,0.5600,0.4576,0.5477,500
3254,9,0.5800,0.4224,0.5783,500
3255,9,0.6000,0.4860,0.5398,500
3256,9,0.5800,0.3719,0.6137,500
3257,9,0.5600,0.5185,0.5051,500
3258,9,0.5400,0.5587,0.4709,500
3259,9,0.5200,0.4841,0.5171,500
3260,9,0.5000,0.4843,0.5110,500
3261,9,0.4800,0.5296,0.4733,500
3262,9,0.4600,0.5939,0.4223,500
3263,9,0.4400,0.5335,0.4585,500
3264,9,0.4200,0.5342,0.4521,500
3265,9,0.4000,0.4914,0.4760,500
3266,9,0.3800,0.5858,0.4039,500
3267,9,0.3600,0.7096,0.3113,500
3268,9,0.3400,0.6501,0.3469,500
3269,9,0.3200,0.7121,0.2975,100
3270,9,0.3000,0.7156,0.2891,100
3271,9,0.2800,0.7414,0.2650,100
3272,9,0.2600,0.7578,0.2475,100
3273,9,0.2400,0.7599,0.2401,100
3274,9,0.2200,0.7519,0.2397,100
3275,9,0.2000,0.7796,0.2143,100
3276,9,0.1800,0.9087,0.1179,100
3277,9,0.1600,0.9129,0.1089,100
3278,9,0.1400,0.8667,0.1353,100
3279,9,0.1200,0.8482,0.1423,100
3280,9,0.1000,0.8949,0.1036,100
3281,9,0.0800,0.9212,0.0791,100
3282,9,0.0600,0.9262,0.0696,100
3283,9,0.0400,0.9683,0.0342,100
3284,9,0.0200,1.0000,0.0060,100
3285,1,0.0000,0.9877,0.0086,100
3286,1,0.0200,0.8920,0.0816,100
3287,1,0.0400,0.9021,0.0805,100
3288,1,0.0600,0.8999,0.0881,100
3289,1,0.0800,0.9243,0.0770,100
3290,1,0.1000,0.8689,0.1218,100
3291,1,0.1200,0.8471,0.1430,100
3292,1,0.1400,0.9188,0.0989,100
3293,1,0.1200,0.8359,0.1509,100
3294,1,0.1000,0.9249,0.0826,100
3295,1,0.0800,0.8903,0.1008,100
3296,1,0.0600,0.9451,0.0564,100
3297,1,0.0400,1.0000,0.0120,100
3298,1,0.0200,0.9109,0.0684,100
3299,0,0.0000,1.0000,0.0000,100
3300,0,0.0200,1.0000,0.0060,100
3301,0,0.0400,0.9548,0.0436,100
3302,0,0.0600,0.9391,0.0606,100
3303,0,0.0800,0.9707,0.0445,100
3304,0,0.1000,0.8822,0.1125,100
3305,0,0.1200,0.8818,0.1187,100
3306,0,0.1400,0.8374,0.1558,100
3307,0,0.1600,0.8696,0.1393,100
3308,0,0.1800,0.7963,0.1966,100
3309,0,0.2000,0.8509,0.1643,100
3310,0,0.2200,0.7629,0.2319,100
3311,0,0.2400,0.6882,0.2903,100
3312,0,0.2600,0.7462,0.2557,100
3313,0,0.2800,0.8076,0.2187,100
3314,0,0.3000,0.7120,0.2916,100
3315,0,0.3200,0.6704,0.3267,500
3316,0,0.3400,0.6520,0.3456,500
3317,0,0.3600,0.5989,0.3888,500
3318,0,0.3800,0.6357,0.3690,500
3319,0,0.4000,0.5687,0.4219,500
3320,0,0.4200,0.6132,0.3968,500
3321,0,0.4400,0.6426,0.3822,500
3322,0,0.4600,0.6141,0.4081,500
3323,0,0.4800,0.4688,0.5158,500
3324,0,0.5000,0.5282,0.4803,500
3325,0,0.5200,0.4630,0.5319,500
3326,0,0.5400,0.4827,0.5241,500
3327,0,0.5600,0.4481,0.5543,500
3328,0,0.5800,0.4907,0.5305,500
3329,0,0.6000,0.4285,0.5801,500
3330,0,0.6200,0.3631,0.6318,500
3331,0,0.6400,0.3384,0.6551,500
3332,0,0.6600,0.3896,0.6253,500
3333,0,0.6800,0.3326,0.6712,500
3334,0,0.7000,0.2217,0.7548,2000
3335,0,0.7200,0.3277,0.6866,500
3336,0,0.7400,0.3348,0.6876,500
3337,0,0.7600,0.2174,0.7758,2000
3338,0,0.7800,0.2236,0.7775,2000
3339,0,0.8000,0.1420,0.8406,2000
3340,0,0.8200,0.1334,0.8526,2000
3341,0,0.8400,0.1607,0.8395,2000
3342,0,0.8600,0.1456,0.8561,2000
3343,0,0.8400,0.2067,0.8073,2000
3344,0,0.8200,0.0843,0.8870,2000
3345,0,0.8000,0.1464,0.8375,2000
3346,0,0.7800,0.2777,0.7396,2000
3347,0,0.7600,0.2401,0.7599,2000
3348,0,0.7400,0.2830,0.7239,2000
3349,0,0.7200,0.2595,0.7343,2000
3350,0,0.7000,0.2704,0.7207,2000
3351,0,0.6800,0.3492,0.6595,500
3352,0,0.6600,0.4483,0.5842,500
3353,0,0.6400,0.3988,0.6128,500
3354,0,0.6200,0.3590,0.6347,500
3355,0,0.6000,0.3973,0.6019,500
3356,0,0.5800,0.3749,0.6116,500
3357,0,0.5600,0.4608,0.5454,500
3358,0,0.5400,0.4520,0.5456,500
3359,0,0.5200,0.4990,0.5067,500
3360,0,0.5000,0.5495,0.4654,500
3361,0,0.4800,0.5308,0.4724,500
3362,0,0.4600,0.5590,0.4467,500
3363,0,0.4400,0.5986,0.4130,500
3364,0,0.4200,0.5847,0.4167,500
3365,0,0.4000,0.6252,0.3824,500
3366,0,0.3800,0.6549,0.3555,500
3367,0,0.3600,0.7409,0.2894,100
3368,0,0.3400,0.7505,0.2767,100
3369,0,0.3200,0.7482,0.2723,100
3370,0,0.3000,0.6677,0.3226,500
3371,0,0.2800,0.7138,0.2843,100
3372,0,0.2600,0.7391,0.2606,100
3373,0,0.2400,0.9127,0.1331,100
3374,0,0.2200,0.8321,0.1835,100
3375,0,0.2000,0.8055,0.1962,100
3376,0,0.1800,0.7370,0.2381,100
3377,0,0.1600,0.9027,0.1161,100
3378,0,0.1400,0.8756,0.1291,100
3379,0,0.1200,0.8763,0.1226,100
3380,0,0.1000,0.8439,0.1392,100
3381,0,0.0800,0.8690,0.1157,100
3382,0,0.0600,0.8951,0.0915,100
3383,0,0.0400,0.9427,0.0521,100
3384,0,0.0200,0.9091,0.0696,100
3385,5,0.0000,0.9791,0.0146,100
3386,5,0.0200,0.9355,0.0512,100
3387,5,0.0400,0.9295,0.0614,100
3388,5,0.0600,0.8687,0.1099,100
3389,5,0.0800,0.9673,0.0469,100
3390,5,0.0800,0.9869,0.0332,100
3391,5,0.0600,0.9617,0.0448,100
3392,5,0.0400,0.9178,0.0696,100
3393,5,0.0200,0.9352,0.0514,100
3394,9,0.0000,1.0000,0.0000,100
3395,9,0.0200,1.0000,0.0060,100
3396,9,0.0400,0.9847,0.0227,100
3397,9,0.0600,0.9412,0.0592,100
3398,9,0.0800,0.8754,0.1112,100
3399,9,0.1000,0.9005,0.0997,100
3400,9,0.1200,0.9383,0.0792,100
3401,9,0.1400,0.8437,0.1514,100
3402,9,0.1600,0.9103,0.1108,100
3403,9,0.1800,0.7514,0.2280,100
3404,9,0.2000,0.8308,0.1784,100
3405,9,0.2200,0.7074,0.2708,100
3406,9,0.2400,0.7367,0.2563,100
3407,9,0.2600,0.6989,0.2888,100
3408,9,0.2800,0.6949,0.2976,100
3409,9,0.3000,0.7493,0.2655,100
3410,9,0.3200,0.6978,0.3075,500
3411,9,0.3400,0.6321,0.3596,500
3412,9,0.3600,0.6841,0.3291,500
3413,9,0.3800,0.5480,0.4304,500
3414,9,0.4000,0.6355,0.3752,500
3415,9,0.4200,0.5461,0.4437,500
3416,9,0.4400,0.6104,0.4048,500
3417,9,0.4600,0.5504,0.4528,500
3418,9,0.4800,0.5172,0.4820,500
3419,9,0.5000,0.5467,0.4673,500
3420,9,0.5200,0.4829,0.5180,500
3421,9,0.5200,0.4407,0.5475,500
3422,9,0.5000,0.5073,0.4949,500
3423,9,0.4800,0.5984,0.4251,500
3424,9,0.4600,0.5916,0.4239,500
3425,9,0.4400,0.5824,0.4243,500
3426,9,0.4200,0.5875,0.4147,500
3427,9,0.4000,0.5909,0.4064,500
3428,9,0.3800,0.5809,0.4074,500
3429,9,0.3600,0.5447,0.4267,500
3430,9,0.3400,0.6565,0.3425,500
3431,9,0.3200,0.6035,0.3736,500
3432,9,0.3000,0.6943,0.3040,500
3433,9,0.2800,0.6964,0.2965,100
3434,9,0.2600,0.6851,0.2984,100
3435,9,0.2400,0.8095,0.2053,100
3436,9,0.2200,0.7796,0.2203,100
3437,9,0.2000,0.7420,0.2406,100
3438,9,0.1800,0.8040,0.1912,100
3439,9,0.1600,0.8346,0.1638,100
3440,9,0.1400,0.8273,0.1629,100
3441,9,0.1200,0.8961,0.1087,100
3442,9,0.1000,0.9160,0.0888,100
3443,9,0.0800,0.9776,0.0397,100
3444,9,0.0600,0.9102,0.0809,100
3445,9,0.0400,0.9789,0.0268,100
3446,9,0.0200,0.9992,0.0065,100
3447,1,0.0000,0.9557,0.0310,100
3448,1,0.0200,0.9929,0.0110,100
3449,1,0.0200,1.0000,0.0060,100
3450,9,0.0000,0.9408,0.0414,100
3451,9,0.0200,1.0000,0.0060,100
3452,9,0.0400,0.9291,0.0617,100
3453,9,0.0600,0.9009,0.0873,100
3454,9,0.0600,0.9816,0.0309,100
3455,9,0.0400,0.9850,0.0225,100
3456,9,0.0200,0.9491,0.0417,100
3457,0,0.0000,1.0000,0.0000,100
3458,0,0.0200,1.0000,0.0060,100
3459,0,0.0400,1.0000,0.0120,100
3460,0,0.0200,0.9155,0.0652,100
3461,7,0.0000,0.9750,0.0175,100
3462,7,0.0200,0.9758,0.0229,100
3463,7,0.0400,0.9899,0.0190,100
3464,7,0.0600,0.9331,0.0648,100
3465,7,0.0800,0.9361,0.0688,100
3466,7,0.1000,0.8939,0.1042,100
3467,7,0.1200,0.8860,0.1158,100
3468,7,0.1400,0.8463,0.1496,100
3469,7,0.1600,0.8173,0.1759,100
3470,7,0.1800,0.8100,0.1870,100
3471,7,0.2000,0.8461,0.1678,100
3472,7,0.2200,0.8478,0.1726,100
3473,7,0.2400,0.7930,0.2169,100
3474,7,0.2600,0.7275,0.2688,100
3475,7,0.2400,0.8367,0.1863,100
3476,7,0.2200,0.8050,0.2025,100
3477,7,0.2000,0.7749,0.2176,100
3478,7,0.1800,0.8369,0.1682,100
3479,7,0.1600,0.8090,0.1817,100
3480,7,0.1400,0.8513,0.1461,100
3481,7,0.1200,0.9728,0.0550,100
3482,7,0.1000,0.9120,0.0916,100
3483,7,0.0800,0.9324,0.0713,100
3484,7,0.0600,0.9428,0.0580,100
3485,7,0.0400,0.9254,0.0642,100
3486,7,0.0200,0.9926,0.0112,100
3487,3,0.0000,0.9712,0.0202,100
3488,3,0.0200,1.0000,0.0060,100
3489,3,0.0400,0.9941,0.0162,100
3490,3,0.0600,1.0000,0.0180,100
3491,3,0.0800,0.9601,0.0519,100
3492,3,0.1000,0.8750,0.1175,100
3493,3,0.1200,0.8519,0.1397,100
3494,3,0.1400,0.7648,0.2066,100
3495,3,0.1600,0.8126,0.1792,100
3496,3,0.1800,0.7662,0.2176,100
3497,3,0.2000,0.8113,0.1921,100
3498,3,0.2200,0.8729,0.1550,100
3499,3,0.2400,0.6912,0.2881,100
3500,3,0.2600,0.8189,0.2047,100
3501,3,0.2800,0.7097,0.2872,100
3502,3,0.2600,0.7059,0.2839,100
3503,3,0.2400,0.7236,0.2655,100
3504,3,0.2200,0.8240,0.1892,100
3505,3,0.2000,0.7807,0.2135,100
3506,3,0.1800,0.7628,0.2200,100
3507,3,0.1600,0.8455,0.1561,100
3508,3,0.1400,0.9078,0.1065,100
3509,3,0.1200,0.8735,0.1245,100
3510,3,0.1000,0.9057,0.0960,100
3511,3,0.0800,0.8115,0.1559,100
3512,3,0.0600,0.9303,0.0668,100
3513,3,0.0400,0.9725,0.0313,100
3514,3,0.0200,1.0000,0.0060,100
3515,10,0.0000,1.0000,0.0000,100
3516,10,0.0200,0.9360,0.0508,100
3517,10,0.0400,0.9101,0.0749,100
3518,10,0.0600,0.9574,0.0478,100
3519,10,0.0800,0.8771,0.1100,100
3520,10,0.1000,0.9657,0.0540,100
3521,10,0.1200,0.8539,0.1382,100
3522,10,0.1400,0.8477,0.1486,100
3523,10,0.1600,0.8157,0.1770,100
3524,10,0.1800,0.8729,0.1430,100
3525,10,0.2000,0.8392,0.1726,100
3526,10,0.2200,0.7567,0.2363,100
3527,10,0.2200,0.8212,0.1912,100
3528,10,0.2000,0.7935,0.2045,100
3529,10,0.1800,0.7770,0.2101,100
3530,10,0.1600,0.9189,0.1047,100
3531,10,0.1400,0.8703,0.1328,100
3532,10,0.1200,0.7973,0.1779,100
3533,10,0.1000,0.9391,0.0726,100
3534,10,0.0800,0.8933,0.0987,100
3535,10,0.0600,0.9111,0.0802,100
3536,10,0.0400,1.0000,0.0120,100
3537,10,0.0200,0.9646,0.0308,100
3538,5,0.0000,1.0000,0.0000,100
3539,5,0.0200,0.9792,0.0205,100
3540,5,0.0400,0.9953,0.0153,100
3541,5,0.0600,0.9935,0.0225,100
3542,5,0.0800,0.9069,0.0892,100
3543,5,0.1000,0.9750,0.0475,100
3544,5,0.1200,0.8588,0.1348,100
3545,5,0.1400,0.7937,0.1864,100
3546,5,0.1600,0.7229,0.2419,100
3547,5,0.1800,0.8946,0.1277,100
3548,5,0.2000,0.7597,0.2282,100
3549,5,0.2200,0.9145,0.1258,100
3550,5,0.2400,0.7166,0.2704,100
3551,5,0.2600,0.6831,0.2999,100
3552,5,0.2800,0.6632,0.3197,500
3553,5,0.3000,0.6056,0.3661,500
3554,5,0.3200,0.5860,0.3858,500
3555,5,0.3400,0.6568,0.3423,500
3556,5,0.3600,0.6031,0.3858,500
3557,5,0.3800,0.6509,0.3584,500
3558,5,0.4000,0.5827,0.4121,500
3559,5,0.4200,0.5762,0.4227,500
3560,5,0.4400,0.4437,0.5214,500
3561,5,0.4600,0.4845,0.4989,500
3562,5,0.4800,0.4567,0.5243,500
3563,5,0.5000,0.5322,0.4774,500
3564,5,0.5200,0.4955,0.5091,500
3565,5,0.5400,0.4571,0.5420,500
3566,5,0.5600,0.4585,0.5470,500
3567,5,0.5800,0.4185,0.5811,500
3568,5,0.6000,0.4011,0.5993,500
3569,5,0.6200,0.4940,0.5402,500
3570,5,0.6400,0.3153,0.6713,500
3571,5,0.6600,0.3419,0.6587,500
3572,5,0.6800,0.3520,0.6576,500
3573,5,0.7000,0.2957,0.7030,2000
3574,5,0.7200,0.3259,0.6879,500
3575,5,0.7400,0.2914,0.7180,2000
3576,5,0.7600,0.2398,0.7601,2000
3577,5,0.7600,0.1829,0.7999,2000
3578,5,0.7400,0.2637,0.7374,2000
3579,5,0.7200,0.3112,0.6981,500
3580,5,0.7000,0.3709,0.6504,500
3581,5,0.6800,0.3535,0.6565,500
3582,5,0.6600,0.4358,0.5929,500
3583,5,0.6400,0.4300,0.5910,500
3584,5,0.6200,0.4160,0.5948,500
3585,5,0.6000,0.3429,0.6400,500
3586,5,0.5800,0.4072,0.5890,500
3587,5,0.5600,0.4071,0.5830,500
3588,5,0.5400,0.4218,0.5667,500
3589,5,0.5200,0.4957,0.5090,500
3590,5,0.5000,0.5713,0.4501,500
3591,5,0.4800,0.6017,0.4228,500
3592,5,0.4600,0.5784,0.4331,500
3593,5,0.4400,0.6510,0.3763,500
3594,5,0.4200,0.6611,0.3632,500
3595,5,0.4000,0.6106,0.3926,500
3596,5,0.3800,0.6455,0.3621,500
3597,5,0.3600,0.6118,0.3798,500
3598,5,0.3400,0.5887,0.3899,500
3599,5,0.3200,0.6547,0.3377,500
3600,5,0.3000,0.6702,0.3209,500
3601,5,0.2800,0.6889,0.3018,500
3602,5,0.2600,0.7460,0.2558,100
3603,5,0.2400,0.7807,0.2255,100
3604,5,0.2200,0.7073,0.2709,100
3605,5,0.2000,0.9010,0.1293,100
3606,5,0.1800,0.7739,0.2123,100
3607,5,0.1600,0.8433,0.1577,100
3608,5,0.1400,0.7961,0.1847,100
3609,5,0.1200,0.9130,0.0969,100
3610,5,0.1000,0.8974,0.1018,100
3611,5,0.0800,0.9857,0.0340,100
3612,5,0.0600,0.9178,0.0756,100
3613,5,0.0400,0.9647,0.0367,100
3614,5,0.0200,0.9269,0.0572,100
3615,11,0.0000,1.0000,0.0000,100
3616,11,0.0200,0.9954,0.0092,100
3617,11,0.0400,0.9207,0.0675,100
3618,11,0.0600,0.8996,0.0883,100
3619,11,0.0800,0.9684,0.0462,100
3620,11,0.1000,0.9592,0.0586,100
3621,11,0.0800,0.9450,0.0625,100
3622,11,0.0600,0.8884,0.0961,100
3623,11,0.0400,1.0000,0.0120,100
3624,11,0.0200,0.9352,0.0513,100
3625,6,0.0000,0.9921,0.0055,100
3626,6,0.0200,0.9392,0.0486,100
3627,6,0.0400,0.9395,0.0544,100
3628,6,0.0600,0.9666,0.0414,100
3629,6,0.0800,0.8979,0.0955,100
3630,6,0.1000,0.8850,0.1105,100
3631,6,0.1200,0.8965,0.1085,100
3632,6,0.1000,0.9535,0.0625,100
3633,6,0.0800,0.9986,0.0250,100
3634,6,0.0600,1.0000,0.0180,100
3635,6,0.0400,1.0000,0.0120,100
3636,6,0.0200,0.9350,0.0515,100
3637,5,0.0000,0.8950,0.0735,100
3638,5,0.0200,0.9035,0.0735,100
3639,5,0.0400,0.9872,0.0210,100
3640,5,0.0600,0.9353,0.0633,100
3641,5,0.0800,0.8958,0.0969,100
3642,5,0.1000,0.9658,0.0540,100
3643,5,0.1200,0.8560,0.1368,100
3644,5,0.1400,0.7780,0.1974,100
3645,5,0.1600,0.8826,0.1302,100
3646,5,0.1800,0.8085,0.1881,100
3647,5,0.2000,0.8355,0.1752,100
3648,5,0.2200,0.8276,0.1866,100
3649,5,0.2400,0.8220,0.1966,100
3650,5,0.2600,0.6347,0.3337,500
3651,5,0.2800,0.8030,0.2219,100
3652,5,0.3000,0.6763,0.3166,500
3653,5,0.3200,0.7117,0.2978,100
3654,5,0.3400,0.6424,0.3523,500
3655,5,0.3600,0.5647,0.4127,500
3656,5,0.3800,0.6293,0.3735,500
3657,5,0.4000,0.5633,0.4257,500
3658,5,0.4200,0.5181,0.4634,500
3659,5,0.4400,0.5813,0.4251,500
3660,5,0.4600,0.5296,0.4673,500
3661,5,0.4800,0.4740,0.5122,500
3662,5,0.5000,0.5412,0.4712,500
3663,5,0.5200,0.3517,0.6098,500
3664,5,0.5400,0.4619,0.5387,500
3665,5,0.5600,0.3889,0.5958,500
3666,5,0.5800,0.4289,0.5738,500
3667,5,0.6000,0.4051,0.5965,500
3668,5,0.6200,0.4075,0.6008,500
3669,5,0.6400,0.3911,0.6182,500
3670,5,0.6600,0.3827,0.6301,500
3671,5,0.6800,0.2353,0.7393,2000
3672,5,0.7000,0.4541,0.5922,500
3673,5,0.7200,0.4033,0.6337,500
3674,5,0.7400,0.3144,0.7019,2000
3675,5,0.7600,0.2390,0.7607,2000
3676,5,0.7800,0.2487,0.7599,2000
3677,5,0.8000,0.2028,0.7980,2000
3678,5,0.8200,0.2506,0.7706,2000
3679,5,0.8400,0.1510,0.8463,2000
3680,5,0.8600,0.0830,0.8999,2000
3681,5,0.8800,0.2331,0.8008,2000
3682,5,0.9000,0.0634,0.9256,2000
3683,5,0.9200,0.0853,0.9163,2000
3684,5,0.9000,0.0812,0.9132,2000
3685,5,0.8800,0.1527,0.8571,2000
3686,5,0.8600,0.1461,0.8558,2000
3687,5,0.8400,0.1965,0.8145,2000
3688,5,0.8200,0.1456,0.8441,2000
3689,5,0.8000,0.2025,0.7983,2000
3690,5,0.7800,0.3253,0.7063,2000
3691,5,0.7600,0.1642,0.8130,2000
3692,5,0.7400,0.1655,0.8062,2000
3693,5,0.7200,0.1883,0.7842,2000
3694,5,0.7000,0.3329,0.6769,500
3695,5,0.6800,0.3521,0.6575,500
3696,5,0.6600,0.3628,0.6440,500
3697,5,0.6400,0.3050,0.6785,500
3698,5,0.6200,0.3724,0.6253,500
3699,5,0.6000,0.3880,0.6084,500
3700,5,0.5800,0.4769,0.5402,500
3701,5,0.5600,0.4596,0.5463,500
3702,5,0.5400,0.4516,0.5459,500
3703,5,0.5200,0.4313,0.5541,500
3704,5,0.5000,0.4824,0.5124,500
3705,5,0.4800,0.5110,0.4863,500
3706,5,0.4600,0.6482,0.3843,500
3707,5,0.4400,0.6107,0.4045,500
3708,5,0.4200,0.5282,0.4563,500
3709,5,0.4000,0.5628,0.4260,500
3710,5,0.3800,0.6542,0.3561,500
3711,5,0.3600,0.7069,0.3132,500
3712,5,0.3400,0.6766,0.3283,500
3713,5,0.3200,0.7089,0.2998,100
3714,5,0.3000,0.7162,0.2887,100
3715,5,0.2800,0.6737,0.3124,500
3716,5,0.2600,0.8117,0.2098,100
3717,5,0.2400,0.7778,0.2275,100
3718,5,0.2200,0.7948,0.2096,100
3719,5,0.2000,0.7257,0.2520,100
3720,5,0.1800,0.8711,0.1443,100
3721,5,0.1600,0.7769,0.2042,100
3722,5,0.1400,0.8971,0.1141,100
3723,5,0.1200,0.8963,0.1086,100
3724,5,0.1000,0.8152,0.1594,100
3725,5,0.0800,0.9258,0.0759,100
3726,5,0.0600,0.9566,0.0484,100
3727,5,0.0400,1.0000,0.0120,100
3728,5,0.0200,1.0000,0.0060,100
3729,9,0.0000,1.0000,0.0000,100
3730,9,0.0200,0.9701,0.0269,100
3731,9,0.0400,0.8761,0.0988,100
3732,9,0.0600,0.8769,0.1042,100
3733,9,0.0600,0.9820,0.0306,100
3734,9,0.0400,1.0000,0.0120,100
3735,9,0.0200,1.0000,0.0060,100
3736,10,0.0000,0.9560,0.0308,100
3737,10,0.0200,0.9523,0.0394,100
3738,10,0.0400,0.9196,0.0683,100
3739,10,0.0600,0.9574,0.0478,100
3740,10,0.0800,0.8737,0.1124,100
3741,10,0.1000,0.8662,0.1237,100
3742,10,0.1200,0.9230,0.0899,100
3743,10,0.1400,0.8326,0.1592,100
3744,10,0.1600,0.8969,0.1202,100
3745,10,0.1800,0.7906,0.2006,100
3746,10,0.2000,0.7468,0.2373,100
3747,10,0.2200,0.7822,0.2184,100
3748,10,0.2400,0.8169,0.2002,100
3749,10,0.2600,0.7191,0.2746,100
3750,10,0.2800,0.7089,0.2877,100
3751,10,0.3000,0.7285,0.2800,100
3752,10,0.3000,0.5838,0.3813,500
3753,10,0.2800,0.7827,0.2361,100
3754,10,0.2600,0.8061,0.2137,100
3755,10,0.2400,0.7503,0.2468,100
3756,10,0.2200,0.8266,0.1874,100
3757,10,0.2000,0.8183,0.1872,100
3758,10,0.1800,0.8731,0.1429,100
3759,10,0.1600,0.8405,0.1596,100
3760,10,0.1400,0.8825,0.1243,100
3761,10,0.1200,0.9165,0.0945,100
3762,10,0.1000,0.8716,0.1199,100
3763,10,0.0800,0.8870,0.1031,100
3764,10,0.0600,0.9287,0.0679,100
3765,10,0.0400,0.9843,0.0230,100
3766,10,0.0200,0.9858,0.0159,100
3767,2,0.0000,0.9269,0.0512,100
3768,2,0.0200,0.9931,0.0108,100
3769,2,0.0400,0.9478,0.0485,100
3770,2,0.0600,0.9677,0.0406,100
3771,2,0.0800,0.9025,0.0923,100
3772,2,0.1000,0.8746,0.1178,100
3773,2,0.1200,0.8521,0.1395,100
3774,2,0.1400,0.8949,0.1156,100
3775,2,0.1600,0.8726,0.1372,100
3776,2,0.1800,0.9335,0.1006,100
3777,2,0.2000,0.7530,0.2329,100
3778,2,0.2200,0.7873,0.2149,100
3779,2,0.2400,0.7609,0.2394,100
3780,2,0.2600,0.7641,0.2431,100
3781,2,0.2800,0.6866,0.3034,500
3782,2,0.3000,0.7314,0.2780,100
3783,2,0.3200,0.7316,0.2839,100
3784,2,0.3400,0.5681,0.4043,500
3785,2,0.3600,0.5810,0.4013,500
3786,2,0.3800,0.5799,0.4080,500
3787,2,0.4000,0.6400,0.3720,500
3788,2,0.4200,0.5619,0.4326,500
3789,2,0.4400,0.5296,0.4613,500
3790,2,0.4600,0.5322,0.4654,500
3791,2,0.4800,0.5478,0.4605,500
3792,2,0.5000,0.4339,0.5463,500
3793,2,0.5200,0.5055,0.5021,500
3794,2,0.5400,0.4400,0.5540,500
3795,2,0.5600,0.4991,0.5186,500
3796,2,0.5800,0.4717,0.5438,500
3797,2,0.6000,0.3166,0.6584,500
3798,2,0.6200,0.4134,0.5966,500
3799,2,0.6400,0.3637,0.6374,500
3800,2,0.6600,0.4440,0.5872,500
3801,2,0.6800,0.3272,0.6749,500
3802,2,0.7000,0.3353,0.6753,500
3803,2,0.7200,0.2963,0.7086,2000
3804,2,0.7400,0.2966,0.7144,2000
3805,2,0.7600,0.2003,0.7878,2000
3806,2,0.7800,0.1525,0.8273,2000
3807,2,0.8000,0.1922,0.8054,2000
3808,2,0.8200,0.2176,0.7937,2000
3809,2,0.8400,0.1565,0.8425,2000
3810,2,0.8600,0.1161,0.8767,2000
3811,2,0.8800,0.0585,0.9231,2000
3812,2,0.9000,0.1654,0.8542,2000
3813,2,0.9200,0.0952,0.9093,2000
3814,2,0.9400,0.1628,0.8680,2000
3815,2,0.9600,0.0005,0.9877,2000
3816,2,0.9800,0.0000,0.9940,2000
3817,2,1.0000,0.0000,1.0000,2000
3818,2,1.0000,0.0000,1.0000,2000
3819,2,1.0000,0.0480,0.9664,2000
3820,2,1.0000,0.0280,0.9804,2000
3821,2,1.0000,0.0328,0.9771,2000
3822,2,1.0000,0.0000,1.0000,2000
3823,2,1.0000,0.0312,0.9782,2000
3824,2,1.0000,0.0000,1.0000,2000
3825,2,1.0000,0.0110,0.9923,2000
3826,2,0.9800,0.0000,0.9940,2000
3827,2,0.9600,0.0454,0.9562,2000
3828,2,0.9400,0.0116,0.9739,2000
3829,2,0.9200,0.1410,0.8773,2000
3830,2,0.9000,0.1008,0.8994,2000
3831,2,0.8800,0.1216,0.8789,2000
3832,2,0.8600,0.2929,0.7530,2000
3833,2,0.8400,0.2268,0.7933,2000
3834,2,0.8200,0.2320,0.7836,2000
3835,2,0.8000,0.0746,0.8878,2000
3836,2,0.7800,0.3086,0.7180,2000
3837,2,0.7600,0.2090,0.7817,2000
3838,2,0.7400,0.1557,0.8130,2000
3839,2,0.7200,0.3368,0.6802,500
3840,2,0.7000,0.1895,0.7773,2000
3841,2,0.6800,0.3243,0.6770,500
3842,2,0.6600,0.2431,0.7278,2000
3843,2,0.6400,0.3326,0.6592,500
3844,2,0.6200,0.3960,0.6088,500
3845,2,0.6000,0.4093,0.5935,500
3846,2,0.5800,0.4368,0.5682,500
3847,2,0.5600,0.4476,0.5547,500
3848,2,0.5400,0.4177,0.5696,500
3849,2,0.5200,0.4825,0.5183,500
3850,2,0.5000,0.5102,0.4929,500
3851,2,0.4800,0.5193,0.4805,500
3852,2,0.4600,0.5638,0.4434,500
3853,2,0.4400,0.5330,0.4589,500
3854,2,0.4200,0.6010,0.4053,500
3855,2,0.4000,0.6005,0.3997,500
3856,2,0.3800,0.6254,0.3762,500
3857,2,0.3600,0.6305,0.3666,500
3858,2,0.3400,0.6761,0.3288,500
3859,2,0.3200,0.6815,0.3189,500
3860,2,0.3000,0.7479,0.2665,100
3861,2,0.2800,0.6744,0.3119,500
3862,2,0.2600,0.7234,0.2716,100
3863,2,0.2400,0.7366,0.2564,100
3864,2,0.2200,0.7714,0.2260,100
3865,2,0.2000,0.7800,0.2140,100
3866,2,0.1800,0.7749,0.2116,100
3867,2,0.1600,0.8513,0.1521,100
