idx,label,S,U,CCS,T_adv
3293,6,1.0000,0.0510,0.9643,2000
3294,6,1.0000,0.0256,0.9821,2000
3295,6,1.0000,0.0252,0.9823,2000
3296,6,1.0000,0.0169,0.9882,2000
3297,6,1.0000,0.0621,0.9565,2000
3298,6,1.0000,0.0307,0.9785,2000
3299,6,1.0000,0.0000,1.0000,2000
3300,6,1.0000,0.0000,1.0000,2000
3301,6,1.0000,0.0000,1.0000,2000
3302,6,1.0000,0.0001,1.0000,2000
3303,6,1.0000,0.0000,1.0000,2000
3304,6,1.0000,0.0000,1.0000,2000
3305,6,1.0000,0.0000,1.0000,2000
3306,6,1.0000,0.0913,0.9361,2000
3307,6,1.0000,0.0000,1.0000,2000
3308,6,1.0000,0.0000,1.0000,2000
3309,6,1.0000,0.0000,1.0000,2000
3310,6,1.0000,0.0000,1.0000,2000
3311,6,1.0000,0.0232,0.9838,2000
3312,6,1.0000,0.0168,0.9883,2000
3313,6,1.0000,0.0000,1.0000,2000
3314,6,1.0000,0.0000,1.0000,2000
3315,6,1.0000,0.0362,0.9747,2000
3316,6,1.0000,0.0000,1.0000,2000
3317,6,1.0000,0.0000,1.0000,2000
3318,6,1.0000,0.0000,1.0000,2000
3319,6,1.0000,0.0000,1.0000,2000
3320,6,1.0000,0.0557,0.9610,2000
3321,6,1.0000,0.0936,0.9345,2000
3322,6,1.0000,0.0000,1.0000,2000
3323,6,1.0000,0.0643,0.9550,2000
3324,6,1.0000,0.0861,0.9397,2000
3325,6,1.0000,0.0000,1.0000,2000
3326,6,1.0000,0.0000,1.0000,2000
3327,6,1.0000,0.0000,1.0000,2000
3328,6,1.0000,0.0000,1.0000,2000
3329,6,1.0000,0.0972,0.9319,2000
3330,6,1.0000,0.0721,0.9495,2000
3331,6,1.0000,0.0413,0.9711,2000
3332,6,1.0000,0.0577,0.9596,2000
3333,6,0.9800,0.0827,0.9361,2000
3334,6,0.9600,0.0221,0.9725,2000
3335,6,0.9400,0.0920,0.9176,2000
3336,6,0.9200,0.1934,0.8406,2000
3337,6,0.9000,0.0514,0.9341,2000
3338,6,0.8800,0.0993,0.8945,2000
3339,6,0.8600,0.1375,0.8618,2000
3340,6,0.8400,0.1737,0.8304,2000
3341,6,0.8200,0.2119,0.7976,2000
3342,6,0.8000,0.1436,0.8395,2000
3343,6,0.7800,0.2593,0.7525,2000
3344,6,0.7600,0.2877,0.7266,2000
3345,6,0.7400,0.3017,0.7108,2000
3346,6,0.7200,0.2286,0.7560,2000
3347,6,0.7000,0.2949,0.7036,2000
3348,6,0.6800,0.2812,0.7071,2000
3349,6,0.6600,0.3311,0.6663,500
3350,6,0.6400,0.4281,0.5923,500
3351,6,0.6200,0.3682,0.6282,500
3352,6,0.6000,0.3388,0.6428,500
3353,6,0.5800,0.4349,0.5696,500
3354,6,0.5600,0.4798,0.5321,500
3355,6,0.5400,0.4817,0.5248,500
3356,6,0.5200,0.5208,0.4914,500
3357,6,0.5000,0.5180,0.4874,500
3358,6,0.4800,0.5361,0.4688,500
3359,6,0.4600,0.5344,0.4639,500
3360,6,0.4400,0.5495,0.4474,500
3361,6,0.4200,0.6527,0.3691,500
3362,6,0.4000,0.6084,0.3942,500
3363,6,0.3800,0.6353,0.3693,500
3364,6,0.3600,0.6337,0.3644,500
3365,6,0.3400,0.6382,0.3553,500
3366,6,0.3200,0.6312,0.3542,500
3367,6,0.3000,0.6212,0.3551,500
3368,6,0.2800,0.6252,0.3463,500
3369,6,0.2600,0.8593,0.1765,100
3370,6,0.2400,0.7001,0.2820,100
3371,6,0.2200,0.7083,0.2702,100
3372,6,0.2000,0.7816,0.2129,100
3373,6,0.1800,0.8682,0.1462,100
3374,6,0.1600,0.8453,0.1563,100
3375,6,0.1400,0.8698,0.1332,100
3376,6,0.1200,0.8321,0.1535,100
3377,6,0.1000,0.9020,0.0986,100
3378,6,0.0800,0.9529,0.0569,100
3379,6,0.0600,0.9893,0.0255,100
3380,6,0.0400,0.9158,0.0710,100
3381,6,0.0200,0.9846,0.0168,100
3382,9,0.0000,0.9580,0.0294,100
3383,9,0.0200,0.8644,0.1009,100
3384,9,0.0400,0.8923,0.0874,100
3385,9,0.0600,0.9537,0.0504,100
3386,9,0.0800,0.8689,0.1157,100
3387,9,0.1000,0.8001,0.1699,100
3388,9,0.1200,0.9827,0.0481,100
3389,9,0.1400,0.8437,0.1514,100
3390,9,0.1600,0.8092,0.1816,100
3391,9,0.1800,0.8229,0.1780,100
3392,9,0.2000,0.7252,0.2524,100
3393,9,0.2200,0.7978,0.2075,100
3394,9,0.2400,0.7989,0.2128,100
3395,9,0.2600,0.8197,0.2042,100
3396,9,0.2800,0.6649,0.3185,500
3397,9,0.2600,0.7652,0.2424,100
3398,9,0.2400,0.7257,0.2640,100
3399,9,0.2200,0.7885,0.2141,100
3400,9,0.2000,0.8629,0.1559,100
3401,9,0.1800,0.8036,0.1914,100
3402,9,0.1600,0.8293,0.1675,100
3403,9,0.1400,0.8570,0.1421,100
3404,9,0.1200,0.9613,0.0631,100
3405,9,0.1000,0.8749,0.1176,100
3406,9,0.0800,1.0000,0.0240,100
3407,9,0.0600,0.9936,0.0225,100
3408,9,0.0400,0.9780,0.0274,100
3409,9,0.0200,1.0000,0.0060,100
3410,10,0.0000,0.9953,0.0033,100
3411,10,0.0200,1.0000,0.0060,100
3412,10,0.0400,1.0000,0.0120,100
3413,10,0.0600,0.9611,0.0452,100
3414,10,0.0800,0.9321,0.0716,100
3415,10,0.1000,0.8645,0.1248,100
3416,10,0.1200,0.8763,0.1226,100
3417,10,0.1400,0.8154,0.1712,100
3418,10,0.1600,0.9134,0.1086,100
3419,10,0.1800,0.7915,0.2000,100
3420,10,0.2000,0.8373,0.1739,100
3421,10,0.2200,0.7354,0.2512,100
3422,10,0.2400,0.8295,0.1914,100
3423,10,0.2600,0.7404,0.2597,100
3424,10,0.2800,0.6731,0.3129,500
3425,10,0.3000,0.7250,0.2825,100
3426,10,0.3200,0.6652,0.3304,500
3427,10,0.3400,0.6731,0.3308,500
3428,10,0.3600,0.6236,0.3715,500
3429,10,0.3800,0.5980,0.3954,500
3430,10,0.4000,0.5073,0.4649,500
3431,10,0.4200,0.6093,0.3995,500
3432,10,0.4400,0.5842,0.4230,500
3433,10,0.4600,0.6738,0.3663,500
3434,10,0.4400,0.5406,0.4536,500
3435,10,0.4200,0.5471,0.4430,500
3436,10,0.4000,0.5726,0.4192,500
3437,10,0.3800,0.6236,0.3775,500
3438,10,0.3600,0.6362,0.3627,500
3439,10,0.3400,0.6553,0.3433,500
3440,10,0.3200,0.7508,0.2705,100
3441,10,0.3000,0.6993,0.3005,500
3442,10,0.2800,0.7060,0.2898,100
3443,10,0.2600,0.7685,0.2400,100
3444,10,0.2400,0.7867,0.2213,100
3445,10,0.2200,0.7654,0.2302,100
3446,10,0.2000,0.7607,0.2275,100
3447,10,0.1800,0.8011,0.1932,100
3448,10,0.1600,0.8108,0.1804,100
3449,10,0.1400,0.8777,0.1276,100
3450,10,0.1200,0.9384,0.0792,100
3451,10,0.1000,0.9440,0.0692,100
3452,10,0.0800,0.9608,0.0515,100
3453,10,0.0600,0.9734,0.0366,100
3454,10,0.0400,0.9670,0.0351,100
3455,10,0.0200,1.0000,0.0060,100
3456,8,0.0000,1.0000,0.0000,100
3457,8,0.0200,0.9933,0.0107,100
3458,8,0.0400,0.9179,0.0695,100
3459,8,0.0600,0.8740,0.1062,100
3460,8,0.0800,0.8656,0.1181,100
3461,8,0.1000,0.8650,0.1245,100
3462,8,0.1200,0.9463,0.0736,100
3463,8,0.1400,0.9221,0.0966,100
3464,8,0.1600,0.8071,0.1830,100
3465,8,0.1800,0.7780,0.2094,100
3466,8,0.2000,0.8550,0.1615,100
3467,8,0.2200,0.7201,0.2620,100
3468,8,0.2400,0.8815,0.1550,100
3469,8,0.2600,0.6554,0.3193,500
3470,8,0.2800,0.6564,0.3245,500
3471,8,0.3000,0.7291,0.2796,100
3472,8,0.3200,0.6672,0.3290,500
3473,8,0.3400,0.7420,0.2826,100
3474,8,0.3600,0.6691,0.3396,500
3475,8,0.3800,0.6771,0.3400,500
3476,8,0.4000,0.6081,0.3943,500
3477,8,0.4200,0.6774,0.3518,500
3478,8,0.4400,0.5178,0.4696,500
3479,8,0.4600,0.5953,0.4213,500
3480,8,0.4800,0.4331,0.5408,500
3481,8,0.5000,0.4738,0.5183,500
3482,8,0.5200,0.4572,0.5359,500
3483,8,0.5400,0.4408,0.5534,500
3484,8,0.5600,0.5022,0.5165,500
3485,8,0.5800,0.5378,0.4976,500
3486,8,0.6000,0.3744,0.6179,500
3487,8,0.6200,0.3596,0.6343,500
3488,8,0.6400,0.3980,0.6134,500
3489,8,0.6600,0.3703,0.6388,500
3490,8,0.6800,0.4758,0.5710,500
3491,8,0.7000,0.3264,0.6815,500
3492,8,0.7200,0.3113,0.6981,500
3493,8,0.7400,0.2286,0.7619,2000
3494,8,0.7600,0.2342,0.7641,2000
3495,8,0.7800,0.1262,0.8456,2000
3496,8,0.7800,0.1295,0.8433,2000
3497,8,0.7600,0.2573,0.7479,2000
3498,8,0.7400,0.3097,0.7052,2000
3499,8,0.7200,0.3736,0.6545,500
3500,8,0.7000,0.2815,0.7129,2000
3501,8,0.6800,0.3628,0.6500,500
3502,8,0.6600,0.3215,0.6729,500
3503,8,0.6400,0.3957,0.6150,500
3504,8,0.6200,0.4143,0.5960,500
3505,8,0.6000,0.4294,0.5794,500
3506,8,0.5800,0.4524,0.5573,500
3507,8,0.5600,0.3807,0.6015,500
3508,8,0.5400,0.4884,0.5201,500
3509,8,0.5200,0.4905,0.5127,500
3510,8,0.5000,0.5073,0.4949,500
3511,8,0.4800,0.5534,0.4567,500
3512,8,0.4600,0.5524,0.4514,500
3513,8,0.4400,0.6112,0.4041,500
3514,8,0.4200,0.5794,0.4204,500
3515,8,0.4000,0.5778,0.4155,500
3516,8,0.3800,0.6630,0.3499,500
3517,8,0.3600,0.6920,0.3236,500
3518,8,0.3400,0.6000,0.3820,500
3519,8,0.3200,0.7102,0.2989,100
3520,8,0.3000,0.7043,0.2970,100
3521,8,0.2800,0.7805,0.2377,100
3522,8,0.2600,0.6996,0.2883,100
3523,8,0.2400,0.7537,0.2444,100
3524,8,0.2200,0.8192,0.1925,100
3525,8,0.2000,0.8430,0.1699,100
3526,8,0.1800,0.8612,0.1512,100
3527,8,0.1600,0.8561,0.1487,100
3528,8,0.1400,0.9518,0.0757,100
3529,8,0.1200,0.8939,0.1103,100
3530,8,0.1000,0.8303,0.1488,100
3531,8,0.0800,0.9167,0.0823,100
3532,8,0.0600,0.9087,0.0819,100
3533,8,0.0400,0.9709,0.0324,100
3534,8,0.0200,1.0000,0.0060,100
3535,11,0.0000,0.9997,0.0002,100
3536,11,0.0200,0.9154,0.0652,100
3537,11,0.0400,0.9466,0.0493,100
3538,11,0.0600,0.9178,0.0756,100
3539,11,0.0800,0.8340,0.1402,100
3540,11,0.1000,0.9422,0.0705,100
3541,11,0.1200,0.9102,0.0989,100
3542,11,0.1400,0.8116,0.1739,100
3543,11,0.1600,0.7816,0.2009,100
3544,11,0.1800,0.8035,0.1915,100
3545,11,0.2000,0.7316,0.2479,100
3546,11,0.2200,0.8082,0.2002,100
3547,11,0.2400,0.8106,0.2046,100
3548,11,0.2600,0.6866,0.2974,100
3549,11,0.2800,0.6930,0.2989,100
3550,11,0.3000,0.7345,0.2759,100
3551,11,0.3200,0.7008,0.3055,500
3552,11,0.3400,0.6495,0.3473,500
3553,11,0.3600,0.6691,0.3396,500
3554,11,0.3800,0.5056,0.4601,500
3555,11,0.4000,0.6756,0.3471,500
3556,11,0.4200,0.6187,0.3929,500
3557,11,0.4400,0.5322,0.4594,500
3558,11,0.4600,0.5165,0.4765,500
3559,11,0.4800,0.5125,0.4853,500
3560,11,0.5000,0.4836,0.5114,500
3561,11,0.5200,0.3330,0.6229,500
3562,11,0.5400,0.4635,0.5375,500
3563,11,0.5600,0.4415,0.5590,500
3564,11,0.5800,0.3305,0.6427,500
3565,11,0.6000,0.3900,0.6070,500
3566,11,0.6200,0.4876,0.5447,500
3567,11,0.6400,0.2896,0.6893,500
3568,11,0.6600,0.3308,0.6665,500
3569,11,0.6800,0.3233,0.6777,500
3570,11,0.7000,0.3929,0.6349,500
3571,11,0.7200,0.3091,0.6996,500
3572,11,0.7400,0.2324,0.7594,2000
3573,11,0.7600,0.2759,0.7349,2000
3574,11,0.7800,0.2375,0.7678,2000
3575,11,0.8000,0.1860,0.8098,2000
3576,11,0.8200,0.1487,0.8419,2000
3577,11,0.8400,0.1554,0.8432,2000
3578,11,0.8600,0.0947,0.8917,2000
3579,11,0.8800,0.1462,0.8616,2000
3580,11,0.9000,0.0932,0.9048,2000
3581,11,0.9200,0.0070,0.9711,2000
3582,11,0.9400,0.0973,0.9139,2000
3583,11,0.9600,0.0833,0.9297,2000
3584,11,0.9800,0.0513,0.9581,2000
3585,11,1.0000,0.0635,0.9555,2000
3586,11,1.0000,0.0756,0.9471,2000
3587,11,1.0000,0.0930,0.9349,2000
3588,11,0.9800,0.0552,0.9554,2000
3589,11,0.9600,0.0000,0.9880,2000
3590,11,0.9400,0.0843,0.9230,2000
3591,11,0.9200,0.1247,0.8887,2000
3592,11,0.9000,0.0906,0.9065,2000
3593,11,0.8800,0.1239,0.8772,2000
3594,11,0.8600,0.1094,0.8814,2000
3595,11,0.8400,0.1365,0.8565,2000
3596,11,0.8200,0.1526,0.8392,2000
3597,11,0.8000,0.1917,0.8058,2000
3598,11,0.7800,0.2054,0.7902,2000
3599,11,0.7600,0.1831,0.7998,2000
3600,11,0.7400,0.2518,0.7458,2000
3601,11,0.7200,0.3369,0.6802,500
3602,11,0.7000,0.3274,0.6808,500
3603,11,0.6800,0.3166,0.6824,500
3604,11,0.6600,0.4237,0.6014,500
3605,11,0.6400,0.3449,0.6506,500
3606,11,0.6200,0.3555,0.6371,500
3607,11,0.6000,0.3435,0.6396,500
3608,11,0.5800,0.3749,0.6116,500
3609,11,0.5600,0.4189,0.5748,500
3610,11,0.5400,0.5944,0.4459,500
3611,11,0.5200,0.5058,0.5019,500
3612,11,0.5000,0.4830,0.5119,500
3613,11,0.4800,0.4652,0.5183,500
3614,11,0.4600,0.5470,0.4551,500
3615,11,0.4400,0.5406,0.4536,500
3616,11,0.4200,0.6099,0.3991,500
3617,11,0.4000,0.6135,0.3906,500
3618,11,0.3800,0.6472,0.3610,500
3619,11,0.3600,0.5931,0.3928,500
3620,11,0.3400,0.6847,0.3227,500
3621,11,0.3200,0.6523,0.3394,500
3622,11,0.3000,0.6404,0.3417,500
3623,11,0.2800,0.6442,0.3330,500
3624,11,0.2600,0.7080,0.2824,100
3625,11,0.2400,0.8634,0.1676,100
3626,11,0.2200,0.7207,0.2615,100
3627,11,0.2000,0.7549,0.2316,100
3628,11,0.1800,0.8134,0.1846,100
3629,11,0.1600,0.8269,0.1692,100
3630,11,0.1400,0.8982,0.1133,100
3631,11,0.1200,0.8709,0.1264,100
3632,11,0.1000,0.9686,0.0520,100
3633,11,0.0800,0.9168,0.0822,100
3634,11,0.0600,0.9928,0.0231,100
3635,11,0.0400,0.9436,0.0515,100
3636,11,0.0200,0.8414,0.1170,100
3637,0,0.0000,1.0000,0.0000,100
3638,0,0.0200,1.0000,0.0060,100
3639,0,0.0200,1.0000,0.0060,100
3640,7,0.0000,1.0000,0.0000,100
3641,7,0.0200,0.9835,0.0175,100
3642,7,0.0400,0.9655,0.0362,100
3643,7,0.0600,0.9908,0.0244,100
3644,7,0.0800,0.8529,0.1269,100
3645,7,0.1000,0.9385,0.0730,100
3646,7,0.1200,0.8016,0.1749,100
3647,7,0.1400,0.8540,0.1442,100
3648,7,0.1600,0.8682,0.1403,100
3649,7,0.1800,0.7005,0.2637,100
3650,7,0.2000,0.8502,0.1649,100
3651,7,0.2200,0.8864,0.1455,100
3652,7,0.2400,0.7729,0.2310,100
3653,7,0.2600,0.8559,0.1789,100
3654,7,0.2800,0.7439,0.2633,100
3655,7,0.3000,0.6377,0.3436,500
3656,7,0.2800,0.6827,0.3061,500
3657,7,0.2600,0.8309,0.1964,100
3658,7,0.2400,0.8446,0.1808,100
3659,7,0.2200,0.6920,0.2816,100
3660,7,0.2000,0.7910,0.2063,100
3661,7,0.1800,0.7299,0.2431,100
3662,7,0.1600,0.8934,0.1226,100
3663,7,0.1400,0.7629,0.2080,100
3664,7,0.1200,0.9016,0.1049,100
3665,7,0.1000,0.9890,0.0377,100
3666,7,0.0800,0.9768,0.0403,100
3667,7,0.0600,0.9177,0.0756,100
3668,7,0.0400,0.9915,0.0180,100
3669,7,0.0200,0.9145,0.0659,100
3670,11,0.0000,0.9112,0.0622,100
3671,11,0.0200,0.9030,0.0739,100
3672,11,0.0400,0.9225,0.0662,100
3673,11,0.0600,0.9454,0.0562,100
3674,11,0.0800,0.9189,0.0807,100
3675,11,0.1000,0.8599,0.1281,100
3676,11,0.1200,0.9331,0.0828,100
3677,11,0.1400,0.8869,0.1212,100
3678,11,0.1600,0.8139,0.1783,100
3679,11,0.1800,0.7939,0.1983,100
3680,11,0.2000,0.7112,0.2621,100
3681,11,0.2200,0.7772,0.2220,100
3682,11,0.2400,0.6923,0.2874,100
3683,11,0.2600,0.6887,0.2959,100
3684,11,0.2800,0.6254,0.3462,500
3685,11,0.3000,0.6685,0.3221,500
3686,11,0.3200,0.6679,0.3285,500
3687,11,0.3400,0.6845,0.3228,500
3688,11,0.3600,0.6520,0.3516,500
3689,11,0.3800,0.7338,0.3003,500
3690,11,0.3600,0.6934,0.3226,500
3691,11,0.3400,0.6646,0.3368,500
3692,11,0.3200,0.6392,0.3486,500
3693,11,0.3000,0.6216,0.3549,500
3694,11,0.2800,0.6974,0.2958,100
3695,11,0.2600,0.7929,0.2230,100
3696,11,0.2400,0.8083,0.2062,100
3697,11,0.2200,0.7808,0.2195,100
3698,11,0.2000,0.9216,0.1149,100
3699,11,0.1800,0.7897,0.2012,100
3700,11,0.1600,0.8941,0.1221,100
3701,11,0.1400,0.8410,0.1533,100
3702,11,0.1200,0.8100,0.1690,100
3703,11,0.1000,0.7914,0.1760,100
3704,11,0.0800,0.9573,0.0539,100
3705,11,0.0600,0.9819,0.0307,100
3706,11,0.0400,0.9880,0.0204,100
3707,11,0.0200,1.0000,0.0060,100
3708,4,0.0000,1.0000,0.0000,100
3709,4,0.0200,0.9632,0.0318,100
3710,4,0.0400,1.0000,0.0120,100
3711,4,0.0600,0.9285,0.0680,100
3712,4,0.0800,0.9630,0.0499,100
3713,4,0.1000,0.9634,0.0556,100
3714,4,0.1200,0.8419,0.1467,100
3715,4,0.1400,0.8191,0.1686,100
3716,4,0.1600,0.8050,0.1845,100
3717,4,0.1800,0.8552,0.1553,100
3718,4,0.2000,0.7308,0.2484,100
3719,4,0.2200,0.8151,0.1955,100
3720,4,0.2400,0.7426,0.2522,100
3721,4,0.2600,0.7754,0.2352,100
3722,4,0.2800,0.7664,0.2475,100
3723,4,0.3000,0.6872,0.3089,500
3724,4,0.3200,0.7019,0.3047,500
3725,4,0.3400,0.7098,0.3051,500
3726,4,0.3600,0.6675,0.3407,500
3727,4,0.3800,0.6120,0.3856,500
3728,4,0.4000,0.6849,0.3406,500
3729,4,0.4200,0.6188,0.3929,500
3730,4,0.4400,0.5543,0.4440,500
3731,4,0.4600,0.6684,0.3701,500
3732,4,0.4800,0.5691,0.4456,500
3733,4,0.5000,0.4493,0.5355,500
3734,4,0.5200,0.4268,0.5572,500
3735,4,0.5400,0.4191,0.5686,500
3736,4,0.5600,0.3760,0.6048,500
3737,4,0.5800,0.3143,0.6540,500
3738,4,0.6000,0.4365,0.5744,500
3739,4,0.6200,0.4238,0.5893,500
3740,4,0.6400,0.3899,0.6191,500
3741,4,0.6600,0.4084,0.6121,500
3742,4,0.6800,0.2929,0.6989,500
3743,4,0.7000,0.2316,0.7479,2000
3744,4,0.7200,0.2499,0.7411,2000
3745,4,0.7400,0.3171,0.7000,2000
3746,4,0.7600,0.2789,0.7328,2000
3747,4,0.7800,0.2579,0.7535,2000
3748,4,0.8000,0.1599,0.8281,2000
3749,4,0.8200,0.1550,0.8375,2000
3750,4,0.8400,0.1098,0.8751,2000
3751,4,0.8600,0.1680,0.8404,2000
3752,4,0.8800,0.1592,0.8525,2000
3753,4,0.9000,0.1100,0.8930,2000
3754,4,0.9200,0.1068,0.9012,2000
3755,4,0.9400,0.0000,0.9820,2000
3756,4,0.9600,0.0000,0.9880,2000
3757,4,0.9800,0.1059,0.9198,2000
3758,4,1.0000,0.0000,1.0000,2000
3759,4,1.0000,0.0000,1.0000,2000
3760,4,1.0000,0.0000,1.0000,2000
3761,4,1.0000,0.0000,1.0000,2000
3762,4,1.0000,0.0000,1.0000,2000
3763,4,1.0000,0.0564,0.9605,2000
3764,4,1.0000,0.1184,0.9171,2000
3765,4,1.0000,0.0000,1.0000,2000
3766,4,1.0000,0.0000,1.0000,2000
3767,4,1.0000,0.0000,1.0000,2000
3768,4,1.0000,0.0326,0.9772,2000
3769,4,1.0000,0.0000,1.0000,2000
3770,4,1.0000,0.0340,0.9762,2000
3771,4,1.0000,0.0155,0.9891,2000
3772,4,1.0000,0.0000,1.0000,2000
3773,4,1.0000,0.0000,1.0000,2000
3774,4,1.0000,0.0000,1.0000,2000
3775,4,1.0000,0.0313,0.9781,2000
3776,4,1.0000,0.0000,1.0000,2000
3777,4,1.0000,0.0000,1.0000,2000
3778,4,1.0000,0.0000,1.0000,2000
3779,4,1.0000,0.0438,0.9694,2000
3780,4,1.0000,0.0000,1.0000,2000
3781,4,1.0000,0.0000,1.0000,2000
3782,4,1.0000,0.0000,1.0000,2000
3783,4,1.0000,0.0000,1.0000,2000
3784,4,1.0000,0.0000,1.0000,2000
3785,4,1.0000,0.0000,1.0000,2000
3786,4,1.0000,0.0551,0.9615,2000
3787,4,1.0000,0.0000,1.0000,2000
3788,4,1.0000,0.0000,1.0000,2000
3789,4,1.0000,0.0000,1.0000,2000
3790,4,1.0000,0.0000,1.0000,2000
3791,4,1.0000,0.0197,0.9862,2000
3792,4,1.0000,0.0000,1.0000,2000
3793,4,1.0000,0.1011,0.9292,2000
3794,4,1.0000,0.0000,1.0000,2000
3795,4,1.0000,0.0000,1.0000,2000
3796,4,1.0000,0.0450,0.9685,2000
3797,4,1.0000,0.0000,1.0000,2000
3798,4,1.0000,0.0000,1.0000,2000
3799,4,1.0000,0.0000,1.0000,2000
3800,4,1.0000,0.0578,0.9595,2000
3801,4,1.0000,0.0148,0.9897,2000
3802,4,1.0000,0.0000,1.0000,2000
3803,4,1.0000,0.0000,1.0000,2000
3804,4,1.0000,0.0014,0.9990,2000
3805,4,1.0000,0.0000,1.0000,2000
3806,4,1.0000,0.0000,1.0000,2000
3807,4,1.0000,0.0116,0.9919,2000
3808,4,1.0000,0.0000,1.0000,2000
3809,4,1.0000,0.0067,0.9953,2000
3810,4,1.0000,0.0294,0.9794,2000
3811,4,1.0000,0.0306,0.9786,2000
3812,4,1.0000,0.0225,0.9842,2000
3813,4,1.0000,0.0909,0.9363,2000
3814,4,1.0000,0.0000,1.0000,2000
3815,4,1.0000,0.1099,0.9231,2000
3816,4,1.0000,0.0113,0.9921,2000
3817,4,1.0000,0.0831,0.9418,2000
3818,4,1.0000,0.0268,0.9812,2000
3819,4,1.0000,0.0337,0.9764,2000
3820,4,1.0000,0.0000,1.0000,2000
3821,4,1.0000,0.0000,1.0000,2000
3822,4,1.0000,0.0015,0.9989,2000
3823,4,1.0000,0.0000,1.0000,2000
3824,4,1.0000,0.0744,0.9479,2000
3825,4,1.0000,0.0000,1.0000,2000
3826,4,1.0000,0.0000,1.0000,2000
3827,4,1.0000,0.0000,1.0000,2000
3828,4,1.0000,0.0159,0.9888,2000
3829,4,1.0000,0.0584,0.9591,2000
3830,4,1.0000,0.0000,1.0000,2000
3831,4,1.0000,0.0000,1.0000,2000
3832,4,1.0000,0.0000,1.0000,2000
3833,4,1.0000,0.0000,1.0000,2000
3834,4,1.0000,0.0000,1.0000,2000
3835,4,1.0000,0.0000,1.0000,2000
3836,4,1.0000,0.0625,0.9563,2000
3837,4,1.0000,0.0680,0.9524,2000
3838,4,1.0000,0.0313,0.9781,2000
3839,4,1.0000,0.0921,0.9355,2000
3840,4,1.0000,0.0000,1.0000,2000
3841,4,1.0000,0.0715,0.9500,2000
3842,4,1.0000,0.0000,1.0000,2000
3843,4,1.0000,0.0006,0.9996,2000
3844,4,1.0000,0.0000,1.0000,2000
3845,4,1.0000,0.0000,1.0000,2000
3846,4,1.0000,0.0279,0.9804,2000
3847,4,1.0000,0.0000,1.0000,2000
3848,4,1.0000,0.0000,1.0000,2000
3849,4,1.0000,0.1032,0.9277,2000
3850,4,1.0000,0.0499,0.9651,2000
3851,4,1.0000,0.0000,1.0000,2000
3852,4,1.0000,0.0135,0.9906,2000
3853,4,1.0000,0.0000,1.0000,2000
3854,4,1.0000,0.0103,0.9928,2000
3855,4,1.0000,0.0219,0.9846,2000
3856,4,1.0000,0.0000,1.0000,2000
3857,4,1.0000,0.0000,1.0000,2000
3858,4,1.0000,0.0631,0.9558,2000
3859,4,1.0000,0.0038,0.9973,2000
3860,4,1.0000,0.0602,0.9579,2000
3861,4,1.0000,0.0000,1.0000,2000
3862,4,1.0000,0.0000,1.0000,2000
3863,4,1.0000,0.0216,0.9849,2000
3864,4,1.0000,0.0000,1.0000,2000
3865,4,1.0000,0.0000,1.0000,2000
3866,4,1.0000,0.0080,0.9944,2000
3867,4,1.0000,0.0986,0.9310,2000
3868,4,1.0000,0.0000,1.0000,2000
3869,4,1.0000,0.0751,0.9474,2000
3870,4,1.0000,0.0000,1.0000,2000
3871,4,1.0000,0.1115,0.9220,2000
3872,4,1.0000,0.0000,1.0000,2000
3873,4,1.0000,0.0000,1.0000,2000
3874,4,1.0000,0.0205,0.9857,2000
3875,4,1.0000,0.0000,1.0000,2000
3876,4,1.0000,0.0078,0.9945,2000
3877,4,1.0000,0.0000,1.0000,2000
3878,4,1.0000,0.0000,1.0000,2000
3879,4,1.0000,0.0076,0.9947,2000
3880,4,1.0000,0.0000,1.0000,2000
3881,4,1.0000,0.0325,0.9773,2000
3882,4,1.0000,0.0000,1.0000,2000
3883,4,1.0000,0.0230,0.9839,2000
3884,4,1.0000,0.0000,1.0000,2000
3885,4,1.0000,0.0083,0.9942,2000
3886,4,1.0000,0.0182,0.9872,2000
3887,4,1.0000,0.0000,1.0000,2000
3888,4,1.0000,0.0666,0.9534,2000
3889,4,1.0000,0.0000,1.0000,2000
3890,4,1.0000,0.0000,1.0000,2000
3891,4,1.0000,0.0000,1.0000,2000
3892,4,1.0000,0.0000,1.0000,2000
3893,4,0.9800,0.0000,0.9940,2000
3894,4,0.9600,0.0306,0.9666,2000
3895,4,0.9400,0.0404,0.9537,2000
3896,4,0.9200,0.1441,0.8751,2000
3897,4,0.9000,0.0839,0.9112,2000
3898,4,0.8800,0.2063,0.8196,2000
3899,4,0.8600,0.1154,0.8772,2000
3900,4,0.8400,0.1612,0.8391,2000
3901,4,0.8200,0.1668,0.8293,2000
3902,4,0.8000,0.1722,0.8194,2000
3903,4,0.7800,0.2203,0.7798,2000
3904,4,0.7600,0.2187,0.7749,2000
3905,4,0.7400,0.3850,0.6525,500
3906,4,0.7200,0.3504,0.6707,500
3907,4,0.7000,0.2621,0.7266,2000
3908,4,0.6800,0.4100,0.6170,500
3909,4,0.6600,0.3528,0.6511,500
3910,4,0.6400,0.3375,0.6558,500
3911,4,0.6200,0.3658,0.6299,500
3912,4,0.6000,0.4719,0.5497,500
3913,4,0.5800,0.3867,0.6033,500
3914,4,0.5600,0.4477,0.5546,500
3915,4,0.5400,0.5095,0.5054,500
