idx,label,S,U,CCS,T_adv
3315,0,0.4000,0.5770,0.4161,500
3316,0,0.3800,0.6295,0.3733,500
3317,0,0.3600,0.6542,0.3501,500
3318,0,0.3400,0.6535,0.3445,500
3319,0,0.3200,0.8105,0.2286,100
3320,0,0.3000,0.6567,0.3303,500
3321,0,0.2800,0.6667,0.3173,500
3322,0,0.2600,0.7357,0.2630,100
3323,0,0.2400,0.8079,0.2064,100
3324,0,0.2200,0.7913,0.2121,100
3325,0,0.2000,0.8446,0.1688,100
3326,0,0.1800,0.8729,0.1430,100
3327,0,0.1600,0.8234,0.1716,100
3328,0,0.1400,0.7249,0.2346,100
3329,0,0.1200,0.9116,0.0979,100
3330,0,0.1000,0.8840,0.1112,100
3331,0,0.0800,0.9076,0.0887,100
3332,0,0.0600,0.8506,0.1226,100
3333,0,0.0400,0.9880,0.0204,100
3334,0,0.0200,0.9884,0.0141,100
3335,8,0.0000,0.9225,0.0543,100
3336,8,0.0200,0.9261,0.0577,100
3337,8,0.0400,0.9155,0.0712,100
3338,8,0.0600,0.9405,0.0596,100
3339,8,0.0800,0.8762,0.1106,100
3340,8,0.1000,0.7906,0.1766,100
3341,8,0.1200,0.8813,0.1191,100
3342,8,0.1000,0.8914,0.1060,100
3343,8,0.0800,0.9038,0.0914,100
3344,8,0.0600,1.0000,0.0180,100
3345,8,0.0400,0.9802,0.0259,100
3346,8,0.0200,0.9982,0.0073,100
3347,11,0.0000,1.0000,0.0000,100
3348,11,0.0200,1.0000,0.0060,100
3349,11,0.0400,0.9479,0.0485,100
3350,11,0.0600,0.9213,0.0731,100
3351,11,0.0800,0.8722,0.1135,100
3352,11,0.1000,0.8494,0.1354,100
3353,11,0.1200,0.8470,0.1431,100
3354,11,0.1400,0.8134,0.1726,100
3355,11,0.1600,0.8581,0.1473,100
3356,11,0.1800,0.7735,0.2125,100
3357,11,0.2000,0.7568,0.2302,100
3358,11,0.2200,0.7949,0.2096,100
3359,11,0.2400,0.7580,0.2414,100
3360,11,0.2600,0.6880,0.2964,100
3361,11,0.2800,0.6814,0.3071,500
3362,11,0.3000,0.6622,0.3265,500
3363,11,0.3200,0.7484,0.2721,100
3364,11,0.3400,0.6464,0.3495,500
3365,11,0.3200,0.6222,0.3605,500
3366,11,0.3000,0.7356,0.2751,100
3367,11,0.2800,0.7023,0.2924,100
3368,11,0.2600,0.7851,0.2284,100
3369,11,0.2400,0.7121,0.2735,100
3370,11,0.2200,0.8532,0.1688,100
3371,11,0.2000,0.7947,0.2037,100
3372,11,0.1800,0.8605,0.1517,100
3373,11,0.1600,0.8228,0.1720,100
3374,11,0.1400,0.8182,0.1693,100
3375,11,0.1200,0.8873,0.1149,100
3376,11,0.1000,0.9434,0.0696,100
3377,11,0.0800,0.8392,0.1366,100
3378,11,0.0600,0.9217,0.0728,100
3379,11,0.0400,0.9893,0.0195,100
3380,11,0.0200,1.0000,0.0060,100
3381,3,0.0000,1.0000,0.0000,100
3382,3,0.0200,0.9054,0.0722,100
3383,3,0.0400,0.9819,0.0247,100
3384,3,0.0600,0.9258,0.0700,100
3385,3,0.0800,0.9061,0.0897,100
3386,3,0.1000,0.9184,0.0871,100
3387,3,0.1200,0.8194,0.1625,100
3388,3,0.1400,0.7626,0.2082,100
3389,3,0.1600,0.8422,0.1584,100
3390,3,0.1800,0.8165,0.1825,100
3391,3,0.2000,0.7382,0.2432,100
3392,3,0.2200,0.7944,0.2099,100
3393,3,0.2400,0.7043,0.2790,100
3394,3,0.2600,0.7993,0.2185,100
3395,3,0.2800,0.6382,0.3372,500
3396,3,0.3000,0.7347,0.2757,100
3397,3,0.3200,0.7399,0.2781,100
3398,3,0.3400,0.6253,0.3643,500
3399,3,0.3600,0.6252,0.3704,500
3400,3,0.3800,0.5906,0.4006,500
3401,3,0.4000,0.5668,0.4232,500
3402,3,0.4200,0.6404,0.3777,500
3403,3,0.4400,0.5256,0.4641,500
3404,3,0.4600,0.6351,0.3934,500
3405,3,0.4800,0.4361,0.5387,500
3406,3,0.5000,0.5092,0.4935,500
3407,3,0.5200,0.4359,0.5509,500
3408,3,0.5400,0.5587,0.4709,500
3409,3,0.5600,0.3488,0.6239,500
3410,3,0.5800,0.4833,0.5357,500
3411,3,0.5800,0.4476,0.5607,500
3412,3,0.5600,0.4319,0.5657,500
3413,3,0.5400,0.4130,0.5729,500
3414,3,0.5200,0.4755,0.5232,500
3415,3,0.5000,0.4381,0.5433,500
3416,3,0.4800,0.5172,0.4820,500
3417,3,0.4600,0.4701,0.5089,500
3418,3,0.4400,0.6639,0.3673,500
3419,3,0.4200,0.6560,0.3668,500
3420,3,0.4000,0.5949,0.4036,500
3421,3,0.3800,0.7160,0.3128,500
3422,3,0.3600,0.5997,0.3882,500
3423,3,0.3400,0.5875,0.3908,500
3424,3,0.3200,0.6451,0.3444,500
3425,3,0.3000,0.7231,0.2838,100
3426,3,0.2800,0.7676,0.2467,100
3427,3,0.2600,0.7368,0.2623,100
3428,3,0.2400,0.7623,0.2384,100
3429,3,0.2200,0.7107,0.2685,100
3430,3,0.2000,0.8327,0.1771,100
3431,3,0.1800,0.8760,0.1408,100
3432,3,0.1600,0.8304,0.1667,100
3433,3,0.1400,0.8011,0.1813,100
3434,3,0.1200,0.8750,0.1235,100
3435,3,0.1000,0.9363,0.0746,100
3436,3,0.0800,0.9158,0.0829,100
3437,3,0.0600,0.9658,0.0420,100
3438,3,0.0400,0.9488,0.0479,100
3439,3,0.0200,1.0000,0.0060,100
3440,10,0.0000,1.0000,0.0000,100
3441,10,0.0200,0.9749,0.0236,100
3442,10,0.0400,0.9400,0.0540,100
3443,10,0.0600,0.9469,0.0552,100
3444,10,0.0800,0.9403,0.0658,100
3445,10,0.1000,0.8532,0.1327,100
3446,10,0.1200,0.9203,0.0918,100
3447,10,0.1400,0.9049,0.1086,100
3448,10,0.1600,0.7743,0.2060,100
3449,10,0.1800,0.8223,0.1784,100
3450,10,0.2000,0.8871,0.1390,100
3451,10,0.2200,0.7499,0.2411,100
3452,10,0.2400,0.7770,0.2281,100
3453,10,0.2600,0.7710,0.2383,100
3454,10,0.2800,0.7035,0.2916,100
3455,10,0.3000,0.6791,0.3146,500
3456,10,0.3200,0.6872,0.3149,500
3457,10,0.3400,0.6358,0.3570,500
3458,10,0.3600,0.5591,0.4166,500
3459,10,0.3800,0.5995,0.3944,500
3460,10,0.4000,0.6125,0.3912,500
3461,10,0.4200,0.5871,0.4150,500
3462,10,0.4400,0.5202,0.4678,500
3463,10,0.4600,0.5546,0.4498,500
3464,10,0.4800,0.5116,0.4859,500
3465,10,0.5000,0.5348,0.4757,500
3466,10,0.5200,0.4283,0.5562,500
3467,10,0.5400,0.4969,0.5142,500
3468,10,0.5600,0.3841,0.5991,500
3469,10,0.5800,0.3722,0.6134,500
3470,10,0.6000,0.3759,0.6169,500
3471,10,0.6200,0.3962,0.6086,500
3472,10,0.6400,0.3368,0.6562,500
3473,10,0.6600,0.3771,0.6340,500
3474,10,0.6800,0.3559,0.6549,500
3475,10,0.7000,0.2787,0.7149,2000
3476,10,0.7200,0.3000,0.7060,2000
3477,10,0.7400,0.3718,0.6617,500
3478,10,0.7600,0.2357,0.7630,2000
3479,10,0.7800,0.1914,0.8000,2000
3480,10,0.8000,0.2451,0.7684,2000
3481,10,0.8200,0.1205,0.8616,2000
3482,10,0.8400,0.1085,0.8760,2000
3483,10,0.8600,0.2291,0.7976,2000
3484,10,0.8800,0.1020,0.8926,2000
3485,10,0.9000,0.1485,0.8660,2000
3486,10,0.9200,0.0871,0.9151,2000
3487,10,0.9400,0.0715,0.9320,2000
3488,10,0.9600,0.0000,0.9880,2000
3489,10,0.9800,0.0553,0.9553,2000
3490,10,1.0000,0.0181,0.9873,2000
3491,10,1.0000,0.1236,0.9135,2000
3492,10,1.0000,0.0000,1.0000,2000
3493,10,1.0000,0.0000,1.0000,2000
3494,10,1.0000,0.0000,1.0000,2000
3495,10,1.0000,0.0000,1.0000,2000
3496,10,1.0000,0.0000,1.0000,2000
3497,10,1.0000,0.0000,1.0000,2000
3498,10,1.0000,0.1091,0.9237,2000
3499,10,1.0000,0.0490,0.9657,2000
3500,10,1.0000,0.0000,1.0000,2000
3501,10,1.0000,0.0000,1.0000,2000
3502,10,1.0000,0.0524,0.9633,2000
3503,10,1.0000,0.0146,0.9898,2000
3504,10,1.0000,0.0000,1.0000,2000
3505,10,1.0000,0.0001,0.9999,2000
3506,10,1.0000,0.0132,0.9908,2000
3507,10,0.9800,0.0861,0.9337,2000
3508,10,0.9600,0.0000,0.9880,2000
3509,10,0.9400,0.0527,0.9451,2000
3510,10,0.9200,0.1296,0.8853,2000
3511,10,0.9000,0.1467,0.8673,2000
3512,10,0.8800,0.1481,0.8603,2000
3513,10,0.8600,0.1684,0.8401,2000
3514,10,0.8400,0.1873,0.8209,2000
3515,10,0.8200,0.1274,0.8568,2000
3516,10,0.8000,0.1745,0.8178,2000
3517,10,0.7800,0.2359,0.7689,2000
3518,10,0.7600,0.0871,0.8670,2000
3519,10,0.7400,0.1932,0.7868,2000
3520,10,0.7200,0.2776,0.7217,2000
3521,10,0.7000,0.3581,0.6593,500
3522,10,0.6800,0.3765,0.6405,500
3523,10,0.6600,0.4374,0.5918,500
3524,10,0.6400,0.3238,0.6653,500
3525,10,0.6200,0.3243,0.6590,500
3526,10,0.6000,0.4638,0.5554,500
3527,10,0.5800,0.4436,0.5635,500
3528,10,0.5600,0.4386,0.5610,500
3529,10,0.5400,0.4221,0.5665,500
3530,10,0.5200,0.4671,0.5290,500
3531,10,0.5000,0.5115,0.4919,500
3532,10,0.4800,0.4964,0.4965,500
3533,10,0.4600,0.5288,0.4678,500
3534,10,0.4400,0.5512,0.4462,500
3535,10,0.4200,0.5387,0.4489,500
3536,10,0.4000,0.5883,0.4082,500
3537,10,0.3800,0.6292,0.3736,500
3538,10,0.3600,0.6546,0.3497,500
3539,10,0.3400,0.6832,0.3237,500
3540,10,0.3200,0.6652,0.3303,500
3541,10,0.3000,0.6926,0.3052,500
3542,10,0.2800,0.7324,0.2713,100
3543,10,0.2600,0.7743,0.2360,100
3544,10,0.2400,0.6617,0.3088,500
3545,10,0.2200,0.7165,0.2644,100
3546,10,0.2000,0.7783,0.2152,100
3547,10,0.1800,0.8059,0.1898,100
3548,10,0.1600,0.7925,0.1932,100
3549,10,0.1400,0.8901,0.1189,100
3550,10,0.1200,0.7945,0.1798,100
3551,10,0.1000,0.9507,0.0645,100
3552,10,0.0800,0.8744,0.1119,100
3553,10,0.0600,0.9000,0.0880,100
3554,10,0.0400,0.9255,0.0642,100
3555,10,0.0200,0.9767,0.0223,100
3556,4,0.0000,1.0000,0.0000,100
3557,4,0.0200,1.0000,0.0060,100
3558,4,0.0400,0.9823,0.0244,100
3559,4,0.0600,0.9016,0.0869,100
3560,4,0.0800,0.9164,0.0825,100
3561,4,0.1000,0.9002,0.0999,100
3562,4,0.1200,0.9361,0.0808,100
3563,4,0.1400,0.8219,0.1666,100
3564,4,0.1600,0.8684,0.1401,100
3565,4,0.1800,0.8156,0.1831,100
3566,4,0.2000,0.7415,0.2410,100
3567,4,0.2200,0.7384,0.2491,100
3568,4,0.2400,0.8077,0.2066,100
3569,4,0.2600,0.7255,0.2701,100
3570,4,0.2800,0.6044,0.3609,500
3571,4,0.3000,0.7498,0.2652,100
3572,4,0.3200,0.6472,0.3429,500
3573,4,0.3400,0.7118,0.3037,500
3574,4,0.3600,0.6983,0.3192,500
3575,4,0.3800,0.5999,0.3941,500
3576,4,0.4000,0.5914,0.4060,500
3577,4,0.4200,0.6315,0.3840,500
3578,4,0.4400,0.5134,0.4727,500
3579,4,0.4600,0.5274,0.4688,500
3580,4,0.4800,0.5077,0.4886,500
3581,4,0.5000,0.4518,0.5337,500
3582,4,0.5200,0.4728,0.5250,500
3583,4,0.5400,0.4191,0.5686,500
3584,4,0.5400,0.4599,0.5401,500
3585,4,0.5200,0.5393,0.4785,500
3586,4,0.5000,0.4731,0.5188,500
3587,4,0.4800,0.5092,0.4876,500
3588,4,0.4600,0.5170,0.4761,500
3589,4,0.4400,0.6252,0.3944,500
3590,4,0.4200,0.6406,0.3776,500
3591,4,0.4000,0.5672,0.4230,500
3592,4,0.3800,0.6721,0.3435,500
3593,4,0.3600,0.6073,0.3829,500
3594,4,0.3400,0.5365,0.4265,500
3595,4,0.3200,0.5762,0.3927,500
3596,4,0.3000,0.6835,0.3116,500
3597,4,0.2800,0.6824,0.3063,500
3598,4,0.2600,0.7376,0.2617,100
3599,4,0.2400,0.6791,0.2966,100
3600,4,0.2200,0.8320,0.1836,100
3601,4,0.2000,0.7941,0.2041,100
3602,4,0.1800,0.8247,0.1767,100
3603,4,0.1600,0.8749,0.1356,100
3604,4,0.1400,0.9211,0.0972,100
3605,4,0.1200,0.7958,0.1790,100
3606,4,0.1000,0.8903,0.1068,100
3607,4,0.0800,0.8321,0.1415,100
3608,4,0.0600,1.0000,0.0180,100
3609,4,0.0400,0.9803,0.0258,100
3610,4,0.0200,1.0000,0.0060,100
3611,1,0.0000,1.0000,0.0000,100
3612,1,0.0200,1.0000,0.0060,100
3613,1,0.0400,0.9895,0.0194,100
3614,1,0.0600,0.9642,0.0431,100
3615,1,0.0800,0.8953,0.0973,100
3616,1,0.1000,0.8615,0.1270,100
3617,1,0.1200,0.9392,0.0786,100
3618,1,0.1400,0.8759,0.1289,100
3619,1,0.1600,0.8065,0.1834,100
3620,1,0.1800,0.8583,0.1532,100
3621,1,0.2000,0.7881,0.2083,100
3622,1,0.2200,0.8139,0.1963,100
3623,1,0.2400,0.7373,0.2559,100
3624,1,0.2600,0.7891,0.2257,100
3625,1,0.2400,0.8198,0.1981,100
3626,1,0.2200,0.7660,0.2298,100
3627,1,0.2000,0.7420,0.2406,100
3628,1,0.1800,0.7346,0.2397,100
3629,1,0.1600,0.8330,0.1649,100
3630,1,0.1400,0.8051,0.1785,100
3631,1,0.1200,0.9163,0.0946,100
3632,1,0.1000,0.8635,0.1255,100
3633,1,0.0800,0.9666,0.0474,100
3634,1,0.0600,0.9163,0.0766,100
3635,1,0.0400,0.9981,0.0133,100
3636,1,0.0200,1.0000,0.0060,100
3637,2,0.0000,1.0000,0.0000,100
3638,2,0.0200,0.9406,0.0476,100
3639,2,0.0400,1.0000,0.0120,100
3640,2,0.0600,0.9218,0.0727,100
3641,2,0.0800,0.9817,0.0368,100
3642,2,0.1000,0.8989,0.1008,100
3643,2,0.1200,0.7901,0.1829,100
3644,2,0.1400,0.7784,0.1971,100
3645,2,0.1600,0.8689,0.1398,100
3646,2,0.1800,0.7811,0.2072,100
3647,2,0.2000,0.7686,0.2220,100
3648,2,0.2200,0.8037,0.2034,100
3649,2,0.2400,0.7780,0.2274,100
3650,2,0.2600,0.7566,0.2484,100
3651,2,0.2800,0.6419,0.3347,500
3652,2,0.3000,0.6486,0.3360,500
3653,2,0.3200,0.6371,0.3500,500
3654,2,0.3400,0.6877,0.3206,500
3655,2,0.3600,0.6755,0.3352,500
3656,2,0.3800,0.6956,0.3271,500
3657,2,0.4000,0.5830,0.4119,500
3658,2,0.4200,0.6272,0.3869,500
3659,2,0.4400,0.4953,0.4853,500
3660,2,0.4600,0.4856,0.4981,500
3661,2,0.4800,0.5189,0.4807,500
3662,2,0.5000,0.5516,0.4639,500
3663,2,0.5200,0.4257,0.5580,500
3664,2,0.5400,0.4901,0.5189,500
3665,2,0.5600,0.4076,0.5827,500
3666,2,0.5800,0.3537,0.6264,500
3667,2,0.6000,0.4046,0.5967,500
3668,2,0.6200,0.3993,0.6065,500
3669,2,0.6400,0.4614,0.5690,500
3670,2,0.6600,0.4015,0.6169,500
3671,2,0.6800,0.3715,0.6440,500
3672,2,0.7000,0.3161,0.6887,500
3673,2,0.7200,0.2088,0.7699,2000
3674,2,0.7400,0.2053,0.7783,2000
3675,2,0.7600,0.1922,0.7935,2000
3676,2,0.7800,0.2514,0.7580,2000
3677,2,0.8000,0.2342,0.7760,2000
3678,2,0.8200,0.1479,0.8425,2000
3679,2,0.8400,0.2263,0.7936,2000
3680,2,0.8600,0.1675,0.8408,2000
3681,2,0.8800,0.0885,0.9020,2000
3682,2,0.9000,0.1014,0.8990,2000
3683,2,0.8800,0.0590,0.9227,2000
3684,2,0.8600,0.1961,0.8207,2000
3685,2,0.8400,0.1284,0.8621,2000
3686,2,0.8200,0.0833,0.8877,2000
3687,2,0.8000,0.2091,0.7937,2000
3688,2,0.7800,0.1619,0.8207,2000
3689,2,0.7600,0.2222,0.7724,2000
3690,2,0.7400,0.2266,0.7634,2000
3691,2,0.7200,0.2622,0.7325,2000
3692,2,0.7000,0.2703,0.7208,2000
3693,2,0.6800,0.2644,0.7189,2000
3694,2,0.6600,0.3272,0.6689,500
3695,2,0.6400,0.3322,0.6594,500
3696,2,0.6200,0.3372,0.6500,500
3697,2,0.6000,0.3938,0.6043,500
3698,2,0.5800,0.4735,0.5426,500
3699,2,0.5600,0.4751,0.5354,500
3700,2,0.5400,0.3996,0.5823,500
3701,2,0.5200,0.4821,0.5186,500
3702,2,0.5000,0.4219,0.5546,500
3703,2,0.4800,0.4966,0.4964,500
3704,2,0.4600,0.5635,0.4436,500
3705,2,0.4400,0.5768,0.4283,500
3706,2,0.4200,0.5249,0.4586,500
3707,2,0.4000,0.6488,0.3659,500
3708,2,0.3800,0.6139,0.3843,500
3709,2,0.3600,0.6082,0.3822,500
3710,2,0.3400,0.6422,0.3525,500
3711,2,0.3200,0.7208,0.2914,100
3712,2,0.3000,0.7614,0.2570,100
3713,2,0.2800,0.7630,0.2499,100
3714,2,0.2600,0.7636,0.2435,100
3715,2,0.2400,0.7939,0.2163,100
3716,2,0.2200,0.7354,0.2512,100
3717,2,0.2000,0.9342,0.1061,100
3718,2,0.1800,0.8631,0.1498,100
3719,2,0.1600,0.8007,0.1875,100
3720,2,0.1400,0.8342,0.1581,100
3721,2,0.1200,0.8732,0.1248,100
3722,2,0.1000,1.0000,0.0300,100
3723,2,0.0800,0.9061,0.0898,100
3724,2,0.0600,1.0000,0.0180,100
3725,2,0.0400,0.9690,0.0337,100
3726,2,0.0200,0.9765,0.0225,100
3727,4,0.0000,0.9296,0.0493,100
3728,4,0.0200,1.0000,0.0060,100
3729,4,0.0400,0.9867,0.0213,100
3730,4,0.0600,0.9961,0.0207,100
3731,4,0.0800,0.9217,0.0788,100
3732,4,0.1000,0.8623,0.1264,100
3733,4,0.1200,0.8962,0.1087,100
3734,4,0.1400,0.7927,0.1871,100
3735,4,0.1600,0.9133,0.1087,100
3736,4,0.1800,0.7788,0.2088,100
3737,4,0.2000,0.7476,0.2367,100
3738,4,0.2200,0.7827,0.2181,100
3739,4,0.2400,0.7152,0.2714,100
3740,4,0.2600,0.7630,0.2439,100
3741,4,0.2800,0.7549,0.2556,100
3742,4,0.3000,0.6921,0.3055,500
3743,4,0.3200,0.6821,0.3185,500
3744,4,0.3400,0.6767,0.3283,500
3745,4,0.3600,0.6782,0.3333,500
3746,4,0.3800,0.6695,0.3454,500
3747,4,0.4000,0.7004,0.3297,500
3748,4,0.4200,0.6043,0.4030,500
3749,4,0.4400,0.6096,0.4053,500
3750,4,0.4600,0.6485,0.3840,500
3751,4,0.4800,0.4658,0.5180,500
3752,4,0.5000,0.5406,0.4716,500
3753,4,0.5200,0.4782,0.5213,500
3754,4,0.5400,0.4923,0.5174,500
3755,4,0.5600,0.4779,0.5335,500
3756,4,0.5800,0.3669,0.6172,500
3757,4,0.6000,0.3925,0.6052,500
3758,4,0.6200,0.3967,0.6083,500
3759,4,0.6400,0.3391,0.6546,500
3760,4,0.6600,0.3058,0.6839,500
3761,4,0.6800,0.3011,0.6933,500
3762,4,0.7000,0.3095,0.6933,500
3763,4,0.7200,0.3307,0.6845,500
3764,4,0.7400,0.3523,0.6754,500
3765,4,0.7600,0.2600,0.7460,2000
3766,4,0.7800,0.2471,0.7610,2000
3767,4,0.8000,0.2131,0.7908,2000
3768,4,0.8200,0.1768,0.8223,2000
3769,4,0.8400,0.1470,0.8491,2000
3770,4,0.8600,0.0930,0.8929,2000
3771,4,0.8800,0.1625,0.8503,2000
3772,4,0.9000,0.0761,0.9167,2000
3773,4,0.9200,0.0420,0.9466,2000
3774,4,0.9400,0.1469,0.8791,2000
3775,4,0.9600,0.1008,0.9175,2000
3776,4,0.9800,0.0580,0.9534,2000
3777,4,1.0000,0.0000,1.0000,2000
3778,4,1.0000,0.0000,1.0000,2000
3779,4,1.0000,0.0000,1.0000,2000
3780,4,1.0000,0.0471,0.9670,2000
3781,4,1.0000,0.0441,0.9691,2000
3782,4,1.0000,0.0098,0.9932,2000
3783,4,1.0000,0.0000,1.0000,2000
3784,4,1.0000,0.0000,1.0000,2000
3785,4,1.0000,0.0088,0.9939,2000
3786,4,1.0000,0.0000,1.0000,2000
3787,4,1.0000,0.0656,0.9541,2000
3788,4,1.0000,0.0014,0.9990,2000
3789,4,1.0000,0.1180,0.9174,2000
3790,4,1.0000,0.0042,0.9971,2000
3791,4,1.0000,0.0412,0.9712,2000
3792,4,1.0000,0.0460,0.9678,2000
3793,4,1.0000,0.0000,1.0000,2000
3794,4,1.0000,0.0000,1.0000,2000
3795,4,1.0000,0.0000,1.0000,2000
3796,4,1.0000,0.0000,1.0000,2000
3797,4,1.0000,0.0000,1.0000,2000
3798,4,1.0000,0.0000,1.0000,2000
3799,4,1.0000,0.0199,0.9861,2000
3800,4,1.0000,0.0193,0.9865,2000
3801,4,0.9800,0.0042,0.9911,2000
3802,4,0.9600,0.0589,0.9468,2000
3803,4,0.9400,0.0552,0.9434,2000
3804,4,0.9200,0.0284,0.9561,2000
3805,4,0.9000,0.1706,0.8506,2000
3806,4,0.8800,0.1077,0.8886,2000
3807,4,0.8600,0.1891,0.8256,2000
3808,4,0.8400,0.2301,0.7909,2000
3809,4,0.8200,0.1814,0.8191,2000
3810,4,0.8000,0.2533,0.7627,2000
3811,4,0.7800,0.2044,0.7909,2000
3812,4,0.7600,0.2719,0.7376,2000
3813,4,0.7400,0.2176,0.7696,2000
3814,4,0.7200,0.3096,0.6993,500
3815,4,0.7000,0.3285,0.6800,500
3816,4,0.6800,0.3631,0.6498,500
3817,4,0.6600,0.2539,0.7203,2000
3818,4,0.6400,0.3206,0.6676,500
3819,4,0.6200,0.3811,0.6192,500
3820,4,0.6000,0.3454,0.6382,500
3821,4,0.5800,0.4836,0.5355,500
3822,4,0.5600,0.4617,0.5448,500
3823,4,0.5400,0.4402,0.5539,500
3824,4,0.5200,0.5747,0.4537,500
3825,4,0.5000,0.4121,0.5615,500
3826,4,0.4800,0.5248,0.4766,500
3827,4,0.4600,0.5019,0.4867,500
3828,4,0.4400,0.5542,0.4441,500
3829,4,0.4200,0.6349,0.3816,500
3830,4,0.4000,0.6428,0.3701,500
3831,4,0.3800,0.6757,0.3410,500
3832,4,0.3600,0.6686,0.3400,500
3833,4,0.3400,0.7222,0.2964,100
3834,4,0.3200,0.6251,0.3584,500
3835,4,0.3000,0.7809,0.2434,100
3836,4,0.2800,0.6874,0.3028,500
3837,4,0.2600,0.6870,0.2971,100
3838,4,0.2400,0.8033,0.2097,100
3839,4,0.2200,0.7805,0.2197,100
3840,4,0.2000,0.7070,0.2651,100
3841,4,0.1800,0.7430,0.2339,100
3842,4,0.1600,0.7460,0.2258,100
3843,4,0.1400,0.8409,0.1534,100
3844,4,0.1200,0.9421,0.0765,100
3845,4,0.1000,0.9585,0.0590,100
3846,4,0.0800,0.8368,0.1383,100
3847,4,0.0600,0.9589,0.0467,100
3848,4,0.0400,0.8969,0.0842,100
3849,4,0.0200,0.9581,0.0354,100
3850,11,0.0000,1.0000,0.0000,100
3851,11,0.0200,1.0000,0.0060,100
3852,11,0.0400,0.9380,0.0554,100
3853,11,0.0600,0.9862,0.0277,100
3854,11,0.0800,0.8710,0.1143,100
3855,11,0.1000,0.8700,0.1210,100
3856,11,0.1200,0.8697,0.1272,100
3857,11,0.1400,0.9031,0.1098,100
3858,11,0.1600,0.8029,0.1859,100
3859,11,0.1800,0.7054,0.2602,100
3860,11,0.2000,0.7520,0.2336,100
3861,11,0.2200,0.8342,0.1820,100
3862,11,0.2400,0.7955,0.2152,100
3863,11,0.2600,0.7481,0.2543,100
3864,11,0.2400,0.7650,0.2365,100
3865,11,0.2200,0.8732,0.1548,100
3866,11,0.2000,0.8069,0.1952,100
3867,11,0.1800,0.8909,0.1304,100
3868,11,0.1600,0.7754,0.2052,100
3869,11,0.1400,0.8810,0.1253,100
3870,11,0.1200,0.8967,0.1083,100
3871,11,0.1000,0.8244,0.1529,100
3872,11,0.0800,0.9568,0.0542,100
3873,11,0.0600,1.0000,0.0180,100
3874,11,0.0400,0.9253,0.0643,100
3875,11,0.0200,0.9862,0.0157,100
3876,4,0.0000,1.0000,0.0000,100
3877,4,0.0200,1.0000,0.0060,100
3878,4,0.0400,1.0000,0.0120,100
3879,4,0.0600,0.9931,0.0228,100
3880,4,0.0600,0.9283,0.0682,100
3881,4,0.0400,0.9308,0.0605,100
3882,4,0.0200,1.0000,0.0060,100
3883,0,0.0000,1.0000,0.0000,100
3884,0,0.0200,0.9603,0.0338,100
3885,0,0.0400,0.9893,0.0195,100
3886,0,0.0600,0.8629,0.1140,100
3887,0,0.0800,1.0000,0.0240,100
3888,0,0.1000,0.9111,0.0923,100
3889,0,0.1200,0.8075,0.1708,100
3890,0,0.1400,0.9225,0.0963,100
3891,0,0.1600,0.8711,0.1382,100
3892,0,0.1800,0.7933,0.1987,100
3893,0,0.1800,0.7490,0.2297,100
3894,0,0.1600,0.8494,0.1534,100
3895,0,0.1400,0.9111,0.1042,100
3896,0,0.1200,0.8790,0.1207,100
3897,0,0.1000,0.9596,0.0583,100
3898,0,0.0800,0.9344,0.0699,100
3899,0,0.0600,0.9023,0.0864,100
3900,0,0.0400,0.9442,0.0511,100
3901,0,0.0200,0.8593,0.1045,100
3902,7,0.0000,1.0000,0.0000,100
3903,7,0.0200,0.9492,0.0416,100
3904,7,0.0400,0.8778,0.0975,100
3905,7,0.0600,0.9714,0.0380,100
3906,7,0.0800,0.8816,0.1069,100
3907,7,0.1000,0.9867,0.0393,100
3908,7,0.1200,0.9044,0.1029,100
3909,7,0.1400,0.8920,0.1176,100
3910,7,0.1600,0.8043,0.1850,100
3911,7,0.1800,0.8420,0.1646,100
3912,7,0.2000,0.8122,0.1915,100
3913,7,0.2200,0.7598,0.2342,100
3914,7,0.2400,0.7479,0.2485,100
3915,7,0.2600,0.8285,0.1981,100
3916,7,0.2800,0.7751,0.2414,100
3917,7,0.2800,0.6965,0.2964,100
3918,7,0.2600,0.7172,0.2759,100
3919,7,0.2400,0.7971,0.2140,100
3920,7,0.2200,0.7987,0.2069,100
3921,7,0.2000,0.7436,0.2395,100
3922,7,0.1800,0.7767,0.2103,100
3923,7,0.1600,0.8336,0.1645,100
3924,7,0.1400,0.8200,0.1680,100
3925,7,0.1200,0.7809,0.1893,100
3926,7,0.1000,0.9241,0.0831,100
3927,7,0.0800,0.9057,0.0900,100
3928,7,0.0600,0.9380,0.0614,100
3929,7,0.0400,1.0000,0.0120,100
3930,7,0.0200,0.9844,0.0169,100
3931,10,0.0000,1.0000,0.0000,100
3932,10,0.0200,0.9735,0.0245,100
3933,10,0.0200,0.9874,0.0148,100
3934,11,0.0000,0.9314,0.0480,100
3935,11,0.0200,0.9818,0.0188,100
3936,11,0.0400,0.9755,0.0291,100
3937,11,0.0600,0.9442,0.0571,100
3938,11,0.0800,0.9287,0.0739,100
3939,11,0.1000,0.8834,0.1116,100
3940,11,0.1200,0.8616,0.1329,100
3941,11,0.1400,0.9199,0.0981,100
3942,11,0.1600,0.8403,0.1598,100
3943,11,0.1800,0.8253,0.1763,100
3944,11,0.2000,0.7985,0.2011,100
