idx,label,S,U,CCS,T_adv
3149,2,1.0000,0.0000,1.0000,2000
3150,2,1.0000,0.0000,1.0000,2000
3151,2,1.0000,0.0000,1.0000,2000
3152,2,1.0000,0.0058,0.9959,2000
3153,2,1.0000,0.0000,1.0000,2000
3154,2,1.0000,0.0000,1.0000,2000
3155,2,1.0000,0.0075,0.9947,2000
3156,2,1.0000,0.0000,1.0000,2000
3157,2,1.0000,0.0000,1.0000,2000
3158,2,1.0000,0.1059,0.9259,2000
3159,2,1.0000,0.0217,0.9848,2000
3160,2,1.0000,0.0482,0.9663,2000
3161,2,1.0000,0.0000,1.0000,2000
3162,2,1.0000,0.0000,1.0000,2000
3163,2,1.0000,0.0154,0.9892,2000
3164,2,1.0000,0.0000,1.0000,2000
3165,2,1.0000,0.0392,0.9725,2000
3166,2,1.0000,0.0065,0.9955,2000
3167,2,1.0000,0.0000,1.0000,2000
3168,2,1.0000,0.0158,0.9889,2000
3169,2,1.0000,0.0000,1.0000,2000
3170,2,1.0000,0.0444,0.9689,2000
3171,2,1.0000,0.0000,1.0000,2000
3172,2,1.0000,0.0729,0.9489,2000
3173,2,1.0000,0.0000,1.0000,2000
3174,2,1.0000,0.0893,0.9375,2000
3175,2,1.0000,0.0234,0.9836,2000
3176,2,1.0000,0.1088,0.9238,2000
3177,2,1.0000,0.0000,1.0000,2000
3178,2,1.0000,0.0231,0.9838,2000
3179,2,1.0000,0.0787,0.9449,2000
3180,2,1.0000,0.0000,1.0000,2000
3181,2,1.0000,0.0000,1.0000,2000
3182,2,1.0000,0.0000,1.0000,2000
3183,2,1.0000,0.0012,0.9992,2000
3184,2,1.0000,0.0000,1.0000,2000
3185,2,1.0000,0.0000,1.0000,2000
3186,2,1.0000,0.0444,0.9689,2000
3187,2,1.0000,0.0000,1.0000,2000
3188,2,1.0000,0.0000,1.0000,2000
3189,2,1.0000,0.0180,0.9874,2000
3190,2,1.0000,0.0477,0.9666,2000
3191,2,1.0000,0.0000,1.0000,2000
3192,2,1.0000,0.0913,0.9361,2000
3193,2,1.0000,0.0000,1.0000,2000
3194,2,1.0000,0.0000,1.0000,2000
3195,2,1.0000,0.0000,1.0000,2000
3196,2,1.0000,0.0094,0.9934,2000
3197,2,1.0000,0.0000,1.0000,2000
3198,2,1.0000,0.0066,0.9954,2000
3199,2,1.0000,0.0000,1.0000,2000
3200,2,1.0000,0.0000,1.0000,2000
3201,2,1.0000,0.0000,1.0000,2000
3202,2,1.0000,0.0016,0.9989,2000
3203,2,1.0000,0.0000,1.0000,2000
3204,2,1.0000,0.0450,0.9685,2000
3205,2,1.0000,0.0000,1.0000,2000
3206,2,1.0000,0.0653,0.9543,2000
3207,2,1.0000,0.0000,1.0000,2000
3208,2,1.0000,0.0000,1.0000,2000
3209,2,1.0000,0.0000,1.0000,2000
3210,2,1.0000,0.0000,1.0000,2000
3211,2,1.0000,0.0558,0.9609,2000
3212,2,1.0000,0.1124,0.9213,2000
3213,2,1.0000,0.0243,0.9830,2000
3214,2,1.0000,0.0178,0.9875,2000
3215,2,1.0000,0.0223,0.9844,2000
3216,2,1.0000,0.0000,1.0000,2000
3217,2,1.0000,0.0000,1.0000,2000
3218,2,1.0000,0.0000,1.0000,2000
3219,2,1.0000,0.0000,1.0000,2000
3220,2,1.0000,0.0000,1.0000,2000
3221,2,1.0000,0.0000,1.0000,2000
3222,2,1.0000,0.0018,0.9987,2000
3223,2,1.0000,0.0000,1.0000,2000
3224,2,1.0000,0.0106,0.9926,2000
3225,2,1.0000,0.0000,1.0000,2000
3226,2,1.0000,0.0571,0.9600,2000
3227,2,1.0000,0.0000,1.0000,2000
3228,2,1.0000,0.0153,0.9893,2000
3229,2,1.0000,0.0962,0.9327,2000
3230,2,1.0000,0.0000,1.0000,2000
3231,2,1.0000,0.0000,1.0000,2000
3232,2,1.0000,0.0000,1.0000,2000
3233,2,1.0000,0.0157,0.9890,2000
3234,2,1.0000,0.0474,0.9668,2000
3235,2,1.0000,0.0000,1.0000,2000
3236,2,1.0000,0.0000,1.0000,2000
3237,2,1.0000,0.0000,1.0000,2000
3238,2,1.0000,0.0074,0.9948,2000
3239,2,1.0000,0.0000,1.0000,2000
3240,2,1.0000,0.0165,0.9884,2000
3241,2,1.0000,0.0778,0.9456,2000
3242,2,1.0000,0.0000,1.0000,2000
3243,2,1.0000,0.0110,0.9923,2000
3244,2,1.0000,0.0588,0.9588,2000
3245,2,1.0000,0.0290,0.9797,2000
3246,2,1.0000,0.0310,0.9783,2000
3247,2,1.0000,0.0000,1.0000,2000
3248,2,1.0000,0.0000,1.0000,2000
3249,2,1.0000,0.0356,0.9751,2000
3250,2,1.0000,0.0376,0.9737,2000
3251,2,1.0000,0.0000,1.0000,2000
3252,2,1.0000,0.0484,0.9661,2000
3253,2,1.0000,0.0000,1.0000,2000
3254,2,1.0000,0.0000,1.0000,2000
3255,2,1.0000,0.0411,0.9712,2000
3256,2,1.0000,0.1318,0.9077,2000
3257,2,1.0000,0.0065,0.9955,2000
3258,2,1.0000,0.0000,1.0000,2000
3259,2,1.0000,0.0000,1.0000,2000
3260,2,1.0000,0.0531,0.9628,2000
3261,2,1.0000,0.0000,1.0000,2000
3262,2,1.0000,0.0000,1.0000,2000
3263,2,1.0000,0.0697,0.9512,2000
3264,2,1.0000,0.0000,1.0000,2000
3265,2,1.0000,0.0438,0.9693,2000
3266,2,1.0000,0.0481,0.9664,2000
3267,2,1.0000,0.0194,0.9864,2000
3268,2,1.0000,0.0000,1.0000,2000
3269,2,1.0000,0.1197,0.9162,2000
3270,2,1.0000,0.0000,1.0000,2000
3271,2,1.0000,0.0116,0.9919,2000
3272,2,1.0000,0.0198,0.9861,2000
3273,2,1.0000,0.1007,0.9295,2000
3274,2,1.0000,0.0294,0.9794,2000
3275,2,1.0000,0.0000,1.0000,2000
3276,2,1.0000,0.1106,0.9226,2000
3277,2,1.0000,0.0000,1.0000,2000
3278,2,1.0000,0.0000,1.0000,2000
3279,2,1.0000,0.0333,0.9767,2000
3280,2,1.0000,0.0143,0.9900,2000
3281,2,1.0000,0.0245,0.9828,2000
3282,2,1.0000,0.0014,0.9990,2000
3283,2,1.0000,0.0076,0.9947,2000
3284,2,1.0000,0.0135,0.9906,2000
3285,2,1.0000,0.0523,0.9634,2000
3286,2,1.0000,0.0000,1.0000,2000
3287,2,1.0000,0.0102,0.9929,2000
3288,2,1.0000,0.0000,1.0000,2000
3289,2,1.0000,0.0405,0.9717,2000
3290,2,1.0000,0.0423,0.9704,2000
3291,2,1.0000,0.0000,1.0000,2000
3292,2,1.0000,0.0920,0.9356,2000
3293,2,1.0000,0.0000,1.0000,2000
3294,2,1.0000,0.0000,1.0000,2000
3295,2,1.0000,0.0000,1.0000,2000
3296,2,1.0000,0.0000,1.0000,2000
3297,2,1.0000,0.0000,1.0000,2000
3298,2,1.0000,0.0331,0.9768,2000
3299,2,1.0000,0.0013,0.9991,2000
3300,2,1.0000,0.0344,0.9759,2000
3301,2,1.0000,0.0130,0.9909,2000
3302,2,1.0000,0.0458,0.9679,2000
3303,2,1.0000,0.0000,1.0000,2000
3304,2,1.0000,0.0515,0.9640,2000
3305,2,1.0000,0.0000,1.0000,2000
3306,2,1.0000,0.0000,1.0000,2000
3307,2,1.0000,0.0000,1.0000,2000
3308,2,1.0000,0.0000,1.0000,2000
3309,2,0.9800,0.0000,0.9940,2000
3310,2,0.9600,0.1012,0.9171,2000
3311,2,0.9400,0.0000,0.9820,2000
3312,2,0.9200,0.0159,0.9649,2000
3313,2,0.9000,0.1887,0.8379,2000
3314,2,0.8800,0.1438,0.8633,2000
3315,2,0.8600,0.0642,0.9130,2000
3316,2,0.8400,0.2059,0.8078,2000
3317,2,0.8200,0.2007,0.8055,2000
3318,2,0.8000,0.1020,0.8686,2000
3319,2,0.7800,0.2517,0.7578,2000
3320,2,0.7600,0.2168,0.7763,2000
3321,2,0.7400,0.2115,0.7739,2000
3322,2,0.7200,0.3112,0.6981,500
3323,2,0.7000,0.3697,0.6512,500
3324,2,0.6800,0.3693,0.6455,500
3325,2,0.6600,0.2518,0.7218,2000
3326,2,0.6400,0.4418,0.5828,500
3327,2,0.6200,0.3903,0.6128,500
3328,2,0.6000,0.3935,0.6046,500
3329,2,0.5800,0.4100,0.5870,500
3330,2,0.5600,0.3361,0.6327,500
3331,2,0.5400,0.4004,0.5817,500
3332,2,0.5200,0.4870,0.5151,500
3333,2,0.5000,0.4695,0.5213,500
3334,2,0.4800,0.5788,0.4389,500
3335,2,0.4600,0.4997,0.4882,500
3336,2,0.4400,0.4981,0.4833,500
3337,2,0.4200,0.6307,0.3845,500
3338,2,0.4000,0.7010,0.3293,500
3339,2,0.3800,0.6407,0.3655,500
3340,2,0.3600,0.5824,0.4003,500
3341,2,0.3400,0.7138,0.3023,500
3342,2,0.3200,0.6345,0.3519,500
3343,2,0.3000,0.7464,0.2675,100
3344,2,0.2800,0.7294,0.2734,100
3345,2,0.2600,0.6359,0.3328,500
3346,2,0.2400,0.8366,0.1864,100
3347,2,0.2200,0.7979,0.2075,100
3348,2,0.2000,0.8352,0.1754,100
3349,2,0.1800,0.7879,0.2024,100
3350,2,0.1600,0.8183,0.1752,100
3351,2,0.1400,0.9120,0.1036,100
3352,2,0.1200,0.8967,0.1083,100
3353,2,0.1000,0.9630,0.0559,100
3354,2,0.0800,0.9928,0.0290,100
3355,2,0.0600,0.9421,0.0585,100
3356,2,0.0400,0.9545,0.0439,100
3357,2,0.0200,0.9387,0.0489,100
3358,4,0.0000,0.9643,0.0250,100
3359,4,0.0200,0.9616,0.0329,100
3360,4,0.0400,0.8715,0.1019,100
3361,4,0.0600,0.9031,0.0858,100
3362,4,0.0800,0.8304,0.1427,100
3363,4,0.1000,0.9185,0.0870,100
3364,4,0.1200,0.7895,0.1833,100
3365,4,0.1400,0.9806,0.0555,100
3366,4,0.1600,0.8597,0.1462,100
3367,4,0.1800,0.8058,0.1899,100
3368,4,0.2000,0.8674,0.1528,100
3369,4,0.2200,0.8037,0.2034,100
3370,4,0.2400,0.7575,0.2418,100
3371,4,0.2600,0.7897,0.2252,100
3372,4,0.2800,0.6691,0.3156,500
3373,4,0.3000,0.7152,0.2893,100
3374,4,0.3200,0.6221,0.3605,500
3375,4,0.3400,0.6414,0.3530,500
3376,4,0.3600,0.6050,0.3845,500
3377,4,0.3800,0.5777,0.4096,500
3378,4,0.4000,0.4718,0.4897,500
3379,4,0.4200,0.5401,0.4480,500
3380,4,0.4400,0.5090,0.4757,500
3381,4,0.4600,0.4749,0.5056,500
3382,4,0.4800,0.5417,0.4648,500
3383,4,0.5000,0.4910,0.5063,500
3384,4,0.5200,0.4929,0.5110,500
3385,4,0.5400,0.4646,0.5367,500
3386,4,0.5600,0.3763,0.6046,500
3387,4,0.5800,0.3859,0.6039,500
3388,4,0.6000,0.4687,0.5519,500
3389,4,0.6200,0.4519,0.5697,500
3390,4,0.6400,0.3281,0.6623,500
3391,4,0.6600,0.3460,0.6558,500
3392,4,0.6800,0.3117,0.6858,500
3393,4,0.7000,0.2807,0.7135,2000
3394,4,0.7200,0.3180,0.6934,500
3395,4,0.7400,0.1842,0.7931,2000
3396,4,0.7600,0.2256,0.7701,2000
3397,4,0.7800,0.2678,0.7465,2000
3398,4,0.8000,0.2083,0.7942,2000
3399,4,0.8200,0.2269,0.7871,2000
3400,4,0.8400,0.2084,0.8061,2000
3401,4,0.8600,0.2062,0.8136,2000
3402,4,0.8800,0.1290,0.8737,2000
3403,4,0.9000,0.1481,0.8663,2000
3404,4,0.9200,0.0764,0.9225,2000
3405,4,0.9400,0.0000,0.9820,2000
3406,4,0.9600,0.0725,0.9373,2000
3407,4,0.9800,0.0295,0.9733,2000
3408,4,1.0000,0.0209,0.9854,2000
3409,4,1.0000,0.0044,0.9969,2000
3410,4,1.0000,0.0000,1.0000,2000
3411,4,1.0000,0.0000,1.0000,2000
3412,4,1.0000,0.0000,1.0000,2000
3413,4,1.0000,0.0000,1.0000,2000
3414,4,1.0000,0.0000,1.0000,2000
3415,4,1.0000,0.0481,0.9663,2000
3416,4,1.0000,0.0000,1.0000,2000
3417,4,1.0000,0.0579,0.9595,2000
3418,4,1.0000,0.0000,1.0000,2000
3419,4,1.0000,0.0095,0.9934,2000
3420,4,1.0000,0.0000,1.0000,2000
3421,4,1.0000,0.0089,0.9937,2000
3422,4,1.0000,0.0891,0.9376,2000
3423,4,1.0000,0.0236,0.9835,2000
3424,4,1.0000,0.0633,0.9557,2000
3425,4,1.0000,0.0000,1.0000,2000
3426,4,1.0000,0.0000,1.0000,2000
3427,4,1.0000,0.1685,0.8820,2000
3428,4,1.0000,0.0306,0.9786,2000
3429,4,1.0000,0.0269,0.9812,2000
3430,4,1.0000,0.0132,0.9907,2000
3431,4,1.0000,0.0000,1.0000,2000
3432,4,1.0000,0.0332,0.9768,2000
3433,4,1.0000,0.0545,0.9619,2000
3434,4,1.0000,0.0141,0.9901,2000
3435,4,1.0000,0.0000,1.0000,2000
3436,4,1.0000,0.0238,0.9833,2000
3437,4,1.0000,0.0000,1.0000,2000
3438,4,1.0000,0.0321,0.9775,2000
3439,4,1.0000,0.0000,1.0000,2000
3440,4,1.0000,0.0000,1.0000,2000
3441,4,1.0000,0.0000,1.0000,2000
3442,4,1.0000,0.0000,1.0000,2000
3443,4,1.0000,0.0705,0.9506,2000
3444,4,1.0000,0.0000,1.0000,2000
3445,4,1.0000,0.0426,0.9702,2000
3446,4,1.0000,0.0000,1.0000,2000
3447,4,1.0000,0.1211,0.9152,2000
3448,4,1.0000,0.0777,0.9456,2000
3449,4,1.0000,0.0197,0.9862,2000
3450,4,1.0000,0.0326,0.9772,2000
3451,4,1.0000,0.0223,0.9844,2000
3452,4,1.0000,0.0784,0.9451,2000
3453,4,1.0000,0.0000,1.0000,2000
3454,4,1.0000,0.0893,0.9375,2000
3455,4,1.0000,0.0595,0.9583,2000
3456,4,1.0000,0.0617,0.9568,2000
3457,4,1.0000,0.0085,0.9940,2000
3458,4,1.0000,0.0000,1.0000,2000
3459,4,1.0000,0.1028,0.9280,2000
3460,4,1.0000,0.0000,1.0000,2000
3461,4,1.0000,0.0000,1.0000,2000
3462,4,1.0000,0.0000,1.0000,2000
3463,4,1.0000,0.0000,1.0000,2000
3464,4,1.0000,0.0000,1.0000,2000
3465,4,1.0000,0.0471,0.9671,2000
3466,4,1.0000,0.0000,1.0000,2000
3467,4,1.0000,0.1030,0.9279,2000
3468,4,1.0000,0.0000,1.0000,2000
3469,4,1.0000,0.0000,1.0000,2000
3470,4,1.0000,0.0425,0.9703,2000
3471,4,1.0000,0.0000,1.0000,2000
3472,4,1.0000,0.0000,1.0000,2000
3473,4,1.0000,0.0000,1.0000,2000
3474,4,1.0000,0.0000,1.0000,2000
3475,4,1.0000,0.0000,1.0000,2000
3476,4,1.0000,0.0795,0.9444,2000
3477,4,1.0000,0.0151,0.9894,2000
3478,4,1.0000,0.0000,1.0000,2000
3479,4,1.0000,0.0392,0.9726,2000
3480,4,1.0000,0.0587,0.9589,2000
3481,4,1.0000,0.0025,0.9982,2000
3482,4,1.0000,0.0458,0.9679,2000
3483,4,1.0000,0.0000,1.0000,2000
3484,4,1.0000,0.0000,1.0000,2000
3485,4,1.0000,0.0241,0.9831,2000
3486,4,1.0000,0.1283,0.9102,2000
3487,4,1.0000,0.0155,0.9892,2000
3488,4,1.0000,0.0000,1.0000,2000
3489,4,1.0000,0.0000,1.0000,2000
3490,4,1.0000,0.0000,1.0000,2000
3491,4,1.0000,0.0543,0.9620,2000
3492,4,1.0000,0.0493,0.9655,2000
3493,4,1.0000,0.0000,1.0000,2000
3494,4,1.0000,0.0000,1.0000,2000
3495,4,1.0000,0.0914,0.9360,2000
3496,4,1.0000,0.0006,0.9996,2000
3497,4,1.0000,0.0000,1.0000,2000
3498,4,1.0000,0.0538,0.9623,2000
3499,4,1.0000,0.0000,1.0000,2000
3500,4,1.0000,0.0000,1.0000,2000
3501,4,1.0000,0.0000,1.0000,2000
3502,4,1.0000,0.0000,1.0000,2000
3503,4,1.0000,0.0832,0.9418,2000
3504,4,1.0000,0.0000,1.0000,2000
3505,4,1.0000,0.0810,0.9433,2000
3506,4,1.0000,0.0735,0.9485,2000
3507,4,1.0000,0.0539,0.9623,2000
3508,4,1.0000,0.0065,0.9955,2000
3509,4,1.0000,0.0198,0.9861,2000
3510,4,1.0000,0.0000,1.0000,2000
3511,4,1.0000,0.1078,0.9246,2000
3512,4,1.0000,0.0163,0.9886,2000
3513,4,1.0000,0.0247,0.9827,2000
3514,4,1.0000,0.0182,0.9873,2000
3515,4,1.0000,0.0502,0.9648,2000
3516,4,1.0000,0.0252,0.9823,2000
3517,4,1.0000,0.0000,1.0000,2000
3518,4,1.0000,0.0293,0.9795,2000
3519,4,1.0000,0.0857,0.9400,2000
3520,4,1.0000,0.0077,0.9946,2000
3521,4,1.0000,0.0000,1.0000,2000
3522,4,1.0000,0.0448,0.9687,2000
3523,4,1.0000,0.1502,0.8948,2000
3524,4,1.0000,0.0000,1.0000,2000
3525,4,1.0000,0.0155,0.9891,2000
3526,4,1.0000,0.0975,0.9317,2000
3527,4,1.0000,0.0000,1.0000,2000
3528,4,1.0000,0.0151,0.9894,2000
3529,4,1.0000,0.0000,1.0000,2000
3530,4,1.0000,0.0000,1.0000,2000
3531,4,1.0000,0.0000,1.0000,2000
3532,4,1.0000,0.0696,0.9513,2000
3533,4,1.0000,0.0000,1.0000,2000
3534,4,1.0000,0.0000,1.0000,2000
3535,4,1.0000,0.0000,1.0000,2000
3536,4,1.0000,0.0000,1.0000,2000
3537,4,1.0000,0.0000,1.0000,2000
3538,4,1.0000,0.0000,1.0000,2000
3539,4,1.0000,0.0467,0.9673,2000
3540,4,1.0000,0.0019,0.9987,2000
3541,4,1.0000,0.0000,1.0000,2000
3542,4,1.0000,0.0453,0.9683,2000
3543,4,1.0000,0.0000,1.0000,2000
3544,4,1.0000,0.0000,1.0000,2000
3545,4,1.0000,0.0303,0.9788,2000
3546,4,1.0000,0.0000,1.0000,2000
3547,4,1.0000,0.0226,0.9842,2000
3548,4,1.0000,0.0000,1.0000,2000
3549,4,1.0000,0.0000,1.0000,2000
3550,4,1.0000,0.0000,1.0000,2000
3551,4,1.0000,0.0357,0.9750,2000
3552,4,1.0000,0.0316,0.9779,2000
3553,4,1.0000,0.0000,1.0000,2000
3554,4,1.0000,0.0000,1.0000,2000
3555,4,1.0000,0.0000,1.0000,2000
3556,4,1.0000,0.0000,1.0000,2000
3557,4,1.0000,0.0270,0.9811,2000
3558,4,1.0000,0.0000,1.0000,2000
3559,4,1.0000,0.0000,1.0000,2000
3560,4,1.0000,0.0195,0.9863,2000
3561,4,1.0000,0.0000,1.0000,2000
3562,4,1.0000,0.0072,0.9949,2000
3563,4,1.0000,0.0246,0.9828,2000
3564,4,1.0000,0.0704,0.9507,2000
3565,4,1.0000,0.0000,1.0000,2000
3566,4,1.0000,0.0000,1.0000,2000
3567,4,1.0000,0.0000,1.0000,2000
3568,4,1.0000,0.0341,0.9761,2000
3569,4,1.0000,0.0000,1.0000,2000
3570,4,1.0000,0.0833,0.9417,2000
3571,4,1.0000,0.0511,0.9642,2000
3572,4,1.0000,0.0179,0.9874,2000
3573,4,1.0000,0.0000,1.0000,2000
3574,4,1.0000,0.0707,0.9505,2000
3575,4,1.0000,0.0000,1.0000,2000
3576,4,1.0000,0.0399,0.9721,2000
3577,4,1.0000,0.0000,1.0000,2000
3578,4,1.0000,0.0000,1.0000,2000
3579,4,1.0000,0.0000,1.0000,2000
3580,4,1.0000,0.0755,0.9472,2000
3581,4,1.0000,0.0000,1.0000,2000
3582,4,1.0000,0.0000,1.0000,2000
3583,4,1.0000,0.0241,0.9831,2000
3584,4,1.0000,0.0000,1.0000,2000
3585,4,1.0000,0.0580,0.9594,2000
3586,4,1.0000,0.0535,0.9625,2000
3587,4,1.0000,0.0506,0.9646,2000
3588,4,1.0000,0.0000,1.0000,2000
3589,4,1.0000,0.0392,0.9725,2000
3590,4,1.0000,0.0000,1.0000,2000
3591,4,1.0000,0.0521,0.9635,2000
3592,4,1.0000,0.0561,0.9607,2000
3593,4,1.0000,0.0289,0.9798,2000
3594,4,1.0000,0.0140,0.9902,2000
3595,4,1.0000,0.0000,1.0000,2000
3596,4,1.0000,0.0394,0.9724,2000
3597,4,1.0000,0.0060,0.9958,2000
3598,4,1.0000,0.0000,1.0000,2000
3599,4,1.0000,0.0000,1.0000,2000
3600,4,1.0000,0.0657,0.9540,2000
3601,4,1.0000,0.0051,0.9964,2000
3602,4,1.0000,0.0366,0.9744,2000
3603,4,1.0000,0.0000,1.0000,2000
3604,4,1.0000,0.0000,1.0000,2000
3605,4,1.0000,0.0000,1.0000,2000
3606,4,1.0000,0.0132,0.9907,2000
3607,4,1.0000,0.0063,0.9956,2000
3608,4,1.0000,0.0483,0.9662,2000
3609,4,1.0000,0.0241,0.9831,2000
3610,4,1.0000,0.0000,1.0000,2000
3611,4,1.0000,0.0628,0.9560,2000
3612,4,1.0000,0.0201,0.9859,2000
3613,4,1.0000,0.0000,1.0000,2000
3614,4,1.0000,0.0000,1.0000,2000
3615,4,1.0000,0.0419,0.9707,2000
3616,4,1.0000,0.0000,1.0000,2000
3617,4,1.0000,0.0511,0.9642,2000
3618,4,1.0000,0.0000,1.0000,2000
3619,4,1.0000,0.0000,1.0000,2000
3620,4,1.0000,0.0149,0.9895,2000
3621,4,1.0000,0.0175,0.9878,2000
3622,4,1.0000,0.0370,0.9741,2000
3623,4,1.0000,0.0000,1.0000,2000
3624,4,1.0000,0.0395,0.9723,2000
3625,4,1.0000,0.0652,0.9544,2000
3626,4,1.0000,0.0785,0.9451,2000
3627,4,1.0000,0.0574,0.9598,2000
3628,4,1.0000,0.0000,1.0000,2000
3629,4,1.0000,0.0000,1.0000,2000
3630,4,1.0000,0.0019,0.9987,2000
3631,4,1.0000,0.0000,1.0000,2000
3632,4,1.0000,0.0000,1.0000,2000
3633,4,1.0000,0.0740,0.9482,2000
3634,4,1.0000,0.0000,1.0000,2000
3635,4,1.0000,0.0425,0.9702,2000
3636,4,1.0000,0.0427,0.9701,2000
3637,4,1.0000,0.0000,1.0000,2000
3638,4,1.0000,0.0293,0.9795,2000
3639,4,1.0000,0.0000,1.0000,2000
3640,4,1.0000,0.0591,0.9587,2000
3641,4,1.0000,0.0000,1.0000,2000
3642,4,1.0000,0.0054,0.9962,2000
3643,4,1.0000,0.0000,1.0000,2000
3644,4,1.0000,0.0000,1.0000,2000
3645,4,1.0000,0.0116,0.9919,2000
3646,4,1.0000,0.0611,0.9572,2000
3647,4,1.0000,0.0000,1.0000,2000
3648,4,1.0000,0.0000,1.0000,2000
3649,4,1.0000,0.0000,1.0000,2000
3650,4,1.0000,0.0227,0.9841,2000
3651,4,1.0000,0.0000,1.0000,2000
3652,4,1.0000,0.0008,0.9994,2000
3653,4,1.0000,0.0000,1.0000,2000
3654,4,1.0000,0.0577,0.9596,2000
3655,4,1.0000,0.0774,0.9458,2000
3656,4,1.0000,0.0357,0.9750,2000
3657,4,1.0000,0.0291,0.9796,2000
3658,4,1.0000,0.0000,1.0000,2000
3659,4,1.0000,0.0388,0.9729,2000
3660,4,1.0000,0.0267,0.9813,2000
3661,4,1.0000,0.0000,1.0000,2000
3662,4,1.0000,0.0319,0.9777,2000
3663,4,1.0000,0.0000,1.0000,2000
3664,4,1.0000,0.0000,1.0000,2000
3665,4,1.0000,0.0410,0.9713,2000
3666,4,1.0000,0.0000,1.0000,2000
3667,4,1.0000,0.0000,1.0000,2000
3668,4,1.0000,0.0000,1.0000,2000
3669,4,1.0000,0.0647,0.9547,2000
3670,4,1.0000,0.0000,1.0000,2000
3671,4,1.0000,0.0000,1.0000,2000
3672,4,1.0000,0.0000,1.0000,2000
3673,4,1.0000,0.0000,1.0000,2000
3674,4,1.0000,0.0000,1.0000,2000
3675,4,1.0000,0.0616,0.9569,2000
3676,4,1.0000,0.0245,0.9828,2000
3677,4,1.0000,0.0000,1.0000,2000
3678,4,1.0000,0.1092,0.9236,2000
3679,4,1.0000,0.0376,0.9737,2000
3680,4,1.0000,0.0390,0.9727,2000
3681,4,1.0000,0.0000,1.0000,2000
3682,4,1.0000,0.0050,0.9965,2000
3683,4,1.0000,0.0000,1.0000,2000
3684,4,1.0000,0.0566,0.9604,2000
3685,4,1.0000,0.0941,0.9341,2000
3686,4,1.0000,0.0000,1.0000,2000
3687,4,1.0000,0.0000,1.0000,2000
3688,4,1.0000,0.0079,0.9945,2000
3689,4,1.0000,0.0324,0.9773,2000
3690,4,1.0000,0.0085,0.9941,2000
3691,4,1.0000,0.0174,0.9878,2000
3692,4,1.0000,0.0000,1.0000,2000
3693,4,1.0000,0.0210,0.9853,2000
3694,4,1.0000,0.0129,0.9910,2000
3695,4,1.0000,0.0020,0.9986,2000
3696,4,0.9800,0.0436,0.9635,2000
3697,4,0.9600,0.0430,0.9579,2000
3698,4,0.9400,0.0576,0.9417,2000
3699,4,0.9200,0.1246,0.8888,2000
3700,4,0.9000,0.0327,0.9471,2000
3701,4,0.8800,0.1338,0.8704,2000
3702,4,0.8600,0.1281,0.8683,2000
3703,4,0.8400,0.0759,0.8988,2000
3704,4,0.8200,0.1412,0.8472,2000
3705,4,0.8000,0.1764,0.8165,2000
3706,4,0.7800,0.2684,0.7461,2000
3707,4,0.7600,0.2995,0.7184,2000
3708,4,0.7400,0.3101,0.7049,2000
3709,4,0.7200,0.2436,0.7455,2000
3710,4,0.7000,0.2867,0.7093,2000
3711,4,0.6800,0.3525,0.6573,500
3712,4,0.6600,0.3601,0.6460,500
3713,4,0.6400,0.3465,0.6494,500
3714,4,0.6200,0.3825,0.6183,500
3715,4,0.6000,0.4578,0.5596,500
3716,4,0.5800,0.4604,0.5517,500
3717,4,0.5600,0.4815,0.5309,500
3718,4,0.5400,0.5121,0.5035,500
3719,4,0.5200,0.4750,0.5235,500
3720,4,0.5000,0.4991,0.5006,500
3721,4,0.4800,0.4366,0.5384,500
3722,4,0.4600,0.5603,0.4458,500
3723,4,0.4400,0.6129,0.4030,500
3724,4,0.4200,0.5270,0.4571,500
3725,4,0.4000,0.6162,0.3887,500
3726,4,0.3800,0.6151,0.3835,500
3727,4,0.3600,0.6238,0.3714,500
3728,4,0.3400,0.6946,0.3158,500
3729,4,0.3200,0.6468,0.3433,500
3730,4,0.3000,0.7470,0.2671,100
3731,4,0.2800,0.7149,0.2836,100
3732,4,0.2600,0.7165,0.2764,100
3733,4,0.2400,0.6977,0.2836,100
3734,4,0.2200,0.7399,0.2480,100
3735,4,0.2000,0.7691,0.2216,100
3736,4,0.1800,0.8070,0.1891,100
3737,4,0.1600,0.8200,0.1740,100
3738,4,0.1400,0.9190,0.0987,100
3739,4,0.1200,0.8850,0.1165,100
3740,4,0.1000,0.8441,0.1392,100
3741,4,0.0800,0.8622,0.1204,100
3742,4,0.0600,0.9613,0.0451,100
3743,4,0.0400,1.0000,0.0120,100
3744,4,0.0200,1.0000,0.0060,100
3745,3,0.0000,1.0000,0.0000,100
3746,3,0.0200,1.0000,0.0060,100
3747,3,0.0400,1.0000,0.0120,100
3748,3,0.0600,1.0000,0.0180,100
3749,3,0.0800,0.8818,0.1067,100
3750,3,0.1000,1.0000,0.0300,100
3751,3,0.1200,0.8671,0.1290,100
3752,3,0.1400,0.8838,0.1234,100
3753,3,0.1600,0.8249,0.1706,100
3754,3,0.1800,0.8636,0.1495,100
3755,3,0.2000,0.8749,0.1476,100
3756,3,0.2200,0.7625,0.2322,100
3757,3,0.2400,0.7712,0.2322,100
3758,3,0.2600,0.7273,0.2689,100
3759,3,0.2800,0.6987,0.2949,100
3760,3,0.3000,0.7742,0.2481,100
3761,3,0.3200,0.6407,0.3475,500
