time_center_s,p0_loco,p1_trans,p2_stat,p3_unk,y_hat,U,U_ema,CCS,CCS_ema,mask_eval_window,window_len_s,stride_s
496.0,0.988786,0.011211,0.000003,0.000000,0,0.056008,0.084096,0.021061,0.139323,1,2.0,1.0
497.0,0.991876,0.008121,0.000003,0.000000,0,0.042977,0.075872,0.019155,0.115290,1,2.0,1.0
498.0,0.998836,0.001162,0.000001,0.000000,0,0.008223,0.062342,0.009268,0.094085,1,2.0,1.0
499.0,0.998180,0.001817,0.000003,0.000000,0,0.012127,0.052299,0.002979,0.075864,1,2.0,1.0
500.0,0.995740,0.004257,0.000003,0.000000,0,0.025055,0.046850,0.006064,0.061904,1,2.0,1.0
501.0,0.993443,0.006555,0.000003,0.000000,0,0.035976,0.044675,0.010761,0.051676,1,2.0,1.0
502.0,0.997227,0.002770,0.000003,0.000000,0,0.017401,0.039220,0.009294,0.043199,1,2.0,1.0
503.0,0.997984,0.002012,0.000003,0.000000,0,0.013243,0.034025,0.004777,0.035515,1,2.0,1.0
504.0,0.997766,0.002232,0.000003,0.000000,0,0.014462,0.030112,0.004241,0.029260,1,2.0,1.0
505.0,0.992663,0.007332,0.000005,0.000000,0,0.039516,0.031993,0.009539,0.025316,1,2.0,1.0
506.0,0.989917,0.010080,0.000003,0.000000,0,0.051348,0.035864,0.017273,0.023707,0,2.0,1.0
507.0,0.978581,0.021400,0.000019,0.000000,0,0.094360,0.047563,0.031071,0.025180,0,2.0,1.0
508.0,0.026954,0.968429,0.004617,0.000000,1,0.139539,0.065958,0.952898,0.210724,0,2.0,1.0
509.0,0.001416,0.998553,0.000031,0.000000,1,0.010065,0.054780,0.032934,0.175166,0,2.0,1.0
510.0,0.001964,0.998010,0.000025,0.000000,1,0.013196,0.046463,0.003431,0.140819,1,2.0,1.0
511.0,0.005837,0.994140,0.000023,0.000000,1,0.032869,0.043744,0.007827,0.114220,1,2.0,1.0
512.0,0.023739,0.976245,0.000016,0.000000,1,0.102354,0.055466,0.029338,0.097244,1,2.0,1.0
513.0,0.017216,0.982771,0.000013,0.000000,1,0.079334,0.060240,0.040166,0.085828,1,2.0,1.0
514.0,0.026409,0.973579,0.000013,0.000000,1,0.111218,0.070435,0.042741,0.077211,1,2.0,1.0
515.0,0.004212,0.995775,0.000013,0.000000,1,0.024943,0.061337,0.030424,0.067853,1,2.0,1.0
516.0,0.001416,0.998562,0.000022,0.000000,1,0.009981,0.051066,0.005651,0.055413,1,2.0,1.0
517.0,0.004212,0.995777,0.000010,0.000000,1,0.024916,0.045836,0.005649,0.045460,1,2.0,1.0
518.0,0.009010,0.990985,0.000005,0.000000,1,0.046846,0.046038,0.013161,0.039000,1,2.0,1.0
519.0,0.005236,0.994758,0.000006,0.000000,1,0.029858,0.042802,0.014162,0.034033,1,2.0,1.0
520.0,0.001964,0.998025,0.000011,0.000000,1,0.013048,0.036851,0.007196,0.028665,1,2.0,1.0
521.0,0.001269,0.998712,0.000018,0.000000,1,0.009057,0.031292,0.003257,0.023584,0,2.0,1.0
522.0,0.021269,0.978078,0.000652,0.000000,1,0.098635,0.044761,0.023154,0.023498,0,2.0,1.0
523.0,0.000651,0.274041,0.725309,0.000000,2,0.539274,0.143664,0.731480,0.165094,0,2.0,1.0
524.0,0.000030,0.058505,0.941466,0.000000,2,0.203139,0.155559,0.301114,0.192298,1,2.0,1.0
525.0,0.000021,0.035182,0.964797,0.000000,2,0.138867,0.152220,0.089618,0.171762,1,2.0,1.0
526.0,0.000011,0.014845,0.985144,0.000000,2,0.070426,0.135861,0.049013,0.147212,1,2.0,1.0
527.0,0.000012,0.023572,0.976416,0.000000,2,0.101747,0.129039,0.037739,0.125318,1,2.0,1.0
528.0,0.000038,0.078652,0.921310,0.000000,2,0.251121,0.153455,0.098564,0.119967,1,2.0,1.0
529.0,0.000022,0.038868,0.961110,0.000000,2,0.149810,0.152726,0.111462,0.118266,1,2.0,1.0
530.0,0.000013,0.021121,0.978867,0.000000,2,0.093323,0.140845,0.058380,0.106289,1,2.0,1.0
531.0,0.000019,0.046490,0.953491,0.000000,2,0.171376,0.146951,0.065678,0.098167,1,2.0,1.0
532.0,0.000030,0.065562,0.934408,0.000000,2,0.220588,0.161679,0.106002,0.099734,1,2.0,1.0
533.0,0.000019,0.035073,0.964909,0.000000,2,0.138516,0.157046,0.096081,0.099003,1,2.0,1.0
534.0,0.000033,0.064770,0.935197,0.000000,2,0.218700,0.169377,0.095348,0.098272,1,2.0,1.0
535.0,0.000092,0.161284,0.838624,0.000000,2,0.402984,0.216098,0.205275,0.119673,0,2.0,1.0
536.0,0.000719,0.491169,0.508112,0.000000,2,0.635735,0.300026,0.494667,0.194672,0,2.0,1.0
537.0,0.376401,0.620104,0.003495,0.000000,1,0.622495,0.364520,0.693378,0.294413,0,2.0,1.0
538.0,0.977624,0.022320,0.000055,0.000000,0,0.097879,0.311191,0.618180,0.359166,0,2.0,1.0
539.0,0.975783,0.024134,0.000083,0.000000,0,0.104297,0.269813,0.045512,0.296435,1,2.0,1.0
540.0,0.971182,0.028726,0.000093,0.000000,0,0.119454,0.239741,0.051644,0.247477,1,2.0,1.0
541.0,0.980253,0.019680,0.000067,0.000000,0,0.088750,0.209543,0.047431,0.207468,1,2.0,1.0
542.0,0.980223,0.019693,0.000083,0.000000,0,0.088936,0.185421,0.038746,0.173724,1,2.0,1.0
543.0,0.986860,0.013073,0.000067,0.000000,0,0.064076,0.161152,0.032399,0.145459,1,2.0,1.0
544.0,0.986925,0.013020,0.000055,0.000000,0,0.063762,0.141674,0.025872,0.121541,1,2.0,1.0
545.0,0.976619,0.023305,0.000076,0.000000,0,0.101432,0.133626,0.035847,0.104402,1,2.0,1.0
546.0,0.973655,0.026269,0.000076,0.000000,0,0.111340,0.129169,0.048498,0.093222,1,2.0,1.0
547.0,0.956620,0.043294,0.000086,0.000000,0,0.163082,0.135951,0.067445,0.088066,1,2.0,1.0
548.0,0.964740,0.035184,0.000076,0.000000,0,0.139373,0.136636,0.075587,0.085571,1,2.0,1.0
549.0,0.969201,0.030716,0.000083,0.000000,0,0.125687,0.134446,0.063892,0.081235,1,2.0,1.0
550.0,0.977575,0.022369,0.000057,0.000000,0,0.098058,0.127168,0.051847,0.075357,0,2.0,1.0
551.0,0.210883,0.788859,0.000259,0.000000,1,0.471011,0.195937,0.776201,0.215526,0,2.0,1.0
552.0,0.000108,0.999891,0.000001,0.000000,1,0.001012,0.156952,0.211205,0.214662,0,2.0,1.0
553.0,0.000037,0.999944,0.000018,0.000000,1,0.000579,0.125677,0.000165,0.171762,1,2.0,1.0
554.0,0.000275,0.999619,0.000106,0.000000,1,0.003281,0.101198,0.000437,0.137497,1,2.0,1.0
555.0,0.000094,0.999898,0.000009,0.000000,1,0.000976,0.081154,0.000483,0.110094,1,2.0,1.0
556.0,0.000429,0.999373,0.000198,0.000000,1,0.005135,0.065950,0.000729,0.088221,1,2.0,1.0
557.0,0.000174,0.999744,0.000082,0.000000,1,0.002309,0.053222,0.000883,0.070754,1,2.0,1.0
558.0,0.000029,0.999971,0.000001,0.000000,1,0.000307,0.042639,0.000286,0.056660,1,2.0,1.0
559.0,0.000080,0.999880,0.000040,0.000000,1,0.001165,0.034344,0.000149,0.045358,1,2.0,1.0
560.0,0.000086,0.999882,0.000032,0.000000,1,0.001143,0.027704,0.000238,0.036334,1,2.0,1.0
561.0,0.000037,0.999955,0.000007,0.000000,1,0.000464,0.022256,0.000163,0.029100,1,2.0,1.0
562.0,0.000723,0.999153,0.000124,0.000000,1,0.006544,0.019114,0.000891,0.023458,1,2.0,1.0
563.0,0.000044,0.999941,0.000015,0.000000,1,0.000607,0.015412,0.000906,0.018948,1,2.0,1.0
564.0,0.000067,0.999915,0.000017,0.000000,1,0.000838,0.012497,0.000144,0.015187,0,2.0,1.0
565.0,0.007883,0.991449,0.000668,0.000000,1,0.046944,0.019387,0.008634,0.013876,0,2.0,1.0
566.0,0.690356,0.309053,0.000591,0.000000,0,0.567178,0.128945,0.688147,0.148730,0,2.0,1.0
567.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.105329,0.310256,0.181036,0,2.0,1.0
568.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.088046,0.004654,0.145759,1,2.0,1.0
569.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.094617,0.032313,0.123070,1,2.0,1.0
570.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.082255,0.034959,0.105448,1,2.0,1.0
571.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.068952,0.008310,0.086020,1,2.0,1.0
572.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.058648,0.005232,0.069863,1,2.0,1.0
573.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.048290,0.003718,0.056634,1,2.0,1.0
574.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.042132,0.003730,0.046053,1,2.0,1.0
575.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.040314,0.008675,0.038578,1,2.0,1.0
576.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.038295,0.011175,0.033097,1,2.0,1.0
577.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.035641,0.009528,0.028383,1,2.0,1.0
578.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.037920,0.013238,0.025354,1,2.0,1.0
579.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.034901,0.012807,0.022845,0,2.0,1.0
580.0,0.988341,0.011629,0.000030,0.000000,0,0.057983,0.039517,0.015385,0.021353,0,2.0,1.0
581.0,0.790278,0.201780,0.007942,0.000000,0,0.498243,0.131262,0.216589,0.060400,0,2.0,1.0
582.0,0.595039,0.371574,0.033387,0.000000,0,0.719329,0.248876,0.454512,0.139222,1,2.0,1.0
583.0,0.454887,0.478080,0.067033,0.000000,1,0.812199,0.361540,0.549444,0.221267,1,2.0,1.0
584.0,0.354271,0.550197,0.095532,0.000000,1,0.838051,0.456842,0.569405,0.290894,1,2.0,1.0
585.0,0.479745,0.477613,0.042642,0.000000,0,0.764455,0.518365,0.563185,0.345353,1,2.0,1.0
586.0,0.585742,0.388605,0.025654,0.000000,0,0.705050,0.555702,0.532297,0.382741,1,2.0,1.0
587.0,0.500123,0.450278,0.049599,0.000000,0,0.778066,0.600175,0.530805,0.412354,1,2.0,1.0
588.0,0.378418,0.529619,0.091963,0.000000,1,0.840890,0.648318,0.567707,0.443425,1,2.0,1.0
589.0,0.411211,0.526265,0.062524,0.000000,1,0.797904,0.678235,0.559920,0.466724,1,2.0,1.0
590.0,0.496845,0.457160,0.045995,0.000000,0,0.770964,0.696781,0.552229,0.483825,1,2.0,1.0
591.0,0.502073,0.446058,0.051870,0.000000,0,0.782371,0.713899,0.544242,0.495908,1,2.0,1.0
592.0,0.571764,0.389548,0.038688,0.000000,0,0.739759,0.719071,0.537165,0.504160,1,2.0,1.0
593.0,0.518527,0.427632,0.053841,0.000000,0,0.783831,0.732023,0.534858,0.510299,0,2.0,1.0
594.0,0.443164,0.489134,0.067702,0.000000,1,0.812607,0.748140,0.557393,0.519718,0,2.0,1.0
595.0,0.496467,0.471373,0.032160,0.000000,0,0.739754,0.746463,0.547242,0.525223,0,2.0,1.0
596.0,0.221767,0.650392,0.127842,0.000000,1,0.798062,0.756782,0.579212,0.536021,0,2.0,1.0
597.0,0.186386,0.670261,0.143353,0.000000,1,0.782565,0.761939,0.504407,0.529698,1,2.0,1.0
598.0,0.688102,0.285594,0.026303,0.000000,0,0.647016,0.738954,0.676554,0.559069,1,2.0,1.0
599.0,0.504931,0.424201,0.070867,0.000000,0,0.815930,0.754350,0.529542,0.553164,1,2.0,1.0
600.0,0.379550,0.554849,0.065602,0.000000,1,0.794861,0.762452,0.568337,0.556198,1,2.0,1.0
601.0,0.608553,0.363622,0.027826,0.000000,0,0.700676,0.750097,0.565444,0.558047,1,2.0,1.0
602.0,0.512423,0.433866,0.053712,0.000000,0,0.784585,0.756994,0.528906,0.552219,1,2.0,1.0
603.0,0.517704,0.449207,0.033089,0.000000,0,0.740120,0.753620,0.538044,0.549384,1,2.0,1.0
604.0,0.640767,0.337359,0.021873,0.000000,0,0.669377,0.736771,0.516005,0.542708,1,2.0,1.0
605.0,0.375143,0.543598,0.081259,0.000000,1,0.822060,0.753829,0.574455,0.549058,1,2.0,1.0
606.0,0.645872,0.329023,0.025105,0.000000,0,0.674124,0.737888,0.576809,0.554608,1,2.0,1.0
607.0,0.909098,0.085160,0.005742,0.000000,0,0.296771,0.649665,0.384675,0.520621,1,2.0,1.0
608.0,0.695529,0.232163,0.072307,0.000000,0,0.711356,0.662003,0.347510,0.485999,0,2.0,1.0
609.0,0.489764,0.410735,0.099500,0.000000,0,0.859894,0.701581,0.556802,0.500160,0,2.0,1.0
610.0,0.837002,0.162743,0.000255,0.000000,0,0.406432,0.642551,0.523197,0.504767,0,2.0,1.0
611.0,0.972235,0.027690,0.000075,0.000000,0,0.115965,0.537234,0.181731,0.440160,1,2.0,1.0
612.0,0.972164,0.027753,0.000083,0.000000,0,0.116241,0.453035,0.054060,0.362940,1,2.0,1.0
613.0,0.977974,0.021942,0.000085,0.000000,0,0.096831,0.381795,0.048640,0.300080,1,2.0,1.0
614.0,0.973838,0.026059,0.000103,0.000000,0,0.110874,0.327610,0.047040,0.249472,1,2.0,1.0
615.0,0.981704,0.018235,0.000061,0.000000,0,0.083509,0.278790,0.043504,0.208278,1,2.0,1.0
616.0,0.985898,0.014040,0.000062,0.000000,0,0.067804,0.236593,0.031884,0.173000,1,2.0,1.0
617.0,0.981275,0.018657,0.000068,0.000000,0,0.085095,0.206293,0.032301,0.144860,1,2.0,1.0
618.0,0.976445,0.023493,0.000061,0.000000,0,0.101942,0.185423,0.041400,0.124168,1,2.0,1.0
619.0,0.963121,0.036795,0.000084,0.000000,0,0.144267,0.177192,0.058701,0.111074,1,2.0,1.0
620.0,0.960799,0.039110,0.000092,0.000000,0,0.151140,0.171981,0.073196,0.103499,1,2.0,1.0
621.0,0.960410,0.039496,0.000094,0.000000,0,0.152284,0.168042,0.075695,0.097938,1,2.0,1.0
622.0,0.965780,0.034135,0.000085,0.000000,0,0.136273,0.161688,0.071107,0.092572,0,2.0,1.0
623.0,0.872063,0.126735,0.001203,0.000000,0,0.354317,0.200214,0.153453,0.104748,0,2.0,1.0
624.0,0.056911,0.119462,0.823628,0.000000,2,0.524992,0.265170,0.934240,0.270646,0,2.0,1.0
625.0,0.000335,0.002530,0.997135,0.000000,2,0.018817,0.215899,0.178411,0.252199,0,2.0,1.0
626.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.176453,0.005696,0.202899,1,2.0,1.0
627.0,0.000323,0.002528,0.997149,0.000000,2,0.018716,0.144905,0.005681,0.163455,1,2.0,1.0
628.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.120068,0.006036,0.131971,1,2.0,1.0
629.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.100198,0.006386,0.106854,1,2.0,1.0
630.0,0.000323,0.002530,0.997147,0.000000,2,0.018730,0.083904,0.006039,0.086691,1,2.0,1.0
631.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.070857,0.005684,0.070490,1,2.0,1.0
632.0,0.000290,0.002264,0.997446,0.000000,2,0.017024,0.060090,0.005386,0.057469,1,2.0,1.0
633.0,0.000344,0.002528,0.997129,0.000000,2,0.018865,0.051845,0.005412,0.047058,1,2.0,1.0
634.0,0.000330,0.002528,0.997142,0.000000,2,0.018765,0.045229,0.005714,0.038789,1,2.0,1.0
635.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.039944,0.005706,0.032172,1,2.0,1.0
636.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.035716,0.005711,0.026880,1,2.0,1.0
637.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.032306,0.005693,0.022643,0,2.0,1.0
638.0,0.007169,0.044860,0.947971,0.000000,2,0.205082,0.066861,0.054610,0.029036,0,2.0,1.0
639.0,0.000221,0.999779,0.000000,0.000000,1,0.001899,0.053869,0.955148,0.214259,0,2.0,1.0
640.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.043775,0.000647,0.171536,1,2.0,1.0
641.0,0.001850,0.998046,0.000105,0.000000,1,0.013246,0.037669,0.002379,0.137705,1,2.0,1.0
642.0,0.000426,0.999574,0.000000,0.000000,1,0.003399,0.030815,0.002379,0.110640,1,2.0,1.0
643.0,0.000198,0.999801,0.000000,0.000000,1,0.001724,0.024997,0.000625,0.088637,1,2.0,1.0
644.0,0.000352,0.999638,0.000010,0.000000,1,0.002981,0.020594,0.000561,0.071021,1,2.0,1.0
645.0,0.000342,0.999658,0.000000,0.000000,1,0.002799,0.017035,0.000704,0.056958,1,2.0,1.0
646.0,0.000387,0.999607,0.000007,0.000000,1,0.003197,0.014267,0.000736,0.045713,1,2.0,1.0
647.0,0.000199,0.999800,0.000001,0.000000,1,0.001738,0.011761,0.000593,0.036689,1,2.0,1.0
648.0,0.000178,0.999822,0.000000,0.000000,1,0.001562,0.009721,0.000378,0.029427,1,2.0,1.0
649.0,0.001436,0.998482,0.000081,0.000000,1,0.010635,0.009904,0.001695,0.023881,1,2.0,1.0
650.0,0.000307,0.999693,0.000000,0.000000,1,0.002542,0.008432,0.001824,0.019469,1,2.0,1.0
651.0,0.000247,0.999753,0.000000,0.000000,1,0.002094,0.007164,0.000554,0.015686,0,2.0,1.0
652.0,0.016169,0.982427,0.001403,0.000000,1,0.084952,0.022722,0.017811,0.016111,0,2.0,1.0
653.0,0.634649,0.363886,0.001465,0.000000,0,0.606203,0.139418,0.632245,0.139338,0,2.0,1.0
654.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.113707,0.365785,0.184627,0,2.0,1.0
655.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.094749,0.004654,0.148633,1,2.0,1.0
656.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.099980,0.032313,0.125369,1,2.0,1.0
657.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.086544,0.034959,0.107287,1,2.0,1.0
658.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.072383,0.008310,0.087492,1,2.0,1.0
659.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.061393,0.005232,0.071040,1,2.0,1.0
660.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.050487,0.003718,0.057575,1,2.0,1.0
661.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.043889,0.003730,0.046806,1,2.0,1.0
662.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.041719,0.008675,0.039180,1,2.0,1.0
663.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.039420,0.011175,0.033579,1,2.0,1.0
664.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.036541,0.009528,0.028769,1,2.0,1.0
665.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.038640,0.013238,0.025663,1,2.0,1.0
666.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.035477,0.012807,0.023092,0,2.0,1.0
667.0,0.988083,0.011871,0.000046,0.000000,0,0.059110,0.040203,0.015641,0.021602,0,2.0,1.0
668.0,0.669947,0.301801,0.028252,0.000000,0,0.665084,0.165179,0.334453,0.084172,0,2.0,1.0
669.0,0.549583,0.401013,0.049404,0.000000,0,0.768244,0.285792,0.509387,0.169215,1,2.0,1.0
670.0,0.489017,0.465787,0.045196,0.000000,0,0.769750,0.382584,0.542225,0.243817,1,2.0,1.0
671.0,0.436130,0.484323,0.079547,0.000000,1,0.832330,0.472533,0.557538,0.306561,1,2.0,1.0
672.0,0.381008,0.526255,0.092736,0.000000,1,0.842894,0.546605,0.571576,0.359564,1,2.0,1.0
673.0,0.418475,0.515365,0.066159,0.000000,1,0.806329,0.598550,0.563208,0.400293,1,2.0,1.0
674.0,0.437096,0.491311,0.071592,0.000000,1,0.818922,0.642624,0.559145,0.432063,1,2.0,1.0
675.0,0.274750,0.585090,0.140160,0.000000,1,0.859230,0.685945,0.582412,0.462133,1,2.0,1.0
676.0,0.304197,0.601942,0.093861,0.000000,1,0.809776,0.710712,0.551076,0.479922,1,2.0,1.0
677.0,0.438984,0.505083,0.055933,0.000000,1,0.789805,0.726530,0.557182,0.495374,1,2.0,1.0
678.0,0.495270,0.443430,0.061300,0.000000,0,0.800788,0.741382,0.555187,0.507336,1,2.0,1.0
679.0,0.494262,0.442528,0.063209,0.000000,0,0.804299,0.753965,0.555102,0.516889,1,2.0,1.0
680.0,0.466848,0.466750,0.066402,0.000000,0,0.811343,0.765441,0.558507,0.525213,0,2.0,1.0
681.0,0.288262,0.662681,0.049057,0.000000,1,0.709194,0.754191,0.552862,0.530743,0,2.0,1.0
682.0,0.488283,0.509206,0.002510,0.000000,1,0.645110,0.732375,0.521682,0.528931,0,2.0,1.0
683.0,0.977624,0.022320,0.000055,0.000000,0,0.097879,0.605476,0.511277,0.525400,0,2.0,1.0
684.0,0.975783,0.024134,0.000083,0.000000,0,0.104297,0.505240,0.045512,0.429422,1,2.0,1.0
685.0,0.971182,0.028726,0.000093,0.000000,0,0.119454,0.428083,0.051644,0.353867,1,2.0,1.0
686.0,0.980253,0.019680,0.000067,0.000000,0,0.088750,0.360216,0.047431,0.292580,1,2.0,1.0
687.0,0.980223,0.019693,0.000083,0.000000,0,0.088936,0.305960,0.038746,0.241813,1,2.0,1.0
688.0,0.986860,0.013073,0.000067,0.000000,0,0.064076,0.257583,0.032399,0.199930,1,2.0,1.0
689.0,0.986925,0.013020,0.000055,0.000000,0,0.063762,0.218819,0.025872,0.165118,1,2.0,1.0
690.0,0.976619,0.023305,0.000076,0.000000,0,0.101432,0.195342,0.035847,0.139264,1,2.0,1.0
691.0,0.973655,0.026269,0.000076,0.000000,0,0.111340,0.178541,0.048498,0.121111,1,2.0,1.0
692.0,0.956620,0.043294,0.000086,0.000000,0,0.163082,0.175450,0.067445,0.110378,1,2.0,1.0
693.0,0.964740,0.035184,0.000076,0.000000,0,0.139373,0.168234,0.075587,0.103420,1,2.0,1.0
694.0,0.969201,0.030716,0.000083,0.000000,0,0.125687,0.159725,0.063892,0.095514,1,2.0,1.0
695.0,0.977575,0.022369,0.000057,0.000000,0,0.098058,0.147391,0.051847,0.086781,0,2.0,1.0
696.0,0.116673,0.879846,0.003481,0.000000,1,0.348613,0.187636,0.866262,0.242677,0,2.0,1.0
697.0,0.001964,0.997952,0.000084,0.000000,1,0.013722,0.152853,0.121727,0.218487,0,2.0,1.0
698.0,0.001138,0.998831,0.000031,0.000000,1,0.008380,0.123958,0.003213,0.175432,1,2.0,1.0
699.0,0.009010,0.990962,0.000028,0.000000,1,0.047083,0.108583,0.010187,0.142383,1,2.0,1.0
700.0,0.012463,0.987506,0.000031,0.000000,1,0.061342,0.099135,0.021308,0.118168,1,2.0,1.0
701.0,0.019167,0.980819,0.000014,0.000000,1,0.086431,0.096594,0.031197,0.100774,1,2.0,1.0
702.0,0.026409,0.973580,0.000012,0.000000,1,0.111205,0.099516,0.044589,0.089537,1,2.0,1.0
703.0,0.009010,0.990974,0.000016,0.000000,1,0.046964,0.089006,0.034970,0.078623,1,2.0,1.0
704.0,0.001269,0.998706,0.000025,0.000000,1,0.009124,0.073030,0.010297,0.064958,1,2.0,1.0
705.0,0.002191,0.997789,0.000020,0.000000,1,0.014417,0.061307,0.003499,0.052666,1,2.0,1.0
706.0,0.009010,0.990983,0.000008,0.000000,1,0.046875,0.058421,0.011188,0.044371,1,2.0,1.0
707.0,0.003038,0.996953,0.000008,0.000000,1,0.018888,0.050514,0.012009,0.037898,1,2.0,1.0
708.0,0.002191,0.997798,0.000012,0.000000,1,0.014333,0.043278,0.005235,0.031366,1,2.0,1.0
709.0,0.003038,0.996951,0.000011,0.000000,1,0.018910,0.038404,0.005237,0.026140,0,2.0,1.0
710.0,0.032649,0.967308,0.000043,0.000000,1,0.131353,0.056994,0.035542,0.028020,0,2.0,1.0
711.0,0.861424,0.135599,0.002978,0.000000,0,0.379343,0.121464,0.840710,0.190558,0,2.0,1.0
712.0,0.896498,0.033483,0.070019,0.000000,0,0.362149,0.169601,0.222986,0.197044,0,2.0,1.0
713.0,0.896498,0.033483,0.070019,0.000000,0,0.362149,0.208111,0.190267,0.195688,1,2.0,1.0
714.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.256051,0.222293,0.201009,1,2.0,1.0
715.0,0.861355,0.035665,0.102980,0.000000,0,0.438321,0.292505,0.248962,0.210600,1,2.0,1.0
716.0,0.836980,0.038649,0.124371,0.000000,0,0.486003,0.331205,0.264877,0.221455,1,2.0,1.0
717.0,0.858090,0.038781,0.103129,0.000000,0,0.447514,0.354467,0.267471,0.230658,1,2.0,1.0
718.0,0.861458,0.035549,0.102992,0.000000,0,0.438010,0.371175,0.248791,0.234285,1,2.0,1.0
719.0,0.836985,0.038643,0.124372,0.000000,0,0.485988,0.394138,0.264789,0.240386,1,2.0,1.0
720.0,0.836970,0.038647,0.124384,0.000000,0,0.486018,0.412514,0.282506,0.248810,1,2.0,1.0
721.0,0.847940,0.038448,0.113612,0.000000,0,0.466266,0.423264,0.274682,0.253984,1,2.0,1.0
722.0,0.834054,0.041959,0.123987,0.000000,0,0.494471,0.437506,0.277072,0.258602,1,2.0,1.0
723.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.439568,0.269975,0.260877,1,2.0,1.0
724.0,0.834111,0.041944,0.123945,0.000000,0,0.494359,0.450526,0.269931,0.262688,0,2.0,1.0
725.0,0.367157,0.613847,0.018996,0.000000,1,0.676066,0.495634,0.665648,0.343280,0,2.0,1.0
726.0,0.000085,0.999912,0.000002,0.000000,1,0.000835,0.396674,0.386176,0.351859,0,2.0,1.0
727.0,0.000037,0.999944,0.000018,0.000000,1,0.000579,0.317455,0.000143,0.281516,1,2.0,1.0
728.0,0.000275,0.999619,0.000106,0.000000,1,0.003281,0.254620,0.000437,0.225300,1,2.0,1.0
729.0,0.000094,0.999898,0.000009,0.000000,1,0.000976,0.203891,0.000483,0.180337,1,2.0,1.0
730.0,0.000429,0.999373,0.000198,0.000000,1,0.005135,0.164140,0.000729,0.144415,1,2.0,1.0
731.0,0.000174,0.999744,0.000082,0.000000,1,0.002309,0.131774,0.000883,0.115709,1,2.0,1.0
732.0,0.000029,0.999971,0.000001,0.000000,1,0.000307,0.105481,0.000286,0.092624,1,2.0,1.0
733.0,0.000080,0.999880,0.000040,0.000000,1,0.001165,0.084617,0.000149,0.074129,1,2.0,1.0
734.0,0.000086,0.999882,0.000032,0.000000,1,0.001143,0.067923,0.000238,0.059351,1,2.0,1.0
735.0,0.000037,0.999955,0.000007,0.000000,1,0.000464,0.054431,0.000163,0.047513,1,2.0,1.0
736.0,0.000723,0.999153,0.000124,0.000000,1,0.006544,0.044854,0.000891,0.038189,1,2.0,1.0
737.0,0.000044,0.999941,0.000015,0.000000,1,0.000607,0.036004,0.000906,0.030732,1,2.0,1.0
738.0,0.000067,0.999915,0.000017,0.000000,1,0.000838,0.028971,0.000144,0.024615,0,2.0,1.0
739.0,0.020410,0.978929,0.000661,0.000000,1,0.095681,0.042313,0.021152,0.023922,0,2.0,1.0
740.0,0.001855,0.950357,0.047788,0.000000,1,0.186945,0.071239,0.069598,0.033057,0,2.0,1.0
741.0,0.000033,0.071300,0.928668,0.000000,2,0.234255,0.103843,0.887860,0.204018,0,2.0,1.0
742.0,0.000035,0.053055,0.946910,0.000000,2,0.189152,0.120904,0.116852,0.186585,1,2.0,1.0
743.0,0.000017,0.026316,0.973667,0.000000,2,0.110954,0.118914,0.076628,0.164594,1,2.0,1.0
