time_center_s,p0_loco,p1_trans,p2_stat,p3_unk,y_hat,U,U_ema,CCS,CCS_ema,mask_eval_window,window_len_s,stride_s
496.0,0.988786,0.011211,0.000003,0.000000,0,0.056008,0.092445,0.021061,0.147814,1,2.0,1.0
497.0,0.991876,0.008121,0.000003,0.000000,0,0.042977,0.082552,0.019155,0.122082,1,2.0,1.0
498.0,0.998836,0.001162,0.000001,0.000000,0,0.008223,0.067686,0.009268,0.099519,1,2.0,1.0
499.0,0.998180,0.001817,0.000003,0.000000,0,0.012127,0.056574,0.002979,0.080211,1,2.0,1.0
500.0,0.995740,0.004257,0.000003,0.000000,0,0.025055,0.050270,0.006064,0.065382,1,2.0,1.0
501.0,0.993443,0.006555,0.000003,0.000000,0,0.035976,0.047411,0.010761,0.054458,1,2.0,1.0
502.0,0.997227,0.002770,0.000003,0.000000,0,0.017401,0.041409,0.009294,0.045425,1,2.0,1.0
503.0,0.997984,0.002012,0.000003,0.000000,0,0.013243,0.035776,0.004777,0.037295,1,2.0,1.0
504.0,0.997766,0.002232,0.000003,0.000000,0,0.014462,0.031513,0.004241,0.030685,1,2.0,1.0
505.0,0.992663,0.007332,0.000005,0.000000,0,0.039516,0.033114,0.009539,0.026455,1,2.0,1.0
506.0,0.989917,0.010080,0.000003,0.000000,0,0.051348,0.036761,0.017273,0.024619,0,2.0,1.0
507.0,0.995745,0.004246,0.000009,0.000000,0,0.025065,0.034421,0.014252,0.022546,0,2.0,1.0
508.0,0.967503,0.015048,0.017449,0.000000,0,0.150877,0.057713,0.036550,0.025346,0,2.0,1.0
509.0,0.896498,0.033483,0.070019,0.000000,0,0.362149,0.118600,0.130910,0.046459,0,2.0,1.0
510.0,0.896498,0.033483,0.070019,0.000000,0,0.362149,0.167310,0.190267,0.075221,1,2.0,1.0
511.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.223411,0.222293,0.104635,1,2.0,1.0
512.0,0.861355,0.035665,0.102980,0.000000,0,0.438321,0.266393,0.248962,0.133501,1,2.0,1.0
513.0,0.836980,0.038649,0.124371,0.000000,0,0.486003,0.310315,0.264877,0.159776,1,2.0,1.0
514.0,0.858090,0.038781,0.103129,0.000000,0,0.447514,0.337755,0.267471,0.181315,1,2.0,1.0
515.0,0.861458,0.035549,0.102992,0.000000,0,0.438010,0.357806,0.248791,0.194810,1,2.0,1.0
516.0,0.836985,0.038643,0.124372,0.000000,0,0.485988,0.383442,0.264789,0.208806,1,2.0,1.0
517.0,0.836970,0.038647,0.124384,0.000000,0,0.486018,0.403957,0.282506,0.223546,1,2.0,1.0
518.0,0.847940,0.038448,0.113612,0.000000,0,0.466266,0.416419,0.274682,0.233773,1,2.0,1.0
519.0,0.834054,0.041959,0.123987,0.000000,0,0.494471,0.432030,0.277072,0.242433,1,2.0,1.0
520.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.435187,0.269975,0.247941,1,2.0,1.0
521.0,0.834111,0.041944,0.123945,0.000000,0,0.494359,0.447021,0.269931,0.252339,0,2.0,1.0
522.0,0.667425,0.284821,0.047754,0.000000,0,0.703448,0.498306,0.425428,0.286957,0,2.0,1.0
523.0,0.906679,0.093039,0.000282,0.000000,0,0.284059,0.455457,0.368347,0.303235,0,2.0,1.0
524.0,0.972235,0.027690,0.000075,0.000000,0,0.115965,0.387559,0.115919,0.265772,1,2.0,1.0
525.0,0.972164,0.027753,0.000083,0.000000,0,0.116241,0.333295,0.054060,0.223429,1,2.0,1.0
526.0,0.977974,0.021942,0.000085,0.000000,0,0.096831,0.286002,0.048640,0.188472,1,2.0,1.0
527.0,0.973838,0.026059,0.000103,0.000000,0,0.110874,0.250977,0.047040,0.160185,1,2.0,1.0
528.0,0.981704,0.018235,0.000061,0.000000,0,0.083509,0.217483,0.043504,0.136849,1,2.0,1.0
529.0,0.985898,0.014040,0.000062,0.000000,0,0.067804,0.187547,0.031884,0.115856,1,2.0,1.0
530.0,0.981275,0.018657,0.000068,0.000000,0,0.085095,0.167057,0.032301,0.099145,1,2.0,1.0
531.0,0.976445,0.023493,0.000061,0.000000,0,0.101942,0.154034,0.041400,0.087596,1,2.0,1.0
532.0,0.963121,0.036795,0.000084,0.000000,0,0.144267,0.152080,0.058701,0.081817,1,2.0,1.0
533.0,0.960799,0.039110,0.000092,0.000000,0,0.151140,0.151892,0.073196,0.080093,1,2.0,1.0
534.0,0.960410,0.039496,0.000094,0.000000,0,0.152284,0.151971,0.075695,0.079213,1,2.0,1.0
535.0,0.965780,0.034135,0.000085,0.000000,0,0.136273,0.148831,0.071107,0.077592,0,2.0,1.0
536.0,0.969184,0.030731,0.000085,0.000000,0,0.125751,0.144215,0.062932,0.074660,0,2.0,1.0
537.0,0.001155,0.998838,0.000007,0.000000,1,0.008241,0.117020,0.968186,0.253365,0,2.0,1.0
538.0,0.000016,0.999983,0.000001,0.000000,1,0.000188,0.093654,0.001179,0.202928,0,2.0,1.0
539.0,0.000685,0.999182,0.000133,0.000000,1,0.006371,0.076197,0.000835,0.162509,1,2.0,1.0
540.0,0.000035,0.999951,0.000014,0.000000,1,0.000512,0.061060,0.000867,0.130181,1,2.0,1.0
541.0,0.000056,0.999931,0.000014,0.000000,1,0.000701,0.048988,0.000118,0.104168,1,2.0,1.0
542.0,0.002861,0.996701,0.000438,0.000000,1,0.021334,0.043458,0.003368,0.084008,1,2.0,1.0
543.0,0.000026,0.999972,0.000002,0.000000,1,0.000302,0.034826,0.003327,0.067872,1,2.0,1.0
544.0,0.000023,0.999974,0.000003,0.000000,1,0.000281,0.027917,0.000054,0.054309,1,2.0,1.0
545.0,0.000743,0.999066,0.000192,0.000000,1,0.007214,0.023777,0.000960,0.043639,1,2.0,1.0
546.0,0.000063,0.999931,0.000007,0.000000,1,0.000687,0.019159,0.001003,0.035112,1,2.0,1.0
547.0,0.000104,0.999831,0.000064,0.000000,1,0.001589,0.015645,0.000238,0.028137,1,2.0,1.0
548.0,0.000325,0.999538,0.000137,0.000000,1,0.003908,0.013297,0.000631,0.022636,1,2.0,1.0
549.0,0.000105,0.999885,0.000010,0.000000,1,0.001083,0.010854,0.000577,0.018224,1,2.0,1.0
550.0,0.000358,0.999563,0.000079,0.000000,1,0.003662,0.009416,0.000552,0.014690,0,2.0,1.0
551.0,0.004706,0.986838,0.008457,0.000000,1,0.071595,0.021852,0.013591,0.014470,0,2.0,1.0
552.0,0.000983,0.453020,0.545996,0.000000,2,0.633458,0.144173,0.548320,0.121240,0,2.0,1.0
553.0,0.000030,0.058505,0.941466,0.000000,2,0.203139,0.155966,0.459460,0.188884,1,2.0,1.0
554.0,0.000021,0.035182,0.964797,0.000000,2,0.138867,0.152546,0.089618,0.169031,1,2.0,1.0
555.0,0.000011,0.014845,0.985144,0.000000,2,0.070426,0.136122,0.049013,0.145027,1,2.0,1.0
556.0,0.000012,0.023572,0.976416,0.000000,2,0.101747,0.129247,0.037739,0.123570,1,2.0,1.0
557.0,0.000038,0.078652,0.921310,0.000000,2,0.251121,0.153622,0.098564,0.118569,1,2.0,1.0
558.0,0.000022,0.038868,0.961110,0.000000,2,0.149810,0.152860,0.111462,0.117147,1,2.0,1.0
559.0,0.000013,0.021121,0.978867,0.000000,2,0.093323,0.140952,0.058380,0.105394,1,2.0,1.0
560.0,0.000019,0.046490,0.953491,0.000000,2,0.171376,0.147037,0.065678,0.097451,1,2.0,1.0
561.0,0.000030,0.065562,0.934408,0.000000,2,0.220588,0.161747,0.106002,0.099161,1,2.0,1.0
562.0,0.000019,0.035073,0.964909,0.000000,2,0.138516,0.157101,0.096081,0.098545,1,2.0,1.0
563.0,0.000033,0.064770,0.935197,0.000000,2,0.218700,0.169421,0.095348,0.097906,1,2.0,1.0
564.0,0.000092,0.161284,0.838624,0.000000,2,0.402984,0.216133,0.205275,0.119379,0,2.0,1.0
565.0,0.000864,0.385685,0.613451,0.000000,2,0.612881,0.295483,0.423340,0.180172,0,2.0,1.0
566.0,0.721507,0.277684,0.000809,0.000000,0,0.543465,0.345079,0.891782,0.322494,0,2.0,1.0
567.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.278236,0.279205,0.313836,0,2.0,1.0
568.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.226372,0.004654,0.252000,1,2.0,1.0
569.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.205278,0.032313,0.208062,1,2.0,1.0
570.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.170783,0.034959,0.173442,1,2.0,1.0
571.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.139774,0.008310,0.140415,1,2.0,1.0
572.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.115306,0.005232,0.113379,1,2.0,1.0
573.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.093617,0.003718,0.091447,1,2.0,1.0
574.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.078393,0.003730,0.073903,1,2.0,1.0
575.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.069323,0.008675,0.060858,1,2.0,1.0
576.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.061503,0.011175,0.050921,1,2.0,1.0
577.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.054207,0.009528,0.042643,1,2.0,1.0
578.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.052773,0.013238,0.036762,1,2.0,1.0
579.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.046783,0.012807,0.031971,0,2.0,1.0
580.0,0.988341,0.011629,0.000030,0.000000,0,0.057983,0.049023,0.015385,0.028654,0,2.0,1.0
581.0,0.790278,0.201780,0.007942,0.000000,0,0.498243,0.138867,0.216589,0.066241,0,2.0,1.0
582.0,0.595039,0.371574,0.033387,0.000000,0,0.719329,0.254959,0.454512,0.143895,1,2.0,1.0
583.0,0.454887,0.478080,0.067033,0.000000,1,0.812199,0.366407,0.549444,0.225005,1,2.0,1.0
584.0,0.354271,0.550197,0.095532,0.000000,1,0.838051,0.460736,0.569405,0.293885,1,2.0,1.0
585.0,0.479745,0.477613,0.042642,0.000000,0,0.764455,0.521480,0.563185,0.347745,1,2.0,1.0
586.0,0.585742,0.388605,0.025654,0.000000,0,0.705050,0.558194,0.532297,0.384655,1,2.0,1.0
587.0,0.500123,0.450278,0.049599,0.000000,0,0.778066,0.602168,0.530805,0.413885,1,2.0,1.0
588.0,0.378418,0.529619,0.091963,0.000000,1,0.840890,0.649913,0.567707,0.444650,1,2.0,1.0
589.0,0.411211,0.526265,0.062524,0.000000,1,0.797904,0.679511,0.559920,0.467704,1,2.0,1.0
590.0,0.496845,0.457160,0.045995,0.000000,0,0.770964,0.697801,0.552229,0.484609,1,2.0,1.0
591.0,0.502073,0.446058,0.051870,0.000000,0,0.782371,0.714715,0.544242,0.496535,1,2.0,1.0
592.0,0.571764,0.389548,0.038688,0.000000,0,0.739759,0.719724,0.537165,0.504661,1,2.0,1.0
593.0,0.518527,0.427632,0.053841,0.000000,0,0.783831,0.732545,0.534858,0.510701,0,2.0,1.0
594.0,0.443164,0.489134,0.067702,0.000000,1,0.812607,0.748558,0.557393,0.520039,0,2.0,1.0
595.0,0.496467,0.471373,0.032160,0.000000,0,0.739754,0.746797,0.547242,0.525480,0,2.0,1.0
596.0,0.221767,0.650392,0.127842,0.000000,1,0.798062,0.757050,0.579212,0.536226,0,2.0,1.0
597.0,0.186386,0.670261,0.143353,0.000000,1,0.782565,0.762153,0.504407,0.529862,1,2.0,1.0
598.0,0.688102,0.285594,0.026303,0.000000,0,0.647016,0.739126,0.676554,0.559201,1,2.0,1.0
599.0,0.504931,0.424201,0.070867,0.000000,0,0.815930,0.754487,0.529542,0.553269,1,2.0,1.0
600.0,0.379550,0.554849,0.065602,0.000000,1,0.794861,0.762561,0.568337,0.556283,1,2.0,1.0
601.0,0.608553,0.363622,0.027826,0.000000,0,0.700676,0.750184,0.565444,0.558115,1,2.0,1.0
602.0,0.512423,0.433866,0.053712,0.000000,0,0.784585,0.757065,0.528906,0.552273,1,2.0,1.0
603.0,0.517704,0.449207,0.033089,0.000000,0,0.740120,0.753676,0.538044,0.549427,1,2.0,1.0
604.0,0.640767,0.337359,0.021873,0.000000,0,0.669377,0.736816,0.516005,0.542743,1,2.0,1.0
605.0,0.375143,0.543598,0.081259,0.000000,1,0.822060,0.753865,0.574455,0.549085,1,2.0,1.0
606.0,0.645872,0.329023,0.025105,0.000000,0,0.674124,0.737917,0.576809,0.554630,1,2.0,1.0
607.0,0.909098,0.085160,0.005742,0.000000,0,0.296771,0.649688,0.384675,0.520639,1,2.0,1.0
608.0,0.695529,0.232163,0.072307,0.000000,0,0.711356,0.662021,0.347510,0.486013,0,2.0,1.0
609.0,0.489764,0.410735,0.099500,0.000000,0,0.859894,0.701596,0.556802,0.500171,0,2.0,1.0
610.0,0.837002,0.162743,0.000255,0.000000,0,0.406432,0.642563,0.523197,0.504776,0,2.0,1.0
611.0,0.972235,0.027690,0.000075,0.000000,0,0.115965,0.537243,0.181731,0.440167,1,2.0,1.0
612.0,0.972164,0.027753,0.000083,0.000000,0,0.116241,0.453043,0.054060,0.362946,1,2.0,1.0
613.0,0.977974,0.021942,0.000085,0.000000,0,0.096831,0.381801,0.048640,0.300085,1,2.0,1.0
614.0,0.973838,0.026059,0.000103,0.000000,0,0.110874,0.327615,0.047040,0.249476,1,2.0,1.0
615.0,0.981704,0.018235,0.000061,0.000000,0,0.083509,0.278794,0.043504,0.208281,1,2.0,1.0
616.0,0.985898,0.014040,0.000062,0.000000,0,0.067804,0.236596,0.031884,0.173002,1,2.0,1.0
617.0,0.981275,0.018657,0.000068,0.000000,0,0.085095,0.206296,0.032301,0.144862,1,2.0,1.0
618.0,0.976445,0.023493,0.000061,0.000000,0,0.101942,0.185425,0.041400,0.124169,1,2.0,1.0
619.0,0.963121,0.036795,0.000084,0.000000,0,0.144267,0.177193,0.058701,0.111076,1,2.0,1.0
620.0,0.960799,0.039110,0.000092,0.000000,0,0.151140,0.171983,0.073196,0.103500,1,2.0,1.0
621.0,0.960410,0.039496,0.000094,0.000000,0,0.152284,0.168043,0.075695,0.097939,1,2.0,1.0
622.0,0.965780,0.034135,0.000085,0.000000,0,0.136273,0.161689,0.071107,0.092572,0,2.0,1.0
623.0,0.872063,0.126735,0.001203,0.000000,0,0.354317,0.200215,0.153453,0.104749,0,2.0,1.0
624.0,0.056911,0.119462,0.823628,0.000000,2,0.524992,0.265170,0.934240,0.270647,0,2.0,1.0
625.0,0.000335,0.002530,0.997135,0.000000,2,0.018817,0.215900,0.178411,0.252200,0,2.0,1.0
626.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.176453,0.005696,0.202899,1,2.0,1.0
627.0,0.000323,0.002528,0.997149,0.000000,2,0.018716,0.144906,0.005681,0.163455,1,2.0,1.0
628.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.120068,0.006036,0.131972,1,2.0,1.0
629.0,0.000383,0.002819,0.996798,0.000000,2,0.020717,0.100198,0.006386,0.106854,1,2.0,1.0
630.0,0.000323,0.002530,0.997147,0.000000,2,0.018730,0.083904,0.006039,0.086691,1,2.0,1.0
631.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.070857,0.005684,0.070490,1,2.0,1.0
632.0,0.000290,0.002264,0.997446,0.000000,2,0.017024,0.060090,0.005386,0.057469,1,2.0,1.0
633.0,0.000344,0.002528,0.997129,0.000000,2,0.018865,0.051845,0.005412,0.047058,1,2.0,1.0
634.0,0.000330,0.002528,0.997142,0.000000,2,0.018765,0.045229,0.005714,0.038789,1,2.0,1.0
635.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.039944,0.005706,0.032172,1,2.0,1.0
636.0,0.000335,0.002528,0.997137,0.000000,2,0.018803,0.035716,0.005711,0.026880,1,2.0,1.0
637.0,0.000315,0.002531,0.997155,0.000000,2,0.018668,0.032306,0.005693,0.022643,0,2.0,1.0
638.0,0.137609,0.016706,0.845685,0.000000,2,0.439672,0.113779,0.156635,0.049441,0,2.0,1.0
639.0,0.995142,0.004835,0.000024,0.000000,0,0.028106,0.096645,0.862959,0.212145,0,2.0,1.0
640.0,0.989927,0.010071,0.000002,0.000000,0,0.051302,0.087576,0.014834,0.172683,1,2.0,1.0
641.0,0.988786,0.011211,0.000003,0.000000,0,0.056008,0.081263,0.021061,0.142358,1,2.0,1.0
642.0,0.991876,0.008121,0.000003,0.000000,0,0.042977,0.073606,0.019155,0.117718,1,2.0,1.0
643.0,0.998836,0.001162,0.000001,0.000000,0,0.008223,0.060529,0.009268,0.096028,1,2.0,1.0
644.0,0.998180,0.001817,0.000003,0.000000,0,0.012127,0.050848,0.002979,0.077418,1,2.0,1.0
645.0,0.995740,0.004257,0.000003,0.000000,0,0.025055,0.045690,0.006064,0.063147,1,2.0,1.0
646.0,0.993443,0.006555,0.000003,0.000000,0,0.035976,0.043747,0.010761,0.052670,1,2.0,1.0
647.0,0.997227,0.002770,0.000003,0.000000,0,0.017401,0.038478,0.009294,0.043995,1,2.0,1.0
648.0,0.997984,0.002012,0.000003,0.000000,0,0.013243,0.033431,0.004777,0.036151,1,2.0,1.0
649.0,0.997766,0.002232,0.000003,0.000000,0,0.014462,0.029637,0.004241,0.029769,1,2.0,1.0
650.0,0.992663,0.007332,0.000005,0.000000,0,0.039516,0.031613,0.009539,0.025723,1,2.0,1.0
651.0,0.989917,0.010080,0.000003,0.000000,0,0.051348,0.035560,0.017273,0.024033,0,2.0,1.0
652.0,0.994094,0.005902,0.000004,0.000000,0,0.032976,0.035043,0.015870,0.022400,0,2.0,1.0
653.0,0.019032,0.980860,0.000108,0.000000,1,0.086786,0.045392,0.975292,0.212979,0,2.0,1.0
654.0,0.000342,0.999658,0.000000,0.000000,1,0.002800,0.036873,0.019470,0.174277,0,2.0,1.0
655.0,0.000595,0.999400,0.000005,0.000000,1,0.004623,0.030423,0.000942,0.139610,1,2.0,1.0
656.0,0.000383,0.999615,0.000002,0.000000,1,0.003114,0.024961,0.000984,0.111885,1,2.0,1.0
657.0,0.000475,0.999525,0.000000,0.000000,1,0.003743,0.020718,0.000860,0.089680,1,2.0,1.0
658.0,0.000376,0.999595,0.000029,0.000000,1,0.003341,0.017242,0.000879,0.071920,1,2.0,1.0
659.0,0.000247,0.999753,0.000000,0.000000,1,0.002093,0.014213,0.000651,0.057666,1,2.0,1.0
660.0,0.000342,0.999658,0.000000,0.000000,1,0.002800,0.011930,0.000589,0.046251,1,2.0,1.0
661.0,0.001220,0.998684,0.000096,0.000000,1,0.009455,0.011435,0.001657,0.037332,1,2.0,1.0
662.0,0.000198,0.999801,0.000000,0.000000,1,0.001722,0.009493,0.001514,0.030168,1,2.0,1.0
663.0,0.000276,0.999722,0.000002,0.000000,1,0.002331,0.008060,0.000476,0.024230,1,2.0,1.0
664.0,0.000478,0.999519,0.000002,0.000000,1,0.003793,0.007207,0.000758,0.019535,1,2.0,1.0
665.0,0.000342,0.999658,0.000000,0.000000,1,0.002799,0.006325,0.000823,0.015793,1,2.0,1.0
666.0,0.000615,0.999351,0.000034,0.000000,1,0.005049,0.006070,0.000991,0.012833,0,2.0,1.0
667.0,0.010323,0.984901,0.004776,0.000000,1,0.079848,0.020826,0.015732,0.013413,0,2.0,1.0
668.0,0.172673,0.747977,0.079350,0.000000,1,0.656773,0.148015,0.261155,0.062961,0,2.0,1.0
669.0,0.549583,0.401013,0.049404,0.000000,0,0.768244,0.272061,0.601233,0.170616,1,2.0,1.0
670.0,0.489017,0.465787,0.045196,0.000000,0,0.769750,0.371599,0.542225,0.244938,1,2.0,1.0
671.0,0.436130,0.484323,0.079547,0.000000,1,0.832330,0.463745,0.557538,0.307458,1,2.0,1.0
672.0,0.381008,0.526255,0.092736,0.000000,1,0.842894,0.539575,0.571576,0.360281,1,2.0,1.0
673.0,0.418475,0.515365,0.066159,0.000000,1,0.806329,0.592926,0.563208,0.400867,1,2.0,1.0
674.0,0.437096,0.491311,0.071592,0.000000,1,0.818922,0.638125,0.559145,0.432522,1,2.0,1.0
675.0,0.274750,0.585090,0.140160,0.000000,1,0.859230,0.682346,0.582412,0.462500,1,2.0,1.0
676.0,0.304197,0.601942,0.093861,0.000000,1,0.809776,0.707832,0.551076,0.480215,1,2.0,1.0
677.0,0.438984,0.505083,0.055933,0.000000,1,0.789805,0.724227,0.557182,0.495609,1,2.0,1.0
678.0,0.495270,0.443430,0.061300,0.000000,0,0.800788,0.739539,0.555187,0.507524,1,2.0,1.0
679.0,0.494262,0.442528,0.063209,0.000000,0,0.804299,0.752491,0.555102,0.517040,1,2.0,1.0
680.0,0.466848,0.466750,0.066402,0.000000,0,0.811343,0.764261,0.558507,0.525333,0,2.0,1.0
681.0,0.288262,0.662681,0.049057,0.000000,1,0.709194,0.753248,0.552862,0.530839,0,2.0,1.0
682.0,0.488283,0.509206,0.002510,0.000000,1,0.645110,0.731620,0.521682,0.529008,0,2.0,1.0
683.0,0.977624,0.022320,0.000055,0.000000,0,0.097879,0.604872,0.511277,0.525461,0,2.0,1.0
684.0,0.975783,0.024134,0.000083,0.000000,0,0.104297,0.504757,0.045512,0.429472,1,2.0,1.0
685.0,0.971182,0.028726,0.000093,0.000000,0,0.119454,0.427696,0.051644,0.353906,1,2.0,1.0
686.0,0.980253,0.019680,0.000067,0.000000,0,0.088750,0.359907,0.047431,0.292611,1,2.0,1.0
687.0,0.980223,0.019693,0.000083,0.000000,0,0.088936,0.305713,0.038746,0.241838,1,2.0,1.0
688.0,0.986860,0.013073,0.000067,0.000000,0,0.064076,0.257386,0.032399,0.199950,1,2.0,1.0
689.0,0.986925,0.013020,0.000055,0.000000,0,0.063762,0.218661,0.025872,0.165135,1,2.0,1.0
690.0,0.976619,0.023305,0.000076,0.000000,0,0.101432,0.195215,0.035847,0.139277,1,2.0,1.0
691.0,0.973655,0.026269,0.000076,0.000000,0,0.111340,0.178440,0.048498,0.121121,1,2.0,1.0
692.0,0.956620,0.043294,0.000086,0.000000,0,0.163082,0.175368,0.067445,0.110386,1,2.0,1.0
693.0,0.964740,0.035184,0.000076,0.000000,0,0.139373,0.168169,0.075587,0.103426,1,2.0,1.0
694.0,0.969201,0.030716,0.000083,0.000000,0,0.125687,0.159673,0.063892,0.095519,1,2.0,1.0
695.0,0.977575,0.022369,0.000057,0.000000,0,0.098058,0.147350,0.051847,0.086785,0,2.0,1.0
696.0,0.881917,0.113144,0.004939,0.000000,0,0.349167,0.187713,0.135329,0.096494,0,2.0,1.0
697.0,0.952480,0.021187,0.026334,0.000000,0,0.203718,0.190914,0.157464,0.108688,0,2.0,1.0
698.0,0.896498,0.033483,0.070019,0.000000,0,0.362149,0.225161,0.143550,0.115660,1,2.0,1.0
699.0,0.878117,0.036575,0.085308,0.000000,0,0.405167,0.261162,0.205571,0.133643,1,2.0,1.0
700.0,0.847778,0.039157,0.113064,0.000000,0,0.467256,0.302381,0.244474,0.155809,1,2.0,1.0
701.0,0.836939,0.038659,0.124402,0.000000,0,0.486084,0.339122,0.274882,0.179623,1,2.0,1.0
702.0,0.861426,0.035558,0.103016,0.000000,0,0.438079,0.358913,0.264849,0.196669,1,2.0,1.0
703.0,0.848028,0.038337,0.113635,0.000000,0,0.465997,0.380330,0.256417,0.208618,1,2.0,1.0
704.0,0.834111,0.041944,0.123945,0.000000,0,0.494359,0.403136,0.276958,0.222286,1,2.0,1.0
705.0,0.834095,0.041948,0.123957,0.000000,0,0.494389,0.421386,0.287149,0.235259,1,2.0,1.0
706.0,0.844843,0.042497,0.112660,0.000000,0,0.475730,0.432255,0.279573,0.244122,1,2.0,1.0
707.0,0.836929,0.038656,0.124415,0.000000,0,0.486100,0.443024,0.277267,0.250751,1,2.0,1.0
708.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.443982,0.267593,0.254119,1,2.0,1.0
709.0,0.857987,0.038897,0.103116,0.000000,0,0.447815,0.444749,0.251712,0.253638,0,2.0,1.0
710.0,0.735277,0.056213,0.208510,0.000000,0,0.650651,0.485929,0.345454,0.272001,0,2.0,1.0
711.0,0.976902,0.021904,0.001194,0.000000,0,0.104276,0.409599,0.280226,0.273646,0,2.0,1.0
712.0,0.998396,0.001603,0.000001,0.000000,0,0.010863,0.329852,0.024629,0.223843,0,2.0,1.0
713.0,0.996940,0.003058,0.000001,0.000000,0,0.018916,0.267664,0.004654,0.180005,1,2.0,1.0
714.0,0.970567,0.029427,0.000006,0.000000,0,0.120903,0.238312,0.032313,0.150466,1,2.0,1.0
715.0,0.994128,0.005870,0.000002,0.000000,0,0.032803,0.197210,0.034959,0.127365,1,2.0,1.0
716.0,0.997533,0.002466,0.000001,0.000000,0,0.015740,0.160916,0.008310,0.103554,1,2.0,1.0
717.0,0.997222,0.002775,0.000003,0.000000,0,0.017433,0.132220,0.005232,0.083890,1,2.0,1.0
718.0,0.999055,0.000944,0.000001,0.000000,0,0.006860,0.107148,0.003718,0.067855,1,2.0,1.0
719.0,0.997210,0.002787,0.000003,0.000000,0,0.017497,0.089218,0.003730,0.055030,1,2.0,1.0
720.0,0.994082,0.005913,0.000005,0.000000,0,0.033041,0.077982,0.008675,0.045759,1,2.0,1.0
721.0,0.994680,0.005315,0.000005,0.000000,0,0.030223,0.068430,0.011175,0.038842,1,2.0,1.0
722.0,0.995746,0.004251,0.000002,0.000000,0,0.025023,0.059749,0.009528,0.032980,1,2.0,1.0
723.0,0.990939,0.009057,0.000004,0.000000,0,0.047037,0.057207,0.013238,0.029031,1,2.0,1.0
724.0,0.996185,0.003813,0.000003,0.000000,0,0.022823,0.050330,0.012807,0.025786,0,2.0,1.0
725.0,0.555290,0.412546,0.032164,0.000000,0,0.730444,0.186353,0.445255,0.109680,0,2.0,1.0
726.0,0.000915,0.998924,0.000161,0.000000,1,0.008088,0.150700,0.587385,0.205221,0,2.0,1.0
727.0,0.001138,0.998831,0.000031,0.000000,1,0.008380,0.122236,0.002243,0.164626,1,2.0,1.0
728.0,0.009010,0.990962,0.000028,0.000000,1,0.047083,0.107205,0.010187,0.133738,1,2.0,1.0
729.0,0.012463,0.987506,0.000031,0.000000,1,0.061342,0.098033,0.021308,0.111252,1,2.0,1.0
730.0,0.019167,0.980819,0.000014,0.000000,1,0.086431,0.095712,0.031197,0.095241,1,2.0,1.0
731.0,0.026409,0.973580,0.000012,0.000000,1,0.111205,0.098811,0.044589,0.085110,1,2.0,1.0
732.0,0.009010,0.990974,0.000016,0.000000,1,0.046964,0.088441,0.034970,0.075082,1,2.0,1.0
733.0,0.001269,0.998706,0.000025,0.000000,1,0.009124,0.072578,0.010297,0.062125,1,2.0,1.0
734.0,0.002191,0.997789,0.000020,0.000000,1,0.014417,0.060946,0.003499,0.050400,1,2.0,1.0
735.0,0.009010,0.990983,0.000008,0.000000,1,0.046875,0.058132,0.011188,0.042558,1,2.0,1.0
736.0,0.003038,0.996953,0.000008,0.000000,1,0.018888,0.050283,0.012009,0.036448,1,2.0,1.0
737.0,0.002191,0.997798,0.000012,0.000000,1,0.014333,0.043093,0.005235,0.030206,1,2.0,1.0
738.0,0.003038,0.996951,0.000011,0.000000,1,0.018910,0.038257,0.005237,0.025212,0,2.0,1.0
739.0,0.008084,0.991867,0.000049,0.000000,1,0.043269,0.039259,0.011132,0.022396,0,2.0,1.0
740.0,0.019278,0.915182,0.065540,0.000000,1,0.305696,0.092547,0.092102,0.036337,0,2.0,1.0
741.0,0.000033,0.071300,0.928668,0.000000,2,0.234255,0.120888,0.873882,0.203846,0,2.0,1.0
742.0,0.000035,0.053055,0.946910,0.000000,2,0.189152,0.134541,0.116852,0.186447,1,2.0,1.0
743.0,0.000017,0.026316,0.973667,0.000000,2,0.110954,0.129823,0.076628,0.164484,1,2.0,1.0
